Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Schröck E.,,Multicolor spectral karyotyping of human chromosomes,1996,Science,1411,10.1126/science.273.5274.494,United States,Article,Bethesda,0,Journal,2-s2.0-0038214755
Taguchi T.,,Detection of aneuploidy in interphase nuclei from non-small cell lung carcinomas by fluorescence in situ hybridization using chromosome-specific repetitive DNA probes,1996,Cancer Genetics and Cytogenetics,26,10.1016/0165-4608(95)00355-X,United States,Article,Philadelphia,0,Journal,2-s2.0-0030586165
Roche J.,,Distinct 3p21.3 deletions in lung cancer and identification of a new human semaphorin,1996,Oncogene,190,,France;France;United States,Article,Poitiers;Villeurbanne;Denver,0,Journal,2-s2.0-9244251007
Sekido Y.,,Human semaphorins A(V) and IV reside in the 3p21.3 small cell lung cancer deletion region and demonstrate distinct expression patterns,1996,Proceedings of the National Academy of Sciences of the United States of America,214,10.1073/pnas.93.9.4120,United States,Article,Richardson,1,Journal,2-s2.0-9344254898
Sozzi G.,,The FHIT gene at 3p14.2 is abnormal in lung cancer,1996,Cell,557,10.1016/S0092-8674(00)81078-8,United States;Italy,Article,Philadelphia;Milan,1,Journal,2-s2.0-15844384990
Wei M.,,Construction of a 600-kilobase cosmid clone contig and generation of a transcriptional map surrounding the lung cancer tumor suppressor gene (TSG) locus on human chromosome 3p21.3: Progress toward the isolation of a lung cancer TSG,1996,Cancer Research,159,,United States,Article,Frederick,0,Journal,2-s2.0-0029978835
Speicher M.,,Karyotyping human chromosomes by combinatorial multi-fluor FISH,1996,Nature Genetics,1002,10.1038/ng0496-368,United States,Article,New Haven,0,Journal,2-s2.0-0029912473
Parker S.,,"Cancer statistics, 1996",1996,Ca-A Cancer Journal for Clinicians,1926,10.3322/canjclin.46.1.5,United States,Review,Atlanta,1,Journal,2-s2.0-0030043446
Washimi O.,,In Vivo Occurrence of p16 (MTS1) and p15 (MTS2) Alterations Preferentially in Non-Small Cell Lung Cancers,1995,Cancer Research,140,,Japan;Japan,Article,Nagoya;Nagoya,0,Journal,2-s2.0-0028955673
Todd S.,,YAC contigs covering an 8-megabase region of 3p deleted in the small-cell lung cancer cell line U2020,1995,Genomics,13,10.1016/0888-7543(95)80105-U,United States,Article,Denver,0,Journal,2-s2.0-0028897394
Johansson M.,,Cytogenetic analysis of short term cultured squamous cell carcinomas of the lung,1995,Cancer Genetics and Cytogenetics,27,10.1016/0165-4608(94)00207-X,Sweden,Article,Lund,0,Journal,2-s2.0-0029025442
Vos S.,,Alterations of CDKN2 (p16) in non‐small cell lung cancer,1995,"Genes, Chromosomes and Cancer",53,10.1002/gcc.2870140303,United States,Article,Los Angeles,0,Journal,2-s2.0-0028840446
Levin N.,,Identification of novel regions of altered DNA copy number in small cell lung tumors,1995,"Genes, Chromosomes and Cancer",83,10.1002/gcc.2870130307,United States,Article,San Francisco,0,Journal,2-s2.0-0029030266
Levin N.A.,,Identification of Frequent Novel Genetic Alterations in Small Cell Lung Carcinoma,1994,Cancer Research,80,,United States;United States,Article,Dallas;San Francisco,0,Journal,2-s2.0-0028027866
Murata Y.,,Characterization of an 800 kb region at 3p22-p21.3 that was homozygously deleted in a lung cancer cell line,1994,Human Molecular Genetics,49,10.1093/hmg/3.8.1341,Japan;Japan,Article,Matsumoto;Tokyo,0,Journal,2-s2.0-0028110963
