Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ivan M.,,Biochemical purification and pharmacological inhibition of a mammalian prolyl hydroxylase acting on hypoxia-inducible factor,2002,Proceedings of the National Academy of Sciences of the United States of America,453,10.1073/pnas.192342099,United States,Article,Boston,1,Journal,2-s2.0-0037108807
Hewitson K.S.,,Hypoxia-inducible factor (HIF) asparagine hydroxylase is identical to factor inhibiting HIF (FIH) and is related to the cupin structural family,2002,Journal of Biological Chemistry,544,10.1074/jbc.C200273200,United Kingdom,Article,Oxford,1,Journal,2-s2.0-18544386401
Lando D.,,FIH-1 is an asparaginyl hydroxylase enzyme that regulates the transcriptional activity of hypoxia-inducible factor,2002,Genes and Development,1057,10.1101/gad.991402,Australia,Article,Adelaide,1,Journal,2-s2.0-0037097861
Min J.,,Structure of an HIF-1α-pVHL complex: Hydroxyproline recognition in signaling,2002,Science,514,10.1126/science.1073440,United States,Article,Chevy Chase,0,Journal,2-s2.0-0037035851
Dames S.,,Structural basis for Hif-1α/CBP recognition in the cellular hypoxic response,2002,Proceedings of the National Academy of Sciences of the United States of America,313,10.1073/pnas.082121399,United States;Switzerland,Article,San Diego;Basel,1,Journal,2-s2.0-0037117486
Freedman S.,,Structural basis for recruitment of CBP/p300 by hypoxia-inducible factor-1α,2002,Proceedings of the National Academy of Sciences of the United States of America,323,10.1073/pnas.082117899,United States;United States;United States,Article,Boston;Boston;Boston,1,Journal,2-s2.0-0037117479
Bruick R.,,Transcription: Oxygen sensing gets a second wind,2002,Science,120,10.1126/science.1069825,United States,Short Survey,Dallas,0,Journal,2-s2.0-0036469146
Lando D.,,Asparagine hydroxylation of the HIF transactivation domain: A hypoxic switch,2002,Science,1169,10.1126/science.1068592,Australia,Article,Adelaide,0,Journal,2-s2.0-0036469038
Maranchie J.K.,,The contribution of VHL substrate binding and HIF1-α to the phenotype of VHL loss in renal cell carcinoma,2002,Cancer Cell,372,10.1016/S1535-6108(02)00044-2,United States,Article,Bethesda,1,Journal,2-s2.0-0036527785
Hon W.C.,,Structural basis for the recognition of hydroxyproline in HIF-1α by pVHL,2002,Nature,481,10.1038/nature00767,United Kingdom,Article,Oxford,0,Journal,2-s2.0-18444368709
Kondo K.,,Inhibition of HIF is necessary for tumor suppression by the von Hippel-Lindau protein,2002,Cancer Cell,598,10.1016/S1535-6108(02)00043-0,United States,Article,Boston,1,Journal,2-s2.0-0036528246
Bruick R.,,A conserved family of prolyl-4-hydroxylases that modify HIF,2001,Science,1911,10.1126/science.1066373,United States,Article,Dallas,0,Journal,2-s2.0-0035834409
Nwogu J.,,Inhibition of collagen synthesis with prolyl 4-hydroxylase inhibitor improves left ventricular function and alters the pattern of left ventricular dilatation after myocardial infarction,2001,Circulation,105,10.1161/hc4301.097193,United States,Article,Chicago,1,Journal,2-s2.0-0035975982
Mahon P.C.,,FIH-1: A novel protein that interacts with HIF-1α and VHL to mediate repression of HIF-1 transcriptional activity,2001,Genes and Development,975,10.1101/gad.924501,United States,Article,Baltimore,1,Journal,2-s2.0-0035887011
