Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bayley J.,,SDHAF2 mutations in familial and sporadic paraganglioma and phaeochromocytoma,2010,The Lancet Oncology,204,10.1016/S1470-2045(10)70007-3,Netherlands,Article,Leiden,0,Journal,2-s2.0-77950342008
Favier J.,,The Warburg effect is genetically determined in inherited pheochromocytomas,2009,PLoS ONE,175,10.1371/journal.pone.0007094,France;France;France;France,Article,Paris;Paris;Paris;Paris,1,Journal,2-s2.0-70349472696
Hao H.X.,,"SDH5, a gene required for flavination of succinate dehydrogenase, is mutated in paraganglioma",2009,Science,522,10.1126/science.1175689,United States,Article,Salt Lake City,0,Journal,2-s2.0-69549088424
van Nederveen F.H.,,"An immunohistochemical procedure to detect patients with paraganglioma and phaeochromocytoma with germline SDHB, SDHC, or SDHD gene mutations: a retrospective and prospective analysis",2009,The Lancet Oncology,349,10.1016/S1470-2045(09)70164-0,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-67651198212
Ghezzi D.,,"SDHAF1, encoding a LYR complex-II specific assembly factor, is mutated in SDH-defective infantile leukoencephalopathy",2009,Nature Genetics,164,10.1038/ng.378,Italy,Article,Milan,0,Journal,2-s2.0-67349189168
Burnichon N.,,The succinate dehydrogenase genetic testing in a large prospective series of patients with paragangliomas,2009,Journal of Clinical Endocrinology and Metabolism,254,10.1210/jc.2008-2504,France;France;France;France,Article,Paris;Paris;Paris;Paris,1,Journal,2-s2.0-68549092478
Guzy R.,,"Loss of the SdhB, but not the SdhA, subunit of complex II triggers reactive oxygen species-dependent hypoxia-inducible factor activation and tumorigenesis",2008,Molecular and Cellular Biology,269,10.1128/MCB.01338-07,United States,Article,Evanston,1,Journal,2-s2.0-37849022071
Baysal B.E.,,Sequence variation in human succinate dehydrogenase genes: Evidence for long-term balancing selection on SDHA,2007,BMC Biology,35,10.1186/1741-7007-5-12,United States;United States,Article,Pittsburgh;Pittsburgh,1,Journal,2-s2.0-34247222222
Pacak K.,,Pheochromocytoma: Recommendations for clinical practice from the First International Symposium,2007,Nature Clinical Practice Endocrinology and Metabolism,444,10.1038/ncpendmet0396,United States,Review,Bethesda,0,Journal,2-s2.0-33846432718
Bénit P.,,Three spectrophotometric assays for the measurement of the five respiratory chain complexes in minuscule biological samples,2006,Clinica Chimica Acta,70,10.1016/j.cca.2006.05.034,France,Article,Paris,0,Journal,2-s2.0-33750219263
Selak M.,,Redox stress is not essential for the pseudo-hypoxic phenotype of succinate dehydrogenase deficient cells,2006,Biochimica et Biophysica Acta - Bioenergetics,41,10.1016/j.bbabio.2006.05.015,United Kingdom,Article,Glasgow,1,Journal,2-s2.0-33745591371
Horváth R.,,Leigh syndrome caused by mutations in the flavoprotein (Fp) subunit of succinate dehydrogenase (SDHA),2006,"Journal of Neurology, Neurosurgery and Psychiatry",92,10.1136/jnnp.2005.067041,Germany,Article,Munich,1,Journal,2-s2.0-29644447089
Amar L.,,Genetic testing in pheochromocytoma or functional paraganglioma,2005,Journal of Clinical Oncology,502,10.1200/JCO.2005.03.1484,France,Article,Paris,0,Journal,2-s2.0-33644834491
Brière J.,,Mitochondrial succinate is instrumental for HIF1α nuclear translocation in SDHA-mutant fibroblasts under normoxic conditions,2005,Human Molecular Genetics,113,10.1093/hmg/ddi359,France,Article,Paris,1,Journal,2-s2.0-27744606274
Gottlieb E.,,Mitochondrial tumour suppressors: A genetic and biochemical update,2005,Nature Reviews Cancer,454,10.1038/nrc1737,United Kingdom,Review,Glasgow,0,Journal,2-s2.0-28544446058
Dahia P.L.M.,,A HIf1α regulatory loop links hypoxia and mitochondrial signals in pheochromocytomas,2005,PLoS Genetics,331,10.1371/journal.pgen.0010008,United States,Article,Boston,1,Journal,2-s2.0-77955594623
Sun F.,,Crystal structure of mitochondrial respiratory membrane protein Complex II,2005,Cell,460,10.1016/j.cell.2005.05.025,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-21244503033
Cascón A.,,A novel candidate region linked to development of both pheochromocytoma and head/neck paraganglioma,2005,Genes Chromosomes and Cancer,29,10.1002/gcc.20139,Spain,Article,Madrid,0,Journal,2-s2.0-19944430464
Xin J.,,Aconitase couples metabolic regulation to mitochondrial DNA maintenance,2005,Science,227,10.1126/science.1106391,United States,Article,Dallas,0,Journal,2-s2.0-13244277441
Selak M.A.,,Succinate links TCA cycle dysfunction to oncogenesis by inhibiting HIF-α prolyl hydroxylase,2005,Cancer Cell,1211,10.1016/j.ccr.2004.11.022,United Kingdom,Article,Glasgow,1,Journal,2-s2.0-19944433653
August C.,,CGH and CD 44/MIB-1 immunohistochemistry are helpful to distinguish metastasized from nonmetastasized sporadic pheochromocytomas,2004,Modern Pathology,57,10.1038/modpathol.3800160,Germany;Germany,Article,Munster;Munster,1,Journal,2-s2.0-4344701084
Tomitsuka E.,,Direct evidence for expression of Type II flavoprotein subunit in human complex II (succinate-ubiquinone reductase),2003,Biochemical and Biophysical Research Communications,19,10.1016/j.bbrc.2003.10.065,Japan,Article,Tokyo,0,Journal,2-s2.0-0242493177
Tomitsuka E.,,Direct evidence for two distinct forms of the flavoprotein subunit of human mitochondrial complex II (succinate-ubiquinone reductase),2003,Journal of Biochemistry,24,10.1093/jb/mvg144,Japan,Article,Tokyo,0,Journal,2-s2.0-0141814715
Van Coster R.,,Homozygous Gly555Glu mutation in the nuclear-encoded 70 kDa flavoprotein gene causes instability of the respiratory chain complex II,2003,American Journal of Medical Genetics,52,10.1002/ajmg.a.10202,Belgium,Article,Ghent,0,Journal,2-s2.0-10744232949
Yankovskaya V.,,Architecture of succinate dehydrogenase and reactive oxygen species generation,2003,Science,578,10.1126/science.1079605,United States,Article,,0,Journal,2-s2.0-0348150715
Yang Y.H.,,Normalization for cDNA microarray data: a robust composite method addressing single and multiple slide systematic variation.,2002,Nucleic acids research,2728,10.1093/nar/30.4.e15,United States,Article,Berkeley,0,Journal,2-s2.0-1342294092
Meisinger C.,,Purification of Saccharomcyes cerevisiae mitochondria devoid of microsomal and cytosolic contaminations,2000,Analytical Biochemistry,119,10.1006/abio.2000.4868,Germany,Article,Freiburg im Breisgau,0,Journal,2-s2.0-0034672334
Parfait B.,,Compound heterozygous mutations in the flavoprotein gene of the respiratory chain complex II in a patient with Leigh syndrome,2000,Human Genetics,150,10.1007/s004390051033,France,Article,Paris,0,Journal,2-s2.0-0034059135
Edström E.,,"Comparative genomic hybridization reveals frequent losses of chromosomes 1p and 3q in pheochromocytomas and abdominal paragangliomas, suggesting a common genetic etiology",2000,American Journal of Pathology,98,10.1016/S0002-9440(10)64769-4,Sweden,Article,Stockholm,0,Journal,2-s2.0-0033888981
Dannenberg H.,,Losses of chromosomes 1p and 3q are early genetic events in the development of sporadic pheochromocytomas,2000,American Journal of Pathology,98,10.1016/S0002-9440(10)64547-6,Netherlands;Netherlands,Article,Rotterdam;Rotterdam,0,Journal,2-s2.0-0033888975
Favier J.,,Cloning and expression pattern of EPAS1 in the chicken embryo: Colocalization with tyrosine hydroxylase,1999,FEBS Letters,45,10.1016/S0014-5793(99)01476-3,France,Article,Paris,0,Journal,2-s2.0-0032714189
Bourgeron T.,,Mutation of a nuclear succinate dehydrogenase gene results in mitochondrial respiratory chain deficiency,1995,Nature Genetics,565,10.1038/ng1095-144,France,Article,Paris,0,Journal,2-s2.0-0029159804
Rustin P.,,Biochemical and molecular investigations in respiratory chain deficiencies,1994,Clinica Chimica Acta,1023,10.1016/0009-8981(94)90055-8,France,Article,Paris,0,Journal,2-s2.0-0027931039
Koerner T.,,High-Expression Vectors with Multiple Cloning Sites for Construction of trpE Fusion Genes: Path Vectors,1991,Methods in Enzymology,271,10.1016/0076-6879(91)94036-C,,Article,,0,Book Series,2-s2.0-0026073302
Hill J.,,Yeast/E. coli shuttle vectors with multiple unique restriction sites,1986,Yeast,1058,10.1002/yea.320020304,United States;United States,Article,New York;New York,0,Journal,2-s2.0-0022781503
Rothstein R.,,One-Step Gene Disruption in Yeast,1983,Methods in Enzymology,1992,10.1016/0076-6879(83)01015-0,,Article,,0,Book Series,2-s2.0-0020645054
