Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Jenner M.,,Gene mapping and expression analysis of 16q loss of heterozygosity identifies WWOX and CYLD as being important in determining clinical outcome in multiple myeloma,2007,Blood,114,10.1182/blood-2007-02-075069,United Kingdom,Article,London,0,Journal,2-s2.0-36148955443
Hövelmeyer N.,,Regulation of B cell homeostasis and activation by the tumor suppressor gene CYLD,2007,Journal of Experimental Medicine,68,10.1084/jem.20070318,Germany,Article,Mainz,1,Journal,2-s2.0-35748956767
Lim J.,,Tumor suppressor CYLD acts as a negative regulator for non-typeable Haemophilus influenza-induced inflammation in the middle ear and lung of mice,2007,PLoS ONE,65,10.1371/journal.pone.0001032,United States,Article,Rochester,1,Journal,2-s2.0-42049086290
Zuo Y.G.,,A novel mutation of CYLD in a Chinese family with multiple familial trichoepithelioma and no CYLD protein expression in the tumour tissue [12],2007,British Journal of Dermatology,20,10.1111/j.1365-2133.2007.08081.x,China,Letter,Beijing,0,Journal,2-s2.0-34548544839
Xue L.,,Tumor Suppressor CYLD Regulates JNK-Induced Cell Death in Drosophila,2007,Developmental Cell,82,10.1016/j.devcel.2007.07.012,United States,Article,New Haven,1,Journal,2-s2.0-34548158011
España A.,,A novel missense mutation in the CYLD gene in a Spanish family with multiple familial trichoepithelioma [1],2007,Archives of Dermatology,15,10.1001/archderm.143.9.1209,Spain,Letter,Pamplona,1,Journal,2-s2.0-34548833319
Annunziata C.M.,,Frequent Engagement of the Classical and Alternative NF-κB Pathways by Diverse Genetic Abnormalities in Multiple Myeloma,2007,Cancer Cell,717,10.1016/j.ccr.2007.07.004,United States,Article,Bethesda,1,Journal,2-s2.0-34547562418
Keats J.J.,,Promiscuous Mutations Activate the Noncanonical NF-κB Pathway in Multiple Myeloma,2007,Cancer Cell,749,10.1016/j.ccr.2007.07.003,United States,Article,Scottsdale,1,Journal,2-s2.0-34547660308
Tsichritzis T.,,A Drosophila ortholog of the human cylindromatosis tumor suppressor gene regulates triglyceride content and antibacterial defense,2007,Development,48,10.1242/dev.02859,Greece,Article,Vari,1,Journal,2-s2.0-34547754626
Reiley W.W.,,Deubiquitinating enzyme CYLD negatively regulates the ubiquitin-dependent kinase Tak1 and prevents abnormal T cell responses,2007,Journal of Experimental Medicine,169,10.1084/jem.20062694,United States,Article,Hershey,1,Journal,2-s2.0-34250368115
Jin W.,,Deubiquitinating enzyme CYLD regulates the peripheral development and naive phenotype maintenance of B cells,2007,Journal of Biological Chemistry,55,10.1074/jbc.M609952200,United States,Article,Hershey,1,Journal,2-s2.0-34447532443
Stegmeier F.,,The tumor suppressor CYLD regulates entry into mitosis,2007,Proceedings of the National Academy of Sciences of the United States of America,93,10.1073/pnas.0703268104,United States,Article,Boston,1,Journal,2-s2.0-34547421345
Lemaitre B.,,The host defense of Drosophila melanogaster,2007,Annual Review of Immunology,1918,10.1146/annurev.immunol.25.022106.141615,France,Review,Paris,0,Book Series,2-s2.0-34047268684
Stegmeier F.,,Anaphase initiation is regulated by antagonistic ubiquitination and deubiquitination activities,2007,Nature,278,10.1038/nature05694,United States,Article,Cambridge,0,Journal,2-s2.0-34247376926
Sebban H.,,Posttranslational modifications of NEMO and its partners in NF-κB signaling,2006,Trends in Cell Biology,77,10.1016/j.tcb.2006.09.004,France,Review,Paris,0,Journal,2-s2.0-33750312876
Zhang J.,,Impaired regulation of NF-κB and increased susceptibility to colitis-associated tumorigenesis in CYLD-deficient mice,2006,Journal of Clinical Investigation,174,10.1172/JCI28746,United States,Article,Bethesda,1,Journal,2-s2.0-33750598021
Courtois G.,,Mutations in the NF-κB signaling pathway: Implications for human disease,2006,Oncogene,346,10.1038/sj.onc.1209939,France,Review,Paris,1,Journal,2-s2.0-33750454819
Massoumi R.,,Cyld Inhibits Tumor Cell Proliferation by Blocking Bcl-3-Dependent NF-κB Signaling,2006,Cell,362,10.1016/j.cell.2006.03.041,Germany,Article,Planegg,1,Journal,2-s2.0-33646531810
Reiley W.,,Regulation of T cell development by the deubiquitinating enzyme CYLD,2006,Nature Immunology,165,10.1038/ni1315,United States,Article,Hershey,0,Journal,2-s2.0-33645103440
Moffat J.,,A Lentiviral RNAi Library for Human and Mouse Genes Applied to an Arrayed Viral High-Content Screen,2006,Cell,1195,10.1016/j.cell.2006.01.040,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-33646033137
Nijman S.,,A genomic and functional inventory of deubiquitinating enzymes,2005,Cell,1182,10.1016/j.cell.2005.11.007,Netherlands,Review,Amsterdam,1,Journal,2-s2.0-28344456279
Payne S.R.,,Tumor suppressor genetics,2005,Carcinogenesis,119,10.1093/carcin/bgi223,United States,Review,Seattle,1,Journal,2-s2.0-27944490866
Geetha T.,,Lysine 63 polyubiquitination of the nerve growth factor receptor TrkA directs internalization and signaling,2005,Molecular Cell,212,10.1016/j.molcel.2005.09.014,United States,Article,Auburn,1,Journal,2-s2.0-26944484011
Srivastava A.,,The apoptotic response to pneumolysin is toll-like receptor 4 dependent and protects against pneumococcal disease,2005,Infection and Immunity,139,10.1128/IAI.73.10.6479-6487.2005,United States,Article,Boston,1,Journal,2-s2.0-25444523483
Wang L.,,The BRG1- and hBRM-associated factor BAF57 induces apoptosis by stimulating expression of the cylindromatosis tumor suppressor gene,2005,Molecular and Cellular Biology,61,10.1128/MCB.25.18.7953-7965.2005,United States,Article,Columbus,1,Journal,2-s2.0-24344465793
Reiley W.,,Regulation of the deubiquitinating enzyme CYLD by IκB kinase gamma-dependent phosphorylation,2005,Molecular and Cellular Biology,134,10.1128/MCB.25.10.3886-3895.2005,United States,Article,Hershey,1,Journal,2-s2.0-18144368948
Heyninck K.,,A20 inhibits NF-κB activation by dual ubiquitin-editing functions,2005,Trends in Biochemical Sciences,213,10.1016/j.tibs.2004.11.001,Belgium,Short Survey,Ghent,0,Journal,2-s2.0-11844251985
