Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ebert M.,,Emerging roles for natural microRNA sponges,2010,Current Biology,303,10.1016/j.cub.2010.08.052,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-77957850291
Buchberger A.,,Protein Quality Control in the Cytosol and the Endoplasmic Reticulum: Brothers in Arms,2010,Molecular Cell,324,10.1016/j.molcel.2010.10.001,Germany,Review,Wurzburg,1,Journal,2-s2.0-78649357985
Spriggs K.,,Translational Regulation of Gene Expression during Conditions of Cell Stress,2010,Molecular Cell,418,10.1016/j.molcel.2010.09.028,United Kingdom,Review,Nottingham,1,Journal,2-s2.0-78649375395
Richter K.,,The Heat Shock Response: Life on the Verge of Death,2010,Molecular Cell,840,10.1016/j.molcel.2010.10.006,Germany,Review,Garching bei Munchen,1,Journal,2-s2.0-78649346692
Kroemer G.,,Autophagy and the Integrated Stress Response,2010,Molecular Cell,1979,10.1016/j.molcel.2010.09.023,France;France;France;France;France,Review,Paris;Paris;Villejuif;Paris;Paris,1,Journal,2-s2.0-78649338141
Jacobsen A.,,Signatures of RNA binding proteins globally coupled to effective microRNA target sites,2010,Genome Research,84,10.1101/gr.103259.109,Denmark;United States,Article,Copenhagen;New York,1,Journal,2-s2.0-77955167841
Fabian M.,,Regulation of mRNA translation and stability by microRNAs,2010,Annual Review of Biochemistry,1759,10.1146/annurev-biochem-060308-103103,Canada,Review,Montreal,0,Book Series,2-s2.0-77953629046
Ameres S.,,Target RNA-directed trimming and tailing of small silencing RNAs,2010,Science,332,10.1126/science.1187058,United States,Article,Worcester,0,Journal,2-s2.0-77953801618
Cazalla D.,,Down-regulation of a host MicroRNA by a herpesvirus saimiri noncoding RNA,2010,Science,321,10.1126/science.1187197,United States,Article,New Haven,0,Journal,2-s2.0-77953798171
Johnston M.,,HSP90 protein stabilizes unloaded argonaute complexes and microscopic P-bodies in human cells,2010,Molecular Biology of the Cell,109,10.1091/mbc.E09-10-0885,United Kingdom,Article,Dundee,0,Journal,2-s2.0-77951712353
Farajollahi S.,,Molecular diversity through RNA editing: a balancing act,2010,Trends in Genetics,122,10.1016/j.tig.2010.02.001,United States,Review,Bethlehem,0,Journal,2-s2.0-77951922861
Krol J.,,Characterizing Light-Regulated Retinal MicroRNAs Reveals Rapid Turnover as a Common Property of Neuronal MicroRNAs,2010,Cell,321,10.1016/j.cell.2010.03.039,Switzerland,Article,Basel,1,Journal,2-s2.0-77952479722
Tsang J.,,Genome-wide Dissection of MicroRNA Functions and Cotargeting Networks Using Gene Set Signatures,2010,Molecular Cell,166,10.1016/j.molcel.2010.03.007,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-77950348609
Inui M.,,MicroRNA control of signal transduction,2010,Nature Reviews Molecular Cell Biology,839,10.1038/nrm2868,Italy,Review,Padua,0,Journal,2-s2.0-77949875682
Hafner M.,,Transcriptome-wide Identification of RNA-Binding Protein and MicroRNA Target Sites by PAR-CLIP,2010,Cell,1756,10.1016/j.cell.2010.03.009,United States,Article,New York,1,Journal,2-s2.0-77950920903
Zisoulis D.,,Comprehensive discovery of endogenous Argonaute binding sites in Caenorhabditis elegans,2010,Nature Structural and Molecular Biology,225,10.1038/nsmb.1745,United States,Article,San Diego,0,Journal,2-s2.0-76349122201
O'Connell R.,,Physiological and pathological roles for microRNAs in the immune system,2010,Nature Reviews Immunology,1052,10.1038/nri2708,United States,Review,Pasadena,0,Journal,2-s2.0-75649139134
Lanford R.,,Therapeutic silencing of microRNA-122 in primates with chronic hepatitis C virus infection,2010,Science,1347,10.1126/science.1178178,United States,Article,San Antonio,0,Journal,2-s2.0-74249112787
Neilson J.,,Heterogeneity in mammalian RNA 3′ end formation,2010,Experimental Cell Research,33,10.1016/j.yexcr.2010.02.040,United States,Review,Houston,0,Journal,2-s2.0-77952576233
Kai Z.,,MicroRNA assassins: Factors that regulate the disappearance of miRNAs,2010,Nature Structural and Molecular Biology,193,10.1038/nsmb.1762,United States,Article,San Diego,0,Journal,2-s2.0-77449131843
Iliopoulos D.,,"An Epigenetic Switch Involving NF-κB, Lin28, Let-7 MicroRNA, and IL6 Links Inflammation to Cell Transformation",2009,Cell,999,10.1016/j.cell.2009.10.014,United States,Article,Boston,1,Journal,2-s2.0-70350778443
Junttila M.,,P53 a Jack of all trades but master of none,2009,Nature Reviews Cancer,233,10.1038/nrc2728,United States,Review,San Francisco,0,Journal,2-s2.0-70350565471
Chan S.,,MicroRNA-210 Controls Mitochondrial Metabolism during Hypoxia by Repressing the Iron-Sulfur Cluster Assembly Proteins ISCU1/2,2009,Cell Metabolism,414,10.1016/j.cmet.2009.08.015,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-70349478990
Heo I.,,Regulating the Regulators: Posttranslational Modifications of RNA Silencing Factors,2009,Cell,49,10.1016/j.cell.2009.09.013,South Korea,Short Survey,Seoul,1,Journal,2-s2.0-70349461193
Zaborske J.,,Genome-wide analysis of tRNA charging and activation of the eIF2 kinase Gcn2p,2009,Journal of Biological Chemistry,84,10.1074/jbc.M109.000877,United States,Article,Chicago,1,Journal,2-s2.0-69949167078
Hyeon H.,,HuR recruits let-7/RISC to repress c-Myc expression,2009,Genes and Development,378,10.1101/gad.1812509,United States,Article,Bethesda,1,Journal,2-s2.0-68149165414
Suzuki H.I.,,Modulation of microRNA processing by p53,2009,Nature,875,10.1038/nature08199,Japan,Article,Tokyo,0,Journal,2-s2.0-67749143728
Chi S.,,Argonaute HITS-CLIP decodes microRNA-mRNA interaction maps,2009,Nature,1247,10.1038/nature08170,United States,Article,New York,0,Journal,2-s2.0-67749132423
Pare J.,,Hsp90 regulates the function of argonaute 2 and its recruitment to stress granules and P-bodies,2009,Molecular Biology of the Cell,93,10.1091/mbc.E09-01-0082,Canada,Article,Edmonton,0,Journal,2-s2.0-67749145232
Li X.,,A MicroRNA Imparts Robustness against Environmental Fluctuation during Development,2009,Cell,329,10.1016/j.cell.2009.01.058,United States,Article,Evanston,1,Journal,2-s2.0-64249144494
Flynt A.S.,,miR-8 microRNAs regulate the response to osmotic stress in zebrafish embryos,2009,Journal of Cell Biology,81,10.1083/jcb.200807026,United States,Article,Nashville,1,Journal,2-s2.0-65249138902
Le M.,,MicroRNA-125b is a novel negative regulator of p53,2009,Genes and Development,485,10.1101/gad.1767609,Singapore;United States,Article,Singapore City;Cambridge,1,Journal,2-s2.0-64349101658
Hammell C.,,nhl-2 Modulates MicroRNA Activity in Caenorhabditis elegans,2009,Cell,120,10.1016/j.cell.2009.01.053,United States,Article,Worcester,1,Journal,2-s2.0-61349169058
Luo J.,,Principles of Cancer Therapy: Oncogene and Non-oncogene Addiction,2009,Cell,1169,10.1016/j.cell.2009.02.024,United States,Review,Chevy Chase,1,Journal,2-s2.0-61449182121
Holtz J.,,Uncoupling of lin-14 mRNA and protein repression by nutrient deprivation in Caenorhabditis elegans,2009,RNA,17,10.1261/rna.1258309,United States,Article,San Diego,1,Journal,2-s2.0-60849118376
Biamonti G.,,Cellular stress and RNA splicing,2009,Trends in Biochemical Sciences,126,10.1016/j.tibs.2008.11.004,Italy,Review,Rome,0,Journal,2-s2.0-62849087517
Carthew R.,,Origins and Mechanisms of miRNAs and siRNAs,2009,Cell,3153,10.1016/j.cell.2009.01.035,United States,Review,Evanston,1,Journal,2-s2.0-60149088848
Bartel D.,,MicroRNAs: Target Recognition and Regulatory Functions,2009,Cell,13032,10.1016/j.cell.2009.01.002,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-58249088751
Friedman R.,,Most mammalian mRNAs are conserved targets of microRNAs,2009,Genome Research,5184,10.1101/gr.082701.108,United States;United States,Article,Cambridge;Chevy Chase,1,Journal,2-s2.0-60149095444
Raj A.,,"Nature, Nurture, or Chance: Stochastic Gene Expression and Its Consequences",2008,Cell,1365,10.1016/j.cell.2008.09.050,United States,Review,Cambridge,1,Journal,2-s2.0-53549123008
Cai L.,,Frequency-modulated nuclear localization bursts coordinate gene regulation,2008,Nature,330,10.1038/nature07292,United States,Article,Pasadena,0,Journal,2-s2.0-52949098296
Qi H.,,Prolyl 4-hydroxylation regulates Argonaute 2 stability,2008,Nature,154,10.1038/nature07186,United States,Article,Boston,0,Journal,2-s2.0-52149102253
Selbach M.,,Widespread changes in protein synthesis induced by microRNAs,2008,Nature,2487,10.1038/nature07228,Germany,Article,Berlin,0,Journal,2-s2.0-49949117302
Baek D.,,The impact of microRNAs on protein output,2008,Nature,2648,10.1038/nature07242,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-49949116902
Umbach J.,,MicroRNAs expressed by herpes simplex virus 1 during latent infection regulate viral mRNAs,2008,Nature,462,10.1038/nature07103,United States,Article,Durham,0,Journal,2-s2.0-49649119633
Stern-Ginossar N.,,Human microRNAs regulate stress-induced immune responses mediated by the receptor NKG2D,2008,Nature Immunology,227,10.1038/ni.1642,Israel,Article,Jerusalem,0,Journal,2-s2.0-50049115540
Zeng Y.,,Phosphorylation of Argonaute 2 at serine-387 facilitates its localization to processing bodies,2008,Biochemical Journal,145,10.1042/BJ20080599,United States,Article,Minneapolis,0,Journal,2-s2.0-48249114811
Shan G.,,A small molecule enhances RNA interference and promotes microRNA processing,2008,Nature Biotechnology,161,10.1038/nbt.1481,United States,Article,Atlanta,0,Journal,2-s2.0-49449096792
