Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hannum G.,,Genome-wide Methylation Profiles Reveal Quantitative Views of Human Aging Rates,2013,Molecular Cell,1017,10.1016/j.molcel.2012.10.016,United States,Article,San Diego,1,Journal,2-s2.0-84872806231
van Eijk K.R.,,Genetic analysis of DNA methylation and gene expression levels in whole blood of healthy human subjects,2012,BMC Genomics,130,10.1186/1471-2164-13-636,Netherlands;Netherlands,Article,Utrecht;Utrecht,1,Journal,2-s2.0-84869044837
Schübeler D.,,Epigenetic islands in a genetic ocean,2012,Science,33,10.1126/science.1227243,Switzerland,Review,Basel,0,Journal,2-s2.0-84868538457
Kulis M.,,Epigenomic analysis detects widespread gene-body DNA hypomethylation in chronic lymphocytic leukemia,2012,Nature Genetics,343,10.1038/ng.2443,Spain,Article,Barcelona,0,Journal,2-s2.0-84868198427
Altshuler D.M.,,"An integrated map of genetic variation from 1,092 human genomes",2012,Nature,4832,10.1038/nature11632,United States;United States;United States,Article,Boston;Boston;Cambridge,1,Journal,2-s2.0-84975795680
Gerstein M.B.,,Architecture of the human regulatory network derived from ENCODE data,2012,Nature,913,10.1038/nature11245,United States,Article,New Haven,1,Journal,2-s2.0-84865739425
Thurman R.E.,,The accessible chromatin landscape of the human genome,2012,Nature,1445,10.1038/nature11232,United States,Article,Seattle,1,Journal,2-s2.0-84865755978
Dunham I.,,An integrated encyclopedia of DNA elements in the human genome,2012,Nature,8344,10.1038/nature11247,United Kingdom,Article,London,1,Journal,2-s2.0-84865790047
Jones P.,,"Functions of DNA methylation: Islands, start sites, gene bodies and beyond",2012,Nature Reviews Genetics,2728,10.1038/nrg3230,United States,Review,Los Angeles,0,Journal,2-s2.0-84863986133
Li Y.,,Plasticity of DNA methylation in mouse T cell activation and differentiation,2012,BMC Molecular Biology,15,10.1186/1471-2199-13-16,Australia;China,Article,Canberra;Yangling,1,Journal,2-s2.0-84861473517
Stadler M.,,DNA-binding factors shape the mouse methylome at distal regulatory regions,2011,Nature,784,10.1038/nature10716,Switzerland;Switzerland,Article,Geneva;Basel,0,Journal,2-s2.0-84355163093
Lienert F.,,Identification of genetic elements that autonomously determine DNA methylation states,2011,Nature Genetics,259,10.1038/ng.946,Switzerland;Switzerland,Article,Basel;Basel,0,Journal,2-s2.0-80054994283
Hodges E.,,Directional DNA methylation changes and complex intermediate states accompany lineage specificity in the adult hematopoietic compartment,2011,Molecular Cell,190,10.1016/j.molcel.2011.08.026,United States;United States,Article,Cold Spring Harbor;Los Angeles,1,Journal,2-s2.0-80052918929
Bell J.,,Correction: DNA methylation patterns associate with genetic and gene expression variation in HapMap cell lines,2011,Genome Biology,250,10.1186/gb-2011-12-6-405,United Kingdom;United States,Erratum,Oxford;Chicago,1,Journal,2-s2.0-79960688508
Ernst J.,,Mapping and analysis of chromatin state dynamics in nine human cell types,2011,Nature,1769,10.1038/nature09906,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-79955583542
Hahn M.,,Relationship between gene body DNA methylation and intragenic H3K9ME3 and H3K36ME3 chromatin marks,2011,PLoS ONE,90,10.1371/journal.pone.0018844,United States,Article,Duarte,1,Journal,2-s2.0-79955400147
Shoemaker R.,,Mediators and dynamics of DNA methylation,2011,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,7,10.1002/wsbm.124,United States,Review,San Diego,0,Journal,2-s2.0-79960338874
Altshuler D.M.,,Integrating common and rare genetic variation in diverse human populations,2010,Nature,1717,10.1038/nature09298,United States,Article,Cambridge,0,Journal,2-s2.0-77956331627
Ernst J.,,Discovery and characterization of chromatin states for systematic annotation of the human genome,2010,Nature Biotechnology,642,10.1038/nbt.1662,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-78650747491
Maunakea A.,,Conserved role of intragenic DNA methylation in regulating alternative promoters,2010,Nature,1048,10.1038/nature09165,United States;United States,Article,San Francisco;Bethesda,0,Journal,2-s2.0-77954504873
Gibbs J.R.,,Abundant quantitative trait loci exist for DNA methylation and gene expression in Human Brain,2010,PLoS Genetics,534,10.1371/journal.pgen.1000952,United Kingdom;United States,Article,London;Bethesda,1,Journal,2-s2.0-77953223693
Montgomery S.,,Transcriptome genetics using second generation sequencing in a Caucasian population,2010,Nature,608,10.1038/nature08903,Switzerland;United Kingdom,Article,Geneva;Hinxton,0,Journal,2-s2.0-77950458649
Pickrell J.,,Understanding mechanisms underlying human gene expression variation with RNA sequencing,2010,Nature,849,10.1038/nature08872,,Article,,0,Journal,2-s2.0-77950460661
Zhang D.,,Genetic Control of Individual Differences in Gene-Specific Methylation in Human Brain,2010,American Journal of Human Genetics,289,10.1016/j.ajhg.2010.02.005,United States,Article,Chicago,1,Journal,2-s2.0-77649204292
Quinlan A.R.,,BEDTools: A flexible suite of utilities for comparing genomic features,2010,Bioinformatics,7003,10.1093/bioinformatics/btq033,United States,Article,Charlottesville,1,Journal,2-s2.0-77951770756
Scutari M.,,Learning Bayesian networks with the bnlearn R Package,2010,Journal of Statistical Software,508,10.18637/jss.v035.i03,Italy,Article,Padua,1,Journal,2-s2.0-77955124773
Lister R.,,Human DNA methylomes at base resolution show widespread epigenomic differences,2009,Nature,2824,10.1038/nature08514,United States,Article,San Diego,0,Journal,2-s2.0-70450217879
