Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Okobia M.N.,,Chromosome 8q24 variants are associated with prostate cancer risk in a high risk population of African ancestry,2011,Prostate,31,10.1002/pros.21320,United States;United States,Article,Pittsburgh;Pittsburgh,0,Journal,2-s2.0-79955873729
Siegel R.,,"Cancer statistics, 2011: The impact of eliminating socioeconomic and racial disparities on premature cancer deaths",2011,CA Cancer Journal for Clinicians,3541,10.3322/caac.20121,United States,Article,Atlanta,0,Journal,2-s2.0-80051580618
Haiman C.A.,,Genome-wide association study of prostate cancer in men of African ancestry identifies a susceptibility locus at 17q21,2011,Nature Genetics,152,10.1038/ng.839,United States,Article,Los Angeles,0,Journal,2-s2.0-79957581659
Kohler B.,,"Annual report to the nation on the status of cancer, 1975-2007, featuring tumors of the brain and other nervous system",2011,Journal of the National Cancer Institute,487,10.1093/jnci/djr077,United States,Article,Springfield,1,Journal,2-s2.0-79955768010
Parkin D.M.,,Fifty years of cancer incidence: CI5 I-IX,2010,International Journal of Cancer,140,10.1002/ijc.25517,United Kingdom,Article,Oxford,0,Journal,2-s2.0-77957567413
Ferlay J.,,Estimates of worldwide burden of cancer in 2008: GLOBOCAN 2008,2010,International Journal of Cancer,12349,10.1002/ijc.25516,France,Article,Lyon,0,Journal,2-s2.0-78049485263
Bray F.,,Prostate cancer incidence and mortality trends in 37 European countries: An overview,2010,European Journal of Cancer,223,10.1016/j.ejca.2010.09.013,France,Article,Lyon,0,Journal,2-s2.0-78049470983
Fedewa S.,,"Association of insurance and race/ethnicity with disease severity among men diagnosed with prostate cancer, National Cancer Database 2004-2006",2010,Cancer Epidemiology Biomarkers and Prevention,46,10.1158/1055-9965.EPI-10-0299,United States,Article,Atlanta,1,Journal,2-s2.0-77958078031
Schröder F.,,ERSPC and PLCO Prostate Cancer Screening Studies: What Are the Differences?,2010,European Urology,48,10.1016/j.eururo.2010.03.033,Netherlands,Editorial,Rotterdam,0,Journal,2-s2.0-77952862416
Parkin D.M.,,"Changing cancer incidence in Kampala, Uganda, 1991-2006",2010,International Journal of Cancer,128,10.1002/ijc.24838,Uganda;United Kingdom,Article,Kampala;Oxford,1,Journal,2-s2.0-74049147777
Clegg L.,,Estimating average annual per cent change in trend analysis,2009,Statistics in Medicine,281,10.1002/sim.3733,United States,Article,,1,Journal,2-s2.0-72849129481
Berg C.D.,,Mortality results from a randomized prostate-cancer screening trial,2009,New England Journal of Medicine,2167,10.1056/NEJMoa0810696,United States,Article,Bethesda,0,Journal,2-s2.0-63249122661
Schröder F.,,Screening and prostate-cancer mortality in a randomized european study,2009,New England Journal of Medicine,2964,10.1056/NEJMoa0810084,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-63249118690
Draisma G.,,Lead time and overdiagnosis in prostate-specific antigen screening: Importance of methods and context,2009,Journal of the National Cancer Institute,528,10.1093/jnci/djp001,Netherlands,Article,Rotterdam,1,Journal,2-s2.0-64949135826
Baade P.,,International epidemiology of prostate cancer: Geographical distribution and secular trends,2009,Molecular Nutrition and Food Research,299,10.1002/mnfr.200700511,Australia;Australia,Review,Spring Hill;Brisbane,0,Journal,2-s2.0-60849105360
Collin S.M.,,Prostate-cancer mortality in the USA and UK in 1975-2004: an ecological study,2008,The Lancet Oncology,193,10.1016/S1470-2045(08)70104-9,United Kingdom,Article,Bristol,1,Journal,2-s2.0-42649097208
Etzioni R.,,Quantifying the role of PSA screening in the US prostate cancer mortality decline,2008,Cancer Causes and Control,256,10.1007/s10552-007-9083-8,United States,Article,Seattle,0,Journal,2-s2.0-38949085322
Kvåle R.,,Interpreting trends in prostate cancer incidence and mortality in the five Nordic countries,2007,Journal of the National Cancer Institute,134,10.1093/jnci/djm249,Norway,Article,Oslo,1,Journal,2-s2.0-38449102006
Haiman C.A.,,Multiple regions within 8q24 independently affect risk for prostate cancer,2007,Nature Genetics,515,10.1038/ng2015,United States,Article,Los Angeles,0,Journal,2-s2.0-34247482327
Melia J.,,Rates of prostate-specific antigen testing in general practice in England and Wales in asymptomatic and symptomatic patients: A cross-sectional study,2004,BJU International,89,10.1111/j.1464-4096.2004.04832.x,United Kingdom,Article,London,1,Journal,2-s2.0-2642551798
Gavin A.,,Evidence of prostate cancer screening in a UK region,2004,BJU International,38,10.1111/j.1464-410X.2003.04716.x,United Kingdom;United Kingdom,Article,Belfast;Belfast,1,Journal,2-s2.0-1942478473
Baade P.,,International trends in prostate-cancer mortality: The decrease is continuing and spreading,2004,Cancer Causes and Control,75,10.1023/B:CACO.0000024212.66334.26,Australia;Australia,Article,Spring Hill;Brisbane,0,Journal,2-s2.0-3242813926
Peschel R.,,"Surgery, brachytherapy, and external-beam radiotherapy for early prostate cancer",2003,Lancet Oncology,114,10.1016/S1470-2045(03)01035-0,United States,Review,New Haven,0,Journal,2-s2.0-0037394304
Clegg L.X.,,Impact of reporting delay and reporting error on cancer incidence rates and trends,2002,Journal of the National Cancer Institute,195,10.1093/jnci/94.20.1537,United States;United States,Article,Bethesda;Bethesda,1,Journal,2-s2.0-0037120969
Etzioni R.,,Overdiagnosis due to prostate-specific antigen screening: Lessons from U.S. prostate cancer incidence trends,2002,Journal of the National Cancer Institute,705,10.1093/jnci/94.13.981,United States,Article,Seattle,1,Journal,2-s2.0-0037014792
Bunker C.H.,,High prevalence of screening-detected prostate cancer among Afro-Caribbeans: The Tobago prostate cancer survey,2002,Cancer Epidemiology Biomarkers and Prevention,120,,United States,Article,Pittsburgh,0,Journal,2-s2.0-0036328508
Kim H.,,Permutation tests for joinpoint regression with applications to cancer rates,2000,Statistics in Medicine,2319,10.1002/(SICI)1097-0258(20000215)19:3<335::AID-SIM336>3.0.CO;2-Z,United States,Article,Syracuse,0,Journal,2-s2.0-0034651977
Hsing A.,,International trends and patterns of prostate cancer incidence and mortality,2000,International Journal of Cancer,663,10.1002/(SICI)1097-0215(20000101)85:1<60::AID-IJC11>3.0.CO;2-B,United States,Article,Bethesda,0,Journal,2-s2.0-0033991685
Hayes R.,,Dietary factors and risks for prostate cancer among blacks and whites in the United States,1999,Cancer Epidemiology Biomarkers and Prevention,222,,United States,Article,Bethesda,0,Journal,2-s2.0-0033036940
Walsh P.,,Anatomic radical prostatectomy: Evolution of the surgical technique,1998,Journal of Urology,463,10.1016/S0022-5347(01)62202-X,United States,Article,Baltimore,0,Journal,2-s2.0-0032872136
Glover F.,,The epidemiology of prostate cancer in Jamaica,1998,Journal of Urology,127,10.1016/S0022-5347(01)63220-8,,Article,,0,Journal,2-s2.0-0344938179
Whittemore A.,,"Prostate cancer in relation to diet, physical activity, and body size in blacks, whites, and Asians in the United States and Canada",1995,Journal of the National Cancer Institute,528,10.1093/jnci/87.9.652,United States,Article,Stanford,0,Journal,2-s2.0-0028952799
