Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hilgenberg A.D.,,"Preoperative chemotherapy, surgical resection, and selective postoperative therapy for squamous cell carcinoma of the esophagus",1988,The Annals of Thoracic Surgery,99,10.1016/s0003-4975(98)90004-2,,Article,,0,Journal,2-s2.0-0023885245
Mathisen D.,,Transthoracic Esophagectomy: A Safe Approach to Carcinoma of the Esophagus,1988,Annals of Thoracic Surgery,144,10.1016/S0003-4975(10)62424-1,United States,Article,Boston,0,Journal,2-s2.0-0023869999
Møller H.,,"Trends in the occurrence of esophageal, cardial and stomach cancer in Denmark 1943-1982. Neoplasm statistics No. 19",1987,Ugeskrift for Laeger,14,,,Article,,0,Journal,2-s2.0-18344412587
Qvist N.,,Inoperable oesophageal and cardia cancer: Benefits from celestin intubation,1987,Scandinavian Cardiovascular Journal,6,10.3109/14017438709116921,Denmark,Article,Odense,0,Journal,2-s2.0-0023122504
Hennessy T.P.J.,,Adenocarcinoma of the esophagus and cardia,1987,Journal of Thoracic and Cardiovascular Surgery,33,10.1016/s0022-5223(19)36318-4,Ireland,Article,Dublin,1,Journal,2-s2.0-0023277504
Weiser H.F.,,How can we diagnose the early stage of esophageal cancer? Diagnosis of early esophageal cancer,1986,Endoscopy,4,10.1055/s-2007-1018434,Germany,Article,Munich,0,Journal,2-s2.0-0022553279
Bown S.G.,,Endoscopic laser therapy for oesophageal cancer,1986,Endoscopy,20,10.1055/s-2007-1018438,United Kingdom,Article,London,0,Journal,2-s2.0-0022515836
Tytgat G.N.J.,,Endoscopic prosthesis for advanced esophageal cancer,1986,Endoscopy,59,10.1055/s-2007-1018439,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0022536698
Harle I.,,Management of Adenocarcinoma in a Columnar-Lined Esophagus,1985,Annals of Thoracic Surgery,55,10.1016/S0003-4975(10)60062-8,Canada,Article,London,0,Journal,2-s2.0-0021855704
Sugimachi K.,,Delayed anastomosis of the cervical portion of the esophagus in bypass operations for unresectable carcinoma of the esophagus,1983,Surgery Gynecology and Obstetrics,8,,Japan,Article,Fukuoka,0,Journal,2-s2.0-0020621639
Launois B.,,Results of the surgical treatment of carcinoma of the esophagus,1983,Surgery Gynecology and Obstetrics,47,,France,Article,Rennes,0,Journal,2-s2.0-0020628158
Fleischer D.,,Endoscopic Nd:YAG laser therapy for carcinoma of the esophagus: A new form of palliative treatment,1983,Gastroenterology,109,10.1016/0016-5085(83)90014-8,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-0020578037
Akiyama H.,,Principles of surgical treatment for carcinoma of the esophagus. Analysis of lymph node involvement,1981,Annals of Surgery,318,10.1097/00000658-198110000-00007,Japan,Article,Minato,0,Journal,2-s2.0-0019499799
Griffith J.L.,,A twenty-year experience with surgical management of carcinoma of the esophagus and gastric cardia,1980,Journal of Thoracic and Cardiovascular Surgery,39,10.1016/s0022-5223(19)37954-1,United States,Article,Toledo,1,Journal,2-s2.0-0018906341
Giuli R.,,"Treatment of carcinoma of the esophagus. Retrospective study of 2,400 patients",1980,Annals of Surgery,116,10.1097/00000658-198007000-00008,France,Article,Paris,0,Journal,2-s2.0-0018824258
Earlam R.,,Oesophageal squamous cell carcinoma: I. A critical review of surgery,1980,British Journal of Surgery,770,10.1002/bjs.1800670602,United Kingdom,Review,London,0,Journal,2-s2.0-0018900336
K'ai W.Y.,,Chinese experience in the surgical treatment of carcinoma of the esophagus,1979,Annals of Surgery,39,10.1097/00000658-197909000-00011,China,Article,Beijing,0,Journal,2-s2.0-0018664127
Ellis F.,,Esophagogastrectomy for carcinoma. Current hospital mortality and morbidity rates,1979,Annals of Surgery,68,10.1097/00000658-197912000-00005,United States,Article,Boston,0,Journal,2-s2.0-0018696036
Haggitt R.,,Adenocarcinoma complicating columnar epithelium-lined (Barrett's) esophagus,1978,American Journal of Clinical Pathology,388,10.1093/ajcp/70.1.1,United States,Article,Boston,0,Journal,2-s2.0-0018149398
,,Early diagnosis and surgical treatment of esophageal cancer under rural conditions,1976,CHINESE MED.J.,21,,,Article,,0,Journal,2-s2.0-0017250345
Gunnlaugsson G.,,"Analysis of the records of 1,657 patients with carcinoma of the esophagus and cardia of the stomach.",1970,Surgery Gynecology and Obstetrics,89,,,Article,,0,Journal,2-s2.0-0014801118
Turnbull A.,,Primary adenocarcinoma of the esophagus,1968,Cancer,70,10.1002/1097-0142(196811)22:5<915::AID-CNCR2820220503>3.0.CO;2-3,United States,Article,New York,1,Journal,2-s2.0-0014360348
OTTOSEN P.,,Treatment of carcinoma of the oesophagus and cardia; description of a,1959,Acta chirurgica Scandinavica,4,,,Article,,0,Journal,2-s2.0-78651140398
