Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Shin Y.,,High-mobility group box 2 (HMGB2) modulates radioresponse and is downregulated by p53 in colorectal cancer cell,2013,Cancer Biology and Therapy,18,10.4161/cbt.23292,South Korea,Article,Seoul,1,Journal,2-s2.0-84874840067
Wang W.,,Overexpression of high mobility group box 1 and 2 is associated with the progression and angiogenesis of human bladder carcinoma,2013,Oncology Letters,39,10.3892/ol.2012.1091,China,Article,Shanghai,1,Journal,2-s2.0-84872712322
Wu W.,,"Hypomethylation of noncoding DNA regions and overexpression of the long noncoding RNA, AFAP1-AS1, in Barrett's esophagus and esophageal adenocarcinoma",2013,Gastroenterology,153,10.1053/j.gastro.2013.01.019,United States;China,Article,Baltimore;Xi'an,0,Journal,2-s2.0-84876458265
Lee J.,,Epigenetic regulation by long noncoding RNAs,2012,Science,800,10.1126/science.1231776,United States,Review,Boston,0,Journal,2-s2.0-84871069553
Kim M.,,Maspin genetically and functionally associates with gastric cancer by regulating cell cycle progression,2012,Carcinogenesis,10,10.1093/carcin/bgs280,South Korea,Article,Yusong,1,Journal,2-s2.0-84870322988
Denlinger C.,,Molecular Basis of Esophageal Cancer Development and Progression,2012,Surgical Clinics of North America,25,10.1016/j.suc.2012.07.002,United States,Review,Charleston,0,Journal,2-s2.0-84866879803
Ryu H.,,Role of metallothionein 1E in the migration and invasion of human glioma cell lines,2012,International Journal of Oncology,26,10.3892/ijo.2012.1570,South Korea;South Korea,Article,Namwon;Gwangju,1,Journal,2-s2.0-84866520529
Cheng Y.,,LARP7 is a potential tumor suppressor gene in gastric cancer,2012,Laboratory Investigation,33,10.1038/labinvest.2012.59,United States,Article,Baltimore,1,Journal,2-s2.0-84862998517
Di Pietro M.,,Evidence for a functional role of epigenetically regulated midcluster HOXB genes in the development of Barrett esophagus,2012,Proceedings of the National Academy of Sciences of the United States of America,40,10.1073/pnas.1116933109,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-84861880604
Boulter L.,,Macrophage-derived Wnt opposes Notch signaling to specify hepatic progenitor cell fate in chronic liver disease,2012,Nature Medicine,457,10.1038/nm.2667,United Kingdom;United Kingdom,Article,Edinburgh;Edinburgh,0,Journal,2-s2.0-84859614232
Simard E.,,Cancers with increasing incidence trends in the United States: 1999 through 2008,2012,CA Cancer Journal for Clinicians,501,10.3322/caac.20141,United States,Article,Atlanta,0,Journal,2-s2.0-84858262373
Siegel R.,,"Cancer statistics, 2012",2012,CA Cancer Journal for Clinicians,9867,10.3322/caac.20138,United States,Article,Atlanta,1,Journal,2-s2.0-84855792427
Zeng X.,,Recombinant adenovirus carrying the hepatocyte nuclear factor-1alpha gene inhibits hepatocellular carcinoma xenograft growth in mice,2011,Hepatology,57,10.1002/hep.24647,China,Article,Shanghai,1,Journal,2-s2.0-82455171648
Braconi C.,,MicroRNA-29 can regulate expression of the long non-coding RNA gene MEG3 in hepatocellular cancer,2011,Oncogene,473,10.1038/onc.2011.193,United States,Article,Columbus,1,Journal,2-s2.0-81855183267
Karreth F.,,In vivo identification of tumor- suppressive PTEN ceRNAs in an oncogenic BRAF-induced mouse model of melanoma,2011,Cell,463,10.1016/j.cell.2011.09.032,United States,Article,Boston,1,Journal,2-s2.0-80054681545
Guttman M.,,LincRNAs act in the circuitry controlling pluripotency and differentiation,2011,Nature,1365,10.1038/nature10398,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-80052869283
Khaitan D.,,The melanoma-upregulated long noncoding RNA SPRY4-IT1 modulates apoptosis and invasion,2011,Cancer Research,338,10.1158/0008-5472.CAN-10-4460,Australia,Article,Brisbane,1,Journal,2-s2.0-79957907741
Nagano T.,,No-nonsense functions for long noncoding RNAs,2011,Cell,605,10.1016/j.cell.2011.03.014,United Kingdom,Short Survey,Cambridge,1,Journal,2-s2.0-79953858658
Gong C.,,LncRNAs transactivate STAU1-mediated mRNA decay by duplexing with 39 UTRs via Alu eleme,2011,Nature,748,10.1038/nature09701,United States;United States,Article,Rochester;Rochester,0,Journal,2-s2.0-79951495822
Loewer S.,,Large intergenic non-coding RNA-RoR modulates reprogramming of human induced pluripotent stem cells,2010,Nature Genetics,652,10.1038/ng.710,United States;United States;United States,Article,Boston;Cambridge;Boston,0,Journal,2-s2.0-78649467088
Lussier C.,,Loss of hepatocyte-nuclear-factor-1α impacts on adult mouse intestinal epithelial cell growth and cell lineages differentiation,2010,PLoS ONE,20,10.1371/journal.pone.0012378,Canada,Article,Sherbrooke,1,Journal,2-s2.0-77957879997
Huarte M.,,Large non-coding RNAs: Missing links in cancer?,2010,Human Molecular Genetics,395,10.1093/hmg/ddq353,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-78651397147
Lee D.,,HMGB2 stabilizes p53 by interfering with E6/E6AP-mediated p53 degradation in human papillomavirus-positive HeLa cells,2010,Cancer Letters,23,10.1016/j.canlet.2009.11.015,South Korea,Article,Pohang,0,Journal,2-s2.0-77951212834
Gupta R.A.,,Long non-coding RNA HOTAIR reprograms chromatin state to promote cancer metastasis,2010,Nature,3412,10.1038/nature08975,United States,Article,Chevy Chase,0,Journal,2-s2.0-77951118936
Hu Z.,,The expression level of HJURP has an independent prognostic impact and predicts the sensitivity to radiotherapy in breast cancer,2010,Breast Cancer Research,76,10.1186/bcr2487,United States;United States,Article,San Francisco;Berkeley,1,Journal,2-s2.0-77956637117
Bélanger A.,,Regulation of UGT1A1 and HNF1 transcription factor gene expression by DNA methylation in colon cancer cells,2010,BMC Molecular Biology,55,10.1186/1471-2199-11-9,Canada,Article,Quebec,1,Journal,2-s2.0-77649322609
