Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Conti A.,,miR-21 and 221 upregulation and miR-181b downregulation in human grade II-IV astrocytic tumors,2009,Journal of Neuro-Oncology,176,10.1007/s11060-009-9797-4,Italy,Article,Messina,0,Journal,2-s2.0-67349247040
Lukiw W.,,Up-regulation of micro-RNA-221 (miRNA-221; chr Xp11.3) and caspase-3 accompanies down-regulation of the survivin-1 homolog BIRC1 (NAIP) in glioblastoma multiforme (GBM),2009,Journal of Neuro-Oncology,47,10.1007/s11060-008-9688-0,United States,Article,New Orleans,0,Journal,2-s2.0-57049139234
Zhang Y.,,MicroRNA-128 inhibits glioma cells proliferation by targeting transcription factor E2F3a,2009,Journal of Molecular Medicine,203,10.1007/s00109-008-0403-6,China;China,Article,Beijing;Beijing,0,Journal,2-s2.0-57849155254
Chen Y.,,MicroRNA-21 down-regulates the expression of tumor suppressor PDCD4 in human glioblastoma cell T98G,2008,Cancer Letters,177,10.1016/j.canlet.2008.06.034,China;China;China,Article,Kunming;Beijing;Beijing,0,Journal,2-s2.0-55949114921
Godlewski J.,,Targeting of the Bmi-1 oncogene/stem cell renewal factor by MicroRNA-128 inhibits glioma proliferation and self-renewal,2008,Cancer Research,548,10.1158/0008-5472.CAN-08-2629,United States,Article,Columbus,1,Journal,2-s2.0-56449126945
Gal H.,,MIR-451 and Imatinib mesylate inhibit tumor growth of Glioblastoma stem cells,2008,Biochemical and Biophysical Research Communications,193,10.1016/j.bbrc.2008.08.107,Israel;Israel,Article,Rehovot;Ramal Aviv,0,Journal,2-s2.0-52049096593
Shi L.,,hsa-mir-181a and hsa-mir-181b function as tumor suppressors in human glioma cells,2008,Brain Research,334,10.1016/j.brainres.2008.07.085,China,Article,Nanjing,0,Journal,2-s2.0-53049107572
Papagiannakopoulos T.,,MicroRNA-21 targets a network of key tumor-suppressive pathways in glioblastoma cells,2008,Cancer Research,534,10.1158/0008-5472.CAN-08-1305,United States,Article,Santa Barbara,1,Journal,2-s2.0-54249136806
Gabriely G.,,MicroRNA 21 promotes glioma invasion by targeting matrix metalloproteinase regulators,2008,Molecular and Cellular Biology,712,10.1128/MCB.00479-08,United States,Article,Boston,1,Journal,2-s2.0-50249173450
Silber J.,,miR-124 and miR-137 inhibit proliferation of glioblastoma multiforme cells and induce differentiation of brain tumor stem cells,2008,BMC Medicine,709,10.1186/1741-7015-6-14,United States,Article,San Francisco,1,Journal,2-s2.0-48949116262
Kefas B.,,microRNA-7 inhibits the epidermal growth factor receptor and the akt pathway and is down-regulated in glioblastoma,2008,Cancer Research,567,10.1158/0008-5472.CAN-07-6639,United States,Article,Charlottesville,1,Journal,2-s2.0-45549089973
Asangani I.,,"MicroRNA-21 (miR-21) post-transcriptionally downregulates tumor suppressor Pdcd4 and stimulates invasion, intravasation and metastasis in colorectal cancer",2008,Oncogene,1424,10.1038/sj.onc.1210856,Germany,Article,Mannheim,1,Journal,2-s2.0-41749113108
Zhu S.,,MicroRNA-21 targets tumor suppressor genes in invasion and metastasis,2008,Cell Research,893,10.1038/cr.2008.24,United States,Article,IL,1,Journal,2-s2.0-40249092910
