Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Joshi G.,,Role of the oestrogen receptor (ESR1 PvuII and ESR1 325 C→G) and progesterone receptor (PROGINS) polymorphisms in genetic susceptibility to migraine in a North Indian population,2010,Cephalalgia,26,10.1111/j.1468-2982.2009.01967.x,India,Article,Lucknow,0,Journal,2-s2.0-77956235127
Butler H.T.,,Association of the aromatase gene with Alzheimer's disease in women,2010,Neuroscience Letters,28,10.1016/j.neulet.2009.10.089,United Kingdom,Article,Oxford,0,Journal,2-s2.0-72549092806
Grover S.,,Genetic polymorphisms in sex hormone metabolizing genes and drug response in women with epilepsy,2010,Pharmacogenomics,18,10.2217/pgs.10.120,India,Article,New Delhi,0,Journal,2-s2.0-78649706984
Cosimo Melcangi R.,,Sex-specific therapeutic strategies based on neuroactive steroids: In search for innovative tools for neuroprotection,2010,Hormones and Behavior,51,10.1016/j.yhbeh.2009.06.001,Italy,Review,Milan,0,Journal,2-s2.0-73049114855
Singh S.,,NAD(P)H:quinone oxidoreductase 1 Arg139Trp and Pro187Ser polymorphisms imbalance estrogen metabolism towards DNA adduct formation in human mammary epithelial cells,2009,Journal of Steroid Biochemistry and Molecular Biology,11,10.1016/j.jsbmb.2009.07.003,United States,Article,Omaha,0,Journal,2-s2.0-70249147174
Kipp M.,,Impact of sex steroids on neuroinflammatory processes and experimental multiple sclerosis,2009,Frontiers in Neuroendocrinology,85,10.1016/j.yfrne.2009.04.004,Germany,Review,Aachen,0,Journal,2-s2.0-67349245212
Bourque M.,,Neuroprotective actions of sex steroids in Parkinson's disease,2009,Frontiers in Neuroendocrinology,162,10.1016/j.yfrne.2009.04.014,Canada;Canada,Article,Quebec;Quebec,0,Journal,2-s2.0-67349125852
Pike C.,,Protective actions of sex steroid hormones in Alzheimer's disease,2009,Frontiers in Neuroendocrinology,304,10.1016/j.yfrne.2009.04.015,United States,Review,Los Angeles,0,Journal,2-s2.0-67449141652
Queiroz L.,,A nationwide population-based study of migraine in Brazil,2009,Cephalalgia,66,10.1111/j.1468-2982.2008.01782.x,Brazil;Brazil,Article,Florianopolis;Sao Paulo,0,Journal,2-s2.0-65449140938
Salman E.,,Short communication expression and localization of cytosolic sulfotransferase (SULT) 1A1 and SULT1A3 in normal human brain,2009,Drug Metabolism and Disposition,40,10.1124/dmd.108.025767,United States,Article,Birmingham,0,Journal,2-s2.0-63849173713
Napoli N.,,The Val432Leu polymorphism of the CYP1B1 gene is associated with differences in estrogen metabolism and bone density,2009,Bone,13,10.1016/j.bone.2008.09.018,Italy;United States,Article,Rome;St Louis,0,Journal,2-s2.0-59749099034
Young E.A.,,Sex differences in response to citalopram: A STAR*D report,2009,Journal of Psychiatric Research,101,10.1016/j.jpsychires.2008.07.002,United States,Article,Ann Arbor,0,Journal,2-s2.0-59849124289
Bonomo S.,,Menopausal transition: A possible risk factor for brain pathologic events,2009,Neurobiology of Aging,28,10.1016/j.neurobiolaging.2007.05.017,Italy,Article,Milan,0,Journal,2-s2.0-56249092100
Farage M.A.,,Physiological changes associated with the menstrual cycle a review,2009,Obstetrical and Gynecological Survey,69,10.1097/OGX.0b013e3181932a37,United States,Review,Cincinnati,0,Journal,2-s2.0-61549103459
Wójtowicz T.,,17β-estradiol affects GABAergic transmission in developing hippocampus,2008,Brain Research,18,10.1016/j.brainres.2008.09.005,Poland,Article,50-367 Wrocław,0,Journal,2-s2.0-55549099543
Oterino A.,,"Multilocus analyses reveal involvement of the ESR1, ESR2, and FSHR genes in migraine",2008,Headache,29,10.1111/j.1526-4610.2008.01294.x,Spain,Article,Santander,0,Journal,2-s2.0-56549084839
Weickert C.,,Variants in the estrogen receptor alpha gene and its mRNA contribute to risk for schizophrenia,2008,Human Molecular Genetics,121,10.1093/hmg/ddn130,Australia;United States,Article,Sydney;Bethesda,1,Journal,2-s2.0-47149104794
Burger H.,,Cycle and hormone changes during perimenopause: The key role of ovarian function,2008,Menopause,139,10.1097/gme.0b013e318174ea4d,Australia;Australia,Conference Paper,;Clayton,0,Journal,2-s2.0-51449088199
Hamed S.A.,,Neuroendocrine hormonal conditions in epilepsy: Relationship to reproductive and sexual functions,2008,Neurologist,37,10.1097/NRL.0b013e3181618ada,Egypt,Review,Assiut,0,Journal,2-s2.0-43449104745
Dutheil F.,,Xenobiotic metabolizing enzymes in the central nervous system: Contribution of cytochrome P450 enzymes in normal and pathological human brain,2008,Biochimie,77,10.1016/j.biochi.2007.10.007,France,Review,Paris,0,Journal,2-s2.0-39149106106
Herzog A.,,"Catamenial epilepsy: Definition, prevalence pathophysiology and treatment",2008,Seizure,97,10.1016/j.seizure.2007.11.014,United States,Article,Boston,1,Journal,2-s2.0-38949124727
Dodick D.,,Predictors of migraine headache recurrence: A pooled analysis from the eletriptan database,2008,Headache,23,10.1111/j.1526-4610.2007.00868.x,United States,Article,Scottsdale,0,Journal,2-s2.0-38749111801
King S.,,Emerging roles for neurosteroids in sexual behavior and function,2008,Journal of Andrology,23,10.2164/jandrol.108.005660,United States,Review,Houston,1,Journal,2-s2.0-52949085433
Freeman E.,,Symptoms in the menopausal transition: Hormone and behavioral correlates,2008,Obstetrics and Gynecology,98,10.1097/01.AOG.0000295867.06184.b1,United States,Article,Philadelphia,0,Journal,2-s2.0-37549060313
Deecher D.,,From menarche to menopause: Exploring the underlying biology of depression in women experiencing hormonal changes,2008,Psychoneuroendocrinology,157,10.1016/j.psyneuen.2007.10.006,United States,Review,New York,0,Journal,2-s2.0-37549060708
Nelson H.,,Menopause,20080301/07,The Lancet,363,10.1016/S0140-6736(08)60346-3,United States;United States;United States,Review,Portland;Portland;Portland,0,Journal,2-s2.0-39649101096
