Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Imamichi Y.,,Collagen type I-induced Smad-interacting protein 1 expression downregulates E-cadherin in pancreatic cancer,2007,Oncogene,91,10.1038/sj.onc.1210012,Germany,Article,Ulm,1,Journal,2-s2.0-34147147030
Olmeda D.,,Snail silencing effectively suppresses tumour growth and invasiveness,2007,Oncogene,199,10.1038/sj.onc.1209997,Spain,Article,Madrid,1,Journal,2-s2.0-33947528384
Wang Z.,,Raf 1 represses expression of the tight junction protein occludin via activation of the zinc-finger transcription factor slug,2007,Oncogene,53,10.1038/sj.onc.1209902,United States,Article,Atlanta,1,Journal,2-s2.0-33847282998
Bailey C.,,Human SLUG does not directly bind to CtBP1,2007,Biochemical and Biophysical Research Communications,8,10.1016/j.bbrc.2006.12.097,United States,Article,Nashville,0,Journal,2-s2.0-33846003783
Chua H.L.,,NF-κB represses E-cadherin expression and enhances epithelial to mesenchymal transition of mammary epithelial cells: Potential involvement of ZEB-1 and ZEB-2,2007,Oncogene,436,10.1038/sj.onc.1209808,United States,Article,Indianapolis,1,Journal,2-s2.0-33846828787
Peinado H.,,New potential therapeutic targets to combat epithelial tumor invasion,2006,Clinical and Translational Oncology,17,10.1007/s12094-006-0148-z,Spain,Article,Madrid,0,Journal,2-s2.0-34249276569
Sivertsen S.,,"Expression of Snail, Slug and Sip1 in malignant mesothelioma effusions is associated with matrix metalloproteinase, but not with cadherin expression",2006,Lung Cancer,38,10.1016/j.lungcan.2006.08.010,Norway,Article,Oslo,0,Journal,2-s2.0-33750987299
Yook J.I.,,A Wnt-Axin2-GSK3β cascade regulates Snail1 activity in breast cancer cells,2006,Nature Cell Biology,439,10.1038/ncb1508,South Korea,Article,Seoul,0,Journal,2-s2.0-33751514601
Boutet A.,,Snail activation disrupts tissue homeostasis and induces fibrosis in the adult kidney,2006,EMBO Journal,239,10.1038/sj.emboj.7601421,Spain,Article,Elche,0,Journal,2-s2.0-33751582928
Nelson C.,,"Of extracellular matrix, scaffolds, and signaling: Tissue architecture regulates development, homeostasis, and cancer",2006,Annual Review of Cell and Developmental Biology,746,10.1146/annurev.cellbio.22.010305.104315,United States,Review,Berkeley,0,Book Series,2-s2.0-33748967069
Gupta G.,,Cancer Metastasis: Building a Framework,2006,Cell,2687,10.1016/j.cell.2006.11.001,United States,Review,New York,1,Journal,2-s2.0-33751252276
Perk J.,,"Reassessment of Id1 protein expression in human mammary, prostate, and bladder cancers using a monospecific rabbit monoclonal anti-Id1 antibody",2006,Cancer Research,68,10.1158/0008-5472.CAN-06-2643,United States,Article,New York,1,Journal,2-s2.0-33845325353
Takeuchi T.,,"A ubiquitin ligase, skeletrophin, is a negative regulator of melanoma invasion",2006,Oncogene,29,10.1038/sj.onc.1209688,Japan,Article,Nankoku,1,Journal,2-s2.0-33750869288
Takkunen M.,,Snail-dependent and -independent epithelial-mesenchymal transition in oral squamous carcinoma cells,2006,Journal of Histochemistry and Cytochemistry,74,10.1369/jhc.6A6958.2006,Finland,Article,Helsinki,1,Journal,2-s2.0-33750318206
Elloul S.,,Expression of E-cadherin transcriptional regulators in ovarian carcinoma,2006,Virchows Archiv,93,10.1007/s00428-006-0274-6,Israel,Article,Jerusalem,0,Journal,2-s2.0-33750866948
Peña C.,,"The expression levels of the transcriptional regulators p300 and CtBP modulate the correlations between SNAIL, ZEB1, E-cadherin and vitamin D receptor in human colon carcinomas",2006,International Journal of Cancer,106,10.1002/ijc.22083,Spain,Article,Madrid,1,Journal,2-s2.0-33748868126
Hayashida Y.,,Calreticulin represses E-cadherin gene expression in Madin-Darby canine kidney cells via slug,2006,Journal of Biological Chemistry,28,10.1074/jbc.M607240200,Japan,Article,Nagasaki,1,Journal,2-s2.0-33845932039
Cicchini C.,,Snail controls differentiation of hepatocytes by repressing HNF4α expression,2006,Journal of Cellular Physiology,53,10.1002/jcp.20730,Italy,Article,Rome,0,Journal,2-s2.0-33748279836
Moreno-Bueno G.,,"Genetic profiling of epithelial cells expressing E-cadherin repressors reveals a distinct role for snail, Slug, and E47 Factors in epithelial- mesenchymal transition",2006,Cancer Research,245,10.1158/0008-5472.CAN-06-0479,Spain,Article,Madrid,1,Journal,2-s2.0-33750358078
Côme C.,,Snail and slug play distinct roles during breast carcinoma progression,2006,Clinical Cancer Research,193,10.1158/1078-0432.CCR-06-0478,France,Article,Paris,1,Journal,2-s2.0-33749371302
Lee T.K.,,Twist overexpression correlates with hepatocellular carcinoma metastasis through induction of epithelial-mesenchymal transition,2006,Clinical Cancer Research,316,10.1158/1078-0432.CCR-05-2722,Hong Kong,Article,Pokfulam,1,Journal,2-s2.0-33749344520
Peiró S.,,Snail1 transcriptional repressor binds to its own promoter and controls its expression,2006,Nucleic Acids Research,106,10.1093/nar/gkl141,Spain,Article,Barcelona,1,Journal,2-s2.0-33645909102
Vernon A.,,Slug stability is dynamically regulated during neural crest development by the F-box protein Ppa,2006,Development,58,10.1242/dev.02504,United States,Article,Evanston,1,Journal,2-s2.0-33749391866
Christiansen J.J.,,Reassessing epithelial to mesenchymal transition as a prerequisite for carcinoma invasion and metastasis,2006,Cancer Research,763,10.1158/0008-5472.CAN-06-0410,United States,Review,Los Angeles,1,Journal,2-s2.0-33749024777
Grotegut S.,,Hepatocyte growth factor induces cell scattering through MAPK/Egr-1-mediated upregulation of Snail,2006,EMBO Journal,255,10.1038/sj.emboj.7601213,Switzerland,Article,Basel,0,Journal,2-s2.0-33747625686
