Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Liegl-Atzwanger B.,,Gastrointestinal stromal tumors,2010,Virchows Archiv,168,10.1007/s00428-010-0891-y,United States;Austria,Review,Boston;Graz,0,Journal,2-s2.0-77950345223
Zhang L.,,"Gastric stromal tumors in carney triad are different clinically, pathologically, and behaviorally from sporadic gastric gastrointestinal stromal tumors: Findings in 104 cases",2010,American Journal of Surgical Pathology,141,10.1097/PAS.0b013e3181c20f4f,United States,Article,Rochester,0,Journal,2-s2.0-73949152219
Janeway K.,,Sunitinib treatment in pediatric patients with advanced GIST following failure of imatinib,2009,Pediatric Blood and Cancer,105,10.1002/pbc.21909,United States,Article,Boston,0,Journal,2-s2.0-67650472798
Liegl B.,,Contemporary Pathology of Gastrointestinal Stromal Tumors,2009,Hematology/Oncology Clinics of North America,24,10.1016/j.hoc.2008.12.002,United States;Austria,Review,Boston;Graz,0,Journal,2-s2.0-60549104586
Pappo A.,,Pediatric Gastrointestinal Stromal Tumors,2009,Hematology/Oncology Clinics of North America,71,10.1016/j.hoc.2008.11.005,United States,Review,Houston,0,Journal,2-s2.0-60549102274
Agaram N.,,Molecular characterization of pediatric gastrointestinal stromal tumors,2008,Clinical Cancer Research,196,10.1158/1078-0432.CCR-07-1984,United States,Article,New York,1,Journal,2-s2.0-49649119001
Pasini B.,,"Clinical and molecular genetics of patients with the Carney-Stratakis syndrome and germline mutations of the genes coding for the succinate dehydrogenase subunits SDHB, SDHC, and SDHD",2008,European Journal of Human Genetics,324,10.1038/sj.ejhg.5201904,Italy,Article,Turin,1,Journal,2-s2.0-37349074531
Matyakhina L.,,Genetics of carney triad: Recurrent losses at chromosome 1 but lack of germline mutations in genes associated with paragangliomas and gastrointestinal stromal tumors,2007,Journal of Clinical Endocrinology and Metabolism,116,10.1210/jc.2007-0797,United States,Article,Bethesda,1,Journal,2-s2.0-34547781842
Demetri G.,,Efficacy and safety of sunitinib in patients with advanced gastrointestinal stromal tumour after failure of imatinib: a randomised controlled trial,2006,Lancet,1884,10.1016/S0140-6736(06)69446-4,United States,Article,Boston,0,Journal,2-s2.0-33749505836
Miettinen M.,,"Gastrointestinal stromal tumors: Review on morphology, molecular pathology, prognosis, and differential diagnosis",2006,Archives of Pathology and Laboratory Medicine,950,,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-33749459756
Miettinen M.,,Gastrointestinal stromal tumors: Pathology and prognosis at different sites,2006,Seminars in Diagnostic Pathology,1157,10.1053/j.semdp.2006.09.001,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-33750618188
Lasota J.,,GISTs with PDGFRA exon 14 mutations represent subset of clinically favorable gastric tumors with epithelioid morphology,2006,Laboratory Investigation,115,10.1038/labinvest.3700360,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-32844458682
Rubin B.,,Gastrointestinal stromal tumours: An update,2006,Histopathology,171,10.1111/j.1365-2559.2005.02291.x,United States,Review,Seattle,0,Journal,2-s2.0-33645092405
Corless C.,,"PDGFRA mutations in gastrointestinal stromal tumors: Frequency, spectrum and in vitro sensitivity to imatinib",2005,Journal of Clinical Oncology,587,10.1200/JCO.2005.14.068,,Article,,0,Journal,2-s2.0-23944476156
Miettinen M.,,"Gastrointestinal stromal tumors of the stomach in children and young adults: A clinicopathologic, immunohistochemical, and molecular genetic study of 44 cases with long-term follow-up and review of the literature",2005,American Journal of Surgical Pathology,223,10.1097/01.pas.0000172190.79552.8b,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-25444494428
Prakash S.,,"Gastrointestinal stromal tumors in children and young adults: A clinicopathologic, molecular, and genomic study of 15 cases and review of the literature",2005,Journal of Pediatric Hematology/Oncology,208,10.1097/01.mph.0000157790.81329.47,United States,Conference Paper,New York,0,Journal,2-s2.0-20944442418
Miettinen M.,,"Gastrointestinal stromal tumors of the stomach: A clinicopathologic, immunohistochemical, and molecular genetic study of 1765 cases with long-term follow-up",2005,American Journal of Surgical Pathology,938,10.1097/01.pas.0000146010.92933.de,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-11144284051
Verweij J.,,Progression-free survival in gastrointestinal stromal tumours with high-dose imatinib: Randomised trial,2004,Lancet,1318,10.1016/S0140-6736(04)17098-0,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-20844433223
