Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Guo L.,,In-Depth Exploration of miRNA: A New Approach to Study miRNA at the miRNA/isomiR Levels,2014,Current Bioinformatics,8,10.2174/1574893608666131120234836,China,Article,Nanjing,0,Journal,2-s2.0-84899952353
Guo L.,,Selected isomiR expression profiles via arm switching?,2014,Gene,20,10.1016/j.gene.2013.09.102,China,Article,Nanjing,0,Journal,2-s2.0-84887233887
Guo L.,,Multiple IsomiRs and diversity of miRNA sequences unveil evolutionary roles and functional relationships across animals,2013,"MicroRNA and Non-Coding RNA: Technology, Developments and Applications",6,,China,Chapter,Nanjing,0,Book,2-s2.0-84895382187
Shao C.,,Identification of novel microRNA-like-coding sites on the long-stem microRNA precursors in Arabidopsis,2013,Gene,6,10.1016/j.gene.2013.06.070,China;China,Article,Huzhou;Hangzhou,0,Journal,2-s2.0-84881549174
Guo L.,,Close association between paralogous multiple isomiRs and paralogous/orthologues miRNA sequences implicates dominant sequence selection across various animal species,2013,Gene,15,10.1016/j.gene.2013.06.083,China,Article,Nanjing,0,Journal,2-s2.0-84881551262
Baran-Gale J.,,Beta Cell 5′-Shifted isomiRs Are Candidate Regulatory Hubs in Type 2 Diabetes,2013,PLoS ONE,47,10.1371/journal.pone.0073240,United States,Article,Chapel Hill,1,Journal,2-s2.0-84883651731
Kozlowska E.,,"Regulation of Huntingtin gene expression by miRNA-137, -214, -148a, and their respective isomiRs",2013,International Journal of Molecular Sciences,32,10.3390/ijms140816999,Poland,Article,Poznan,1,Journal,2-s2.0-84883183693
Wang J.,,"MicroRNA-17-92, a Direct Ap-2α Transcriptional Target, Modulates T-Box Factor Activity in Orofacial Clefting",2013,PLoS Genetics,44,10.1371/journal.pgen.1003785,United States,Article,Houston,1,Journal,2-s2.0-84884695760
Sablok G.,,"IsomiRex: Web-based identification of microRNAs, isomiR variations and differential expression using next-generation sequencing datasets",2013,FEBS Letters,41,10.1016/j.febslet.2013.06.047,Italy,Article,San Michele all'Adige,1,Journal,2-s2.0-84881480813
Patel V.,,MiR-17~92 miRNA cluster promotes kidney cyst growth in polycystic kidney disease,2013,Proceedings of the National Academy of Sciences of the United States of America,96,10.1073/pnas.1301693110,United States,Article,Dallas,1,Journal,2-s2.0-84879526558
Khan A.A.,,MicroRNA-17∼92 regulates effector and memory CD8 T-cell fates by modulating proliferation in response to infections,2013,Blood,59,10.1182/blood-2012-06-435412,United States,Article,University Park,0,Journal,2-s2.0-84880819629
Chan Y.,,Concordant and Discordant Regulation of Target Genes by miR-31 and Its Isoforms,2013,PLoS ONE,32,10.1371/journal.pone.0058169,Taiwan;Taiwan,Article,Taipei;Taipei,1,Journal,2-s2.0-84874631107
Llorens F.,,A highly expressed miR-101 isomiR is a functional silencing small RNA,2013,BMC Genomics,58,10.1186/1471-2164-14-104,Spain;Spain,Article,Barcelona;Barcelona,1,Journal,2-s2.0-84873701078
