Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mesturini R.,,"Differential induction of IL-17, IL-10, and IL-9 in human T helper cells by B7h and B7.1",2013,Cytokine,14,10.1016/j.cyto.2013.05.021,Italy,Article,Vercelli,0,Journal,2-s2.0-84883551505
Fox J.,,"Inhibition of indoleamine 2,3-dioxygenase enhances the T-cell response to influenza virus infection",2013,Journal of General Virology,32,10.1099/vir.0.053124-0,United States,Article,Athens,1,Journal,2-s2.0-84879170540
Telieps T.,,"Cellular-FLIP, Raji isoform (c-FLIP<inf>R</inf>) modulates cell death induction upon T-cell activation and infection",2013,European Journal of Immunology,4,10.1002/eji.201242819,Germany;Germany,Article,Magdeburg;Braunschweig,1,Journal,2-s2.0-84879488389
Turner D.,,Splenic priming of virus-specific CD8 T cells following influenza virus infection,2013,Journal of Virology,13,10.1128/JVI.03413-12,United States;United States,Article,New York;Farmington,1,Journal,2-s2.0-84875789762
Redpath S.,,"ICOS controls Foxp3<sup>+</sup> regulatory T-cell expansion, maintenance and IL-10 production during helminth infection",2013,European Journal of Immunology,61,10.1002/eji.201242794,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-84874996294
O'Garra A.,,The immune response in tuberculosis,2013,Annual Review of Immunology,641,10.1146/annurev-immunol-032712-095939,United Kingdom;United Kingdom,Review,London;London,0,Book Series,2-s2.0-84875498895
Gao X.,,Anti-Chlamydial Th17 Responses Are Controlled by the Inducible Costimulator Partially through Phosphoinositide 3-Kinase Signaling,2012,PLoS ONE,19,10.1371/journal.pone.0052657,Canada,Article,Winnipeg,1,Journal,2-s2.0-84871507876
Busse M.,,ICOS mediates the generation and function of CD4 <sup>+</sup>CD25 <sup>+</sup>Foxp3 <sup>+</sup> regulatory T cells conveying respiratory tolerance,2012,Journal of Immunology,52,10.4049/jimmunol.1103581,Germany,Article,Hannover,1,Journal,2-s2.0-84864823851
Kornete M.,,ICOS-dependent homeostasis and function of Foxp3 <sup>+</sup> regulatory T cells in islets of nonobese diabetic mice,2012,Journal of Immunology,73,10.4049/jimmunol.1101303,Canada,Article,Montreal,1,Journal,2-s2.0-84856585744
Betts R.,,Partial depletion of natural CD4 <sup>+</sup>CD25 <sup>+</sup> regulatory T cells with anti-CD25 antibody does not alter the course of acute influenza a virus infection,2011,PLoS ONE,23,10.1371/journal.pone.0027849,Singapore,Article,Singapore City,1,Journal,2-s2.0-81355124067
Fu T.,,The ICOS/ICOSL pathway is required for optimal antitumor responses mediated by anti-CTLA-4 therapy,2011,Cancer Research,128,10.1158/0008-5472.CAN-11-1138,United States,Article,Houston,1,Journal,2-s2.0-80051694786
