Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kornblau S.,,Comparative analysis of the effects of sample source and test methodology on the assessment of protein expression in acute myelogenous leukemia,2005,Leukemia,14,10.1038/sj.leu.2403845,United States,Article,,1,Journal,2-s2.0-26944498714
Zha H.,,Similarities of prosurvival signals in Bcl-2-positive and Bcl-2-negative follicular lymphomas identified by reverse phase protein microarray,2004,Laboratory Investigation,83,10.1038/labinvest.3700051,United States,Article,Bethesda,1,Journal,2-s2.0-1542608799
Cui J.W.,,Proteomic analysis of human acute leukemia cells: Insight into their classification,2004,Clinical Cancer Research,47,10.1158/1078-0432.CCR-04-0307,China,Article,Changchun,1,Journal,2-s2.0-6044263660
Diks S.,,Single cell proteomics for personalised medicine,2004,Trends in Molecular Medicine,34,10.1016/j.molmed.2004.10.005,Netherlands,Short Survey,Groningen,0,Journal,2-s2.0-9644252761
Nishizuka S.,,Proteomic profiling of the NCI-60 cancer cell lines using new high-density reverse-phase lysate microarrays,2003,Proceedings of the National Academy of Sciences of the United States of America,397,10.1073/pnas.2331323100,United States,Article,Bethesda,1,Journal,2-s2.0-10744226821
Grubb R.,,Signal pathway profiling of prostate cancer using reverse phase protein arrays,2003,Proteomics,169,10.1002/pmic.200300598,United States,Article,Bethesda,0,Journal,2-s2.0-0242523651
Wulfkuhle J.,,Signal pathway profiling of ovarian cancer from human tissue specimens using reverse-phase protein microarrays,2003,Proteomics,192,10.1002/pmic.200300591,United States,Article,Bethesda,0,Journal,2-s2.0-0242608354
Espina V.,,Protein microarrays: Molecular profiling technologies for clinical specimens,2003,Proteomics,204,10.1002/pmic.200300592,United States,Review,Bethesda,0,Journal,2-s2.0-0242692392
Ota J.,,Proteomic analysis of hematopoietic stem cell-like fractions in leukemic disorders,2003,Oncogene,44,10.1038/sj.onc.1206855,Japan,Article,Kawachi District,1,Journal,2-s2.0-0042838269
Xu Q.,,Survival of acute myeloid leukemia cells requires PI3 kinase activation,2003,Blood,396,10.1182/blood-2002-11-3429,,Article,,0,Journal,2-s2.0-0042744837
Charboneau L.,,Utility of reverse phase protein arrays: Applications to signalling pathways and human body arrays,2002,Briefings in Functional Genomics and Proteomics,92,10.1093/bfgp/1.3.305,United States,Review,Rockville,1,Journal,2-s2.0-0242406333
Konopleva M.,,The anti-apoptotic genes Bcl-X<inf>L</inf> and Bcl-2 are over-expressed and contribute to chemoresistance of non-proliferating leukaemic CD34<sup>+</sup> cells,2002,British Journal of Haematology,116,10.1046/j.1365-2141.2002.03637.x,United States,Article,Houston,1,Journal,2-s2.0-0036040031
Juan H.,,"Biomic study of human myeloid leukemia cells differentiation to macrophages using DNA array, proteomic, and bioinformatic analytical methods",2002,Electrophoresis,58,10.1002/1522-2683(200208)23:15<2490::AID-ELPS2490>3.0.CO;2-3,Taiwan,Article,Taipei,0,Journal,2-s2.0-0036668059
Stulík J.,,Proteomic analysis of apoptosis initiation induced by all-trans retinoic acid in human acute promyelocytic leukemia cells,2001,Electrophoresis,27,10.1002/1522-2683(200108)22:14<3026::AID-ELPS3026>3.0.CO;2-8,Czech Republic;United Kingdom,Article,Hradec Kralove;Manchester,0,Journal,2-s2.0-0034855450
Lian Z.,,Genomic and proteomic analysis of the myeloid differentiation program,2001,Blood,93,10.1182/blood.V98.3.513,United States;United States,Article,New Haven;Worcester,0,Journal,2-s2.0-0035437181
Pjaweletz C.,,Reverse phase protein microarrays which capture disease progression show activation of pro-survival pathways at the cancer invasion front,2001,Oncogene,786,10.1038/sj.onc.1204265,United States;United States;United States,Article,"Washington, D.C.;Bethesda;Bethesda",1,Journal,2-s2.0-0035848705
Kornblau S.,,BAX and PKCα modulate the prognostic impact of BCL2 expression in acute myelogenous leukemia,2000,Clinical Cancer Research,59,,United States,Article,Houston,0,Journal,2-s2.0-0033624762
Gygi S.,,Correlation between protein and mRNA abundance in yeast,1999,Molecular and Cellular Biology,3029,10.1128/MCB.19.3.1720,United States,Article,Seattle,1,Journal,2-s2.0-0033016717
Bonnet D.,,Human acute myeloid leukemia is organized as a hierarchy that originates from a primitive hematopoietic cell,1997,Nature Medicine,4838,10.1038/nm0797-730,Canada,Article,Toronto,0,Journal,2-s2.0-0030789242
Hunyady B.,,Immunohistochemical signal amplification by catalyzed reporter deposition and its application in double immunostaining,1996,Journal of Histochemistry and Cytochemistry,236,10.1177/44.12.8985127,Hungary;United States,Article,Pecs;Bethesda,1,Journal,2-s2.0-3242829141
Kornblau S.M.,,Levels of retinoblastoma protein expression in newly diagnosed acute myelogenous leukemia,1994,Blood,62,10.1182/blood.v84.1.256.256,,Article,,1,Journal,2-s2.0-0028352734
