Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Damiens E.,,"Anti-mitotic properties of indirubin-3′-monoxime, a CDK/GSK-3 inhibitor: Induction of endoreplication following prophase arrest",2001,Oncogene,136,10.1038/sj.onc.1204503,France,Article,Roscoff,1,Journal,2-s2.0-0035963318
Chim J.,,Methylation of p15 and p16 genes in acute promyelocytic leukemia: Potential diagnostic and prognostic significance,2001,Journal of Clinical Oncology,101,10.1200/JCO.2001.19.7.2033,Hong Kong,Article,,0,Journal,2-s2.0-0035300727
Soni R.,,Selective in vivo and in vitro effects of a small molecule inhibitor of cyclin-dependent kinase 4,2001,Journal of the National Cancer Institute,95,10.1093/jnci/93.6.436,Switzerland,Article,Basel,1,Journal,2-s2.0-0035925574
Rocco J.,,p16(MTS-1/CDKN2/INK4a) in cancer progression,2001,Experimental Cell Research,375,10.1006/excr.2000.5149,United States,Article,Boston,0,Journal,2-s2.0-0035835818
Adams P.,,Regulation of the retinoblastoma tumor suppressor protein by cyclin/cdks,2001,Biochimica et Biophysica Acta - Reviews on Cancer,166,10.1016/S0304-419X(01)00019-1,United States,Review,Philadelphia,0,Journal,2-s2.0-0035095973
Malumbres M.,,To cycle or not to cycle: A critical decision in cancer,2001,Nature Reviews Cancer,1027,10.1038/35106065,Spain,Article,Madrid,0,Journal,2-s2.0-0035754080
Matushansky I.,,Reprogramming leukemic cells to terminal differentiation by inhibiting specific cyclin-dependent kinases in G<inf>1</inf>,2000,Proceedings of the National Academy of Sciences of the United States of America,79,10.1073/pnas.250488697,United States,Article,New York,1,Journal,2-s2.0-0034687713
Harbour J.,,The Rb/E2F pathway: Expanding roles and emerging paradigms,2000,Genes and Development,902,10.1101/gad.813200,United States,Review,St. Louis,1,Journal,2-s2.0-0034306996
Sherr C.,,The pezcoller lecture: Cancer cell cycles revisited,2000,Cancer Research,1109,,United States,Conference Paper,"Memphis TN,",0,Journal,2-s2.0-0034660892
Edamatsu H.,,"Cdk inhibitors, roscovitine and olomoucine, synergize with farnesyltransferase inhibitor (FTI) to induce efficient apoptosis of human cancer cell lines",2000,Oncogene,98,10.1038/sj.onc.1203625,United States,Article,Los Angeles,0,Journal,2-s2.0-0034702266
Raleigh J.M.,,The G<inf>2</inf> DNA damage checkpoint targets both Wee1 and Cdc25,2000,Journal of Cell Science,124,,Australia,Article,Melbourne,0,Journal,2-s2.0-0034125688
Nguyen T.D.T.,,Quantitative measure of c-abl and p15 methylation in chronic myelogenous leukemia: Biological implications,2000,Blood,83,10.1182/blood.v95.9.2990.009k08_2990_2992,,Article,,0,Journal,2-s2.0-0034192151
Vidal A.,,Cell-cycle inhibitors: Three families united by a common cause,2000,Gene,358,10.1016/S0378-1119(00)00092-5,United States,Review,New York,0,Journal,2-s2.0-0034682037
