Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Martelli A.,,Targeting the phosphatidylinositol 3-kinase/Akt/mammalian target of rapamycin module for acute myelogenous leukemia therapy: From bench to bedside,2007,Current Medicinal Chemistry,95,10.2174/092986707781368423,Italy;Italy,Review,Bologna;Bologna,0,Journal,2-s2.0-34548642127
Follo M.,,The Akt/mammalian target of rapamycin signal transduction pathway is activated in high-risk myelodysplastic syndromes and influences cell survival and proliferation,2007,Cancer Research,75,10.1158/0008-5472.CAN-06-4409,Italy,Article,Bologna,1,Journal,2-s2.0-34249308840
Deville L.,,"Diagnostics, prognostic and therapeutic exploitation of telomeres and telomerase in leukemias",2006,Current Pharmaceutical Biotechnology,13,10.2174/138920106777549768,France,Review,Paris,0,Journal,2-s2.0-33745108451
Sarbassov D.,,Prolonged Rapamycin Treatment Inhibits mTORC2 Assembly and Akt/PKB,2006,Molecular Cell,1950,10.1016/j.molcel.2006.03.029,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-33646023695
Bae-Jump V.,,"Rapamycin inhibits hTERT telomerase mRNA expression, independent of cell cycle arrest",2006,Gynecologic Oncology,26,10.1016/j.ygyno.2005.08.053,United States,Article,Chapel Hill,0,Journal,2-s2.0-32644476664
Mayerhofer M.,,Identification of mTOR as a novel bifunctional target in chronic myeloid leukemia: Dissection of growth-inhibitory and VEGF-suppressive effects of rapamycin in leukemic cells,2005,FASEB Journal,60,10.1096/fj.04-1973fje,Austria,Article,Vienna,0,Journal,2-s2.0-20444445152
Lei W.,,"Positive and negative regulation of c-Myb by cyclin D1, cyclin-dependent kinases, and p27 Kip1",2005,Blood,26,10.1182/blood-2004-08-3342,United States,Article,Albuquerque,0,Journal,2-s2.0-18544372629
Kubuki Y.,,Telomerase activity and telomere length as prognostic factors of adult T-cell leukemia,2005,Leukemia and Lymphoma,45,10.1080/10428190400018349,Japan,Article,Miyazaki,0,Journal,2-s2.0-20844444747
Lee S.H.,,IFN-γ/IRF-1-induced p27<sup>kip1</sup> down-regulates telomerase activity and human telomerase reverse transcriptase expression in human cervical cancer,2005,FEBS Letters,35,10.1016/j.febslet.2005.01.005,South Korea,Article,Jongno-gu,1,Journal,2-s2.0-13844302005
Rowinsky E.,,Targeting the molecular target of rapamycin (mTOR),2004,Current Opinion in Oncology,144,10.1097/01.cco.0000143964.74936.d1,United States,Review,San Antonio,0,Journal,2-s2.0-8344281974
Hay N.,,Upstream and downstream of mTOR,2004,Genes and Development,3063,10.1101/gad.1212704,United States,Review,Chicago,1,Journal,2-s2.0-4043171462
Nishi H.,,Hypoxia-inducible factor 1 mediates upregulation of telomerase (hTERT),2004,Molecular and Cellular Biology,148,10.1128/MCB.24.13.6076-6083.2004,Japan,Article,Tokyo,1,Journal,2-s2.0-2942709631
Panwalkar A.,,Mammalian Target of Rapamycin Inhibition As Therapy for Hematologic Malignancies,2004,Cancer,192,10.1002/cncr.20026,United States,Review,Houston,1,Journal,2-s2.0-0842304369
Bruemmer D.,,Rapamycin inhibits E2F-dependent expression of minichromosome maintenance proteins in vascular smooth muscle cells,2003,Biochemical and Biophysical Research Communications,19,10.1016/S0006-291X(03)00343-7,Germany;United States,Article,Berlin;Los Angeles,0,Journal,2-s2.0-0037470728
West K.,,Activation of the PI3K/Akt pathway and chemotherapeutic resistance,2002,Drug Resistance Updates,488,10.1016/S1368-7646(02)00120-6,United States,Review,Bethesda,0,Journal,2-s2.0-0036968347
