Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Caenepeel S.,,Motesanib inhibits Kit mutations associated with gastrointestinal stromal tumors,2010,Journal of Experimental and Clinical Cancer Research,12,10.1186/1756-9966-29-96,United States,Article,Thousand Oaks,1,Journal,2-s2.0-77954555027
Schöffski P.,,A phase I-II study of everolimus (RAD001) in combination with imatinib in patients with imatinib-resistant gastrointestinal stromal tumors,2010,Annals of Oncology,83,10.1093/annonc/mdq076,Belgium,Article,3000 Leuven,1,Journal,2-s2.0-77957171405
Le Cesne A.,,Phase II study of oral masitinib mesilate in imatinib-naïve patients with locally advanced or metastatic gastro-intestinal stromal tumour (GIST),2010,European Journal of Cancer,84,10.1016/j.ejca.2010.02.014,France,Article,Villejuif,0,Journal,2-s2.0-77951878436
Dubreuil P.,,"Masitinib (AB1010), a potent and selective tyrosine kinase inhibitor targeting KIT",2009,PLoS ONE,228,10.1371/journal.pone.0007258,France;France;France;France,Article,Marseille;Marseille;Marseille;Paris,1,Journal,2-s2.0-70349658639
Wang T.,,Serum vascular endothelial growth factor and angiogenesis are related to the prognosis of patients with gastrointestinal stromal tumors,2009,Irish Journal of Medical Science,12,10.1007/s11845-009-0315-7,China,Article,Guangzhou,0,Journal,2-s2.0-77249122617
Soria J.C.,,Phase 1 dose-escalation study of oral tyrosine kinase inhibitor masitinib in advanced and/or metastatic solid cancers,2009,European Journal of Cancer,56,10.1016/j.ejca.2009.05.010,France,Article,Saint-Aubin,0,Journal,2-s2.0-68949166379
Montemurro M.,,Nilotinib in the treatment of advanced gastrointestinal stromal tumours resistant to both imatinib and sunitinib,2009,European Journal of Cancer,112,10.1016/j.ejca.2009.04.030,Switzerland,Article,Lausanne,0,Journal,2-s2.0-68949174991
Maleddu A.,,Mechanisms of secondary resistance to tyrosine kinase inhibitors in gastrointestinal stromal tumours (review),2009,Oncology Reports,43,10.3892/or_00000361,Italy,Review,Bologna,1,Journal,2-s2.0-67649950344
Coxon A.,,"Broad antitumor activity in breast cancer xenografts by motesanib, a highly selective, oral inhibitor of vascular endothelial growth factor, platelet-derived growth Factor, and kit receptors",2009,Clinical Cancer Research,42,10.1158/1078-0432.CCR-08-1155,United States,Article,Thousand Oaks,1,Journal,2-s2.0-58849114615
Heinrich M.,,Correlation of kinase genotype and clinical outcome in the North American intergroup phase III trial of imatinib mesylate for treatment of advanced gastrointestinal stromal tumor: CALGB 150105 study by cancer and leukemia group B and southwest oncology group,2008,Journal of Clinical Oncology,423,10.1200/JCO.2008.17.4284,United States,Article,Portland,0,Journal,2-s2.0-56749156604
Heinrich M.C.,,Primary and secondary kinase genotypes correlate with the biological and clinical activity of sunitinib in imatinib-resistant gastrointestinal stromal tumor,2008,Journal of Clinical Oncology,500,10.1200/JCO.2007.15.7461,United States,Article,San Diego,0,Journal,2-s2.0-56749098278
Dewaele B.,,"Activity of dasatinib, a dual SRC/ABL kinase inhibitor, and IPI-504, a heat shock protein 90 inhibitor, against gastrointestinal stromal tumor-associated PDGFRA<sup>D842V</sup> mutation",2008,Clinical Cancer Research,85,10.1158/1078-0432.CCR-08-0533,,Article,,1,Journal,2-s2.0-53249152139
Liegl B.,,Heterogeneity of kinase inhibitor resistance mechanisms in GIST,2008,Journal of Pathology,276,10.1002/path.2382,United States;Austria,Article,Boston;Graz,0,Journal,2-s2.0-50249092801
Lasota J.,,Clinical significance of oncogenic KIT and PDGFRA mutations in gastrointestinal stromal tumours,2008,Histopathology,319,10.1111/j.1365-2559.2008.02977.x,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-49749122255
Blanke C.D.,,"Phase III randomized, intergroup trial assessing imatinib mesylate at two dose levels in patients with unresectable or metastatic gastrointestinal stromal tumors expressing the kit receptor tyrosine kinase: S0033",2008,Journal of Clinical Oncology,746,10.1200/JCO.2007.13.4452,United States,Article,Portland,0,Journal,2-s2.0-39149127634
Joensuu H.,,"Phase II, open-label study of PTK787/ZK222584 for the treatment of metastatic gastrointestinal stromal tumors resistant to imatinib mesylate",2008,Annals of Oncology,62,10.1093/annonc/mdm419,Finland,Article,Helsinki,1,Journal,2-s2.0-37849009384
Bauer S.,,KIT oncogenic signaling mechanisms in imatinib-resistant gastrointestinal stromal tumor: PI3-kinase/AKT is a crucial survival pathway,2007,Oncogene,182,10.1038/sj.onc.1210558,United States,Article,Boston,1,Journal,2-s2.0-36749030022
Guida T.,,Sorafenib inhibits imatinib-resistant KIT and platelet-derived growth factor receptor β gatekeeper mutants,2007,Clinical Cancer Research,59,10.1158/1078-0432.CCR-06-2667,Italy,Article,Naples,1,Journal,2-s2.0-34250675667
Imamura M.,,Prognostic significance of angiogenesis in gastrointestinal stromal tumor,2007,Modern Pathology,48,10.1038/modpathol.3800767,Japan,Article,Fukuoka,1,Journal,2-s2.0-34247339427
Matei D.,,The platelet-derived growth factor receptor α is destabilized by geldanamycins in cancer cells,2007,Journal of Biological Chemistry,54,10.1074/jbc.M607012200,United States;United States,Article,Indianapolis;Indianapolis,1,Journal,2-s2.0-33846982944
Demetri G.,,Efficacy and safety of sunitinib in patients with advanced gastrointestinal stromal tumour after failure of imatinib: a randomised controlled trial,2006,Lancet,1884,10.1016/S0140-6736(06)69446-4,United States,Article,Boston,0,Journal,2-s2.0-33749505836
Bauer S.,,Heat shock protein 90 inhibition in imatinib-resistant gastrointestinal stromal tumor,2006,Cancer Research,202,10.1158/0008-5472.CAN-06-0165,United States;Germany,Article,Boston;Essen,1,Journal,2-s2.0-33749461709
Polverino A.,,"AMG 706, an oral, multikinase inhibitor that selectively targets vascular endothelial growth factor, platelet-derived growth factor, and kit receptors, potently inhibits angiogenesis and induces regression in tumor xenografts",2006,Cancer Research,266,10.1158/0008-5472.CAN-05-4665,United States,Article,Thousand Oaks,1,Journal,2-s2.0-33749000911
Tokarski J.,,The structure of dasatinib (BMS-354825) bound to activated ABL kinase domain elucidates its inhibitory activity against imatinib-resistant ABL mutants,2006,Cancer Research,507,10.1158/0008-5472.CAN-05-4187,United States,Article,New York,1,Journal,2-s2.0-33745283618
Prenen H.,,Cellular uptake of the tyrosine kinase inhibitors imatinib and AMN107 in gastrointestinal stromal tumor cell lines,2006,Pharmacology,64,10.1159/000091943,Belgium,Article,3000 Leuven,0,Journal,2-s2.0-33646516407
Debiec-Rychter M.,,KIT mutations and dose selection for imatinib in patients with advanced gastrointestinal stromal tumours,2006,European Journal of Cancer,668,10.1016/j.ejca.2006.01.030,Belgium,Article,3000 Leuven,0,Journal,2-s2.0-33746401591
Prenen H.,,Efficacy of the kinase inhibitor SU11248 against gastrointestinal stromal tumor mutants refractory to imatinib mesylate,2006,Clinical Cancer Research,234,10.1158/1078-0432.CCR-05-2275,Belgium,Article,Ghent,1,Journal,2-s2.0-33646432734
