Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Cremer K.,,Role of human immunodeficiency virus type 1 and other viruses in malignancies associated with acquired immunodeficiency disease syndrome,1990,Journal of the National Cancer Institute,52,10.1093/jnci/82.12.1016,United States,Article,Bethesda,0,Journal,2-s2.0-0025327679
Beral V.,,Kaposi's sarcoma among persons with AIDS: a sexually transmitted infection?,1990,The Lancet,883,10.1016/0140-6736(90)90001-L,United States,Article,Atlanta,0,Journal,2-s2.0-0025096694
Levine A.,,Lymphoma in acquired immunodeficiency syndrome,1990,Seminars in Oncology,56,,United States,Article,Los Angeles,0,Journal,2-s2.0-0025017304
Pluda J.,,Development of non-Hodgkin lymphoma in a cohort of patients with severe human immunodeficiency virus (HIV) infection on long-term antiretroviral therapy,1990,Annals of Internal Medicine,234,10.7326/0003-4819-113-4-276,United States,Article,Bethesda,0,Journal,2-s2.0-0025105602
,,Epstein-Barr Virus Silver Anniversary,1989,The Lancet,9,10.1016/S0140-6736(89)92754-2,,Article,,0,Journal,2-s2.0-84920208871
,,Trends in Lymphoma Diagnosis,1989,The Lancet,2,10.1016/S0140-6736(89)91261-0,,Article,,0,Journal,2-s2.0-84921622097
Kaplan L.D.,,AIDS-Associated Non-Hodgkin’s Lymphoma in San Francisco,1989,JAMA: The Journal of the American Medical Association,367,10.1001/jama.1989.03420050069041,United States,Article,San Francisco,0,Journal,2-s2.0-0024499040
,,Malignant lymphomas in patients with or at risk for AIDS in Italy: Italian cooperative group for aids- related tumor,1988,Journal of the National Cancer Institute,44,10.1093/jnci/80.11.855,,Article,,0,Journal,2-s2.0-0023714446
Beckhardt R.,,Increased incidence of malignant lymphoma in AIDS: A comparison of risk groups and possible etiologic factors,1988,Mount Sinai Journal of Medicine,19,,United States,Article,New York,0,Journal,2-s2.0-0023737953
Epstein L.,,Primary lymphoma of the central nervous system in children with acquired immunodeficiency syndrome,1988,Pediatrics,91,,United States,Article,Newark,0,Journal,2-s2.0-0023736820
Eby N.L.,,Increasing incidence of primary brain lymphoma in the US,1988,Cancer,368,10.1002/1097-0142(19881201)62:11<2461::AID-CNCR2820621135>3.0.CO;2-M,United States,Article,Pittsburgh,1,Journal,2-s2.0-0023745130
,,"Revision of the CDC surveillance case definition for acquired immunodeficiency syndrome. Council of State and Territorial Epidemiologists; AIDS Program, Center for Infectious Diseases.",1987,MMWR. Morbidity and mortality weekly report,1317,,,Article,,0,Journal,2-s2.0-0023653269
Levine P.,,Burkitt's lymphoma in the USA: cases reported to the American Burkitt Lymphoma Registry compared with population-based incidence and mortality data.,1985,IARC scientific publications,15,,,Article,,0,Journal,2-s2.0-0022301368
Ziegler J.,,Non-Hodgkin's Lymphoma in 90 Homosexual Men: Relation to Generalized Lymphadenopathy and the Acquired Immunodeficiency Syndrome,1984,New England Journal of Medicine,722,10.1056/NEJM198408303110904,United States;United States;United States;United States;United States;United States,Article,New York;Los Angeles;San Francisco;New York;Houston;New York,0,Journal,2-s2.0-0021713481
,,Lymphoma in Organ Transplant Recipients,1984,The Lancet,18,10.1016/S0140-6736(84)91001-8,,Article,,0,Journal,2-s2.0-84920246078
Whang-Peng J.,,Burkitt's lymphoma in AIDS: Cytogenetic study,1984,Blood,60,10.1182/blood.v63.4.818.bloodjournal634818,United States,Article,Bethesda,1,Journal,2-s2.0-0021343698
Penn I.,,Lymphomas complicating organ transplantation,1983,Transplantation Proceedings,111,,United States,Article,Cincinnati,0,Journal,2-s2.0-0021076431
Ziegler J.L.,,OUTBREAK OF BURKITT'S-LIKE LYMPHOMA IN HOMOSEXUAL MEN,1982,The Lancet,361,10.1016/S0140-6736(82)92740-4,United States;United States;United States;United States;United States,Article,San Francisco;San Francisco;San Francisco;Rochester;Emeryville,0,Journal,2-s2.0-0019970750
,,"Diffuse, undifferentiated non-Hodgkins lymphoma among homosexual males--United States.",1982,MMWR. Morbidity and mortality weekly report,107,,,Article,,0,Journal,2-s2.0-0020474730
Doll D.,,BURKITT'S LYMPHOMA IN A HOMOSEXUAL,1982,The Lancet,75,10.1016/S0140-6736(82)92031-1,United States,Letter,Phoenix,0,Journal,2-s2.0-0020134045
