Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Xie Z.,,Genetic and functional diversification of small RNA pathways in plants,2004,PLoS Biology,1056,10.1371/journal.pbio.0020104,United States,Article,Corvallis,1,Journal,2-s2.0-19344374219
Mallory A.C.,,"MicroRNA regulation of NAC-domain targets is required for proper formation and separation of adjacent embryonic, vegetative, and floral organs",2004,Current Biology,473,10.1016/j.cub.2004.06.022,United States,Article,Cambridge,1,Journal,2-s2.0-2942697259
Vaucheret H.,,The action of ARGONAUTE1 in the miRNA pathway and its regulation by the miRNA pathway are crucial for plant development,2004,Genes and Development,661,10.1101/gad.1201404,France;United States,Article,Versailles;Cambridge,1,Journal,2-s2.0-2442650370
Yekta S.,,MicroRNA-Directed Cleavage of HOXB8 mRNA,2004,Science,1305,10.1126/science.1097434,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-2142654329
Floyd S.,,Ancient microRNA target sequences in plants,2004,Nature,302,10.1038/428485a,United States,Article,Davis,0,Journal,2-s2.0-1842484780
Chen X.,,A MicroRNA as a Translational Repressor of APETALA2 in Arabidopsis Flower Development,2004,Science,1223,10.1126/science.1088060,United States,Article,Piscataway,0,Journal,2-s2.0-1642366133
Kidner C.,,Spatially restricted microRNA directs leaf polarity through ARGONAUTE1,2004,Nature,374,10.1038/nature02366,United States,Article,Cold Spring Harbor,0,Journal,2-s2.0-1542377275
Juarez M.,,microRNA-mediated repression of rolled leaf1 specifies maize leaf polarity,2004,Nature,506,10.1038/nature02363,United States;United States,Article,Cold Spring Harbor;Stony Brook,0,Journal,2-s2.0-1542317414
Vazquez F.,,"The nuclear dsRNA binding protein HYL1 is required for microRNA accumulation and plant development, but not posttranscriptional transgene silencing",2004,Current Biology,362,10.1016/S0960-9822(04)00047-8,France;France,Article,Versailles;Lille,1,Journal,2-s2.0-1542350745
Bartel D.,,"MicroRNAs: Genomics, Biogenesis, Mechanism, and Function",2004,Cell,25016,10.1016/S0092-8674(04)00045-5,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-0347444723
Lewis B.,,Prediction of Mammalian MicroRNA Targets,2003,Cell,3786,10.1016/S0092-8674(03)01018-3,United States,Article,Cambridge,1,Journal,2-s2.0-0346094457
Lai E.,,microRNAs: Runts of the Genome Assert Themselves,2003,Current Biology,205,10.1016/j.cub.2003.11.017,United States,Review,Berkeley,1,Journal,2-s2.0-0344232733
Stark A.,,Identification of Drosophila microRNA targets,2003,PLoS Biology,596,10.1371/journal.pbio.0000060,Germany,Article,Heidelberg,1,Journal,2-s2.0-4243170045
Aukerman M.,,Regulation of Flowering Time and Floral Organ Identity by a MicroRNA and lts APETALA2-Like Target Genes,2003,Plant Cell,1294,10.1105/tpc.016238,United States,Article,Wilmington,1,Journal,2-s2.0-0242361521
Khvorova A.,,Functional siRNAs and miRNAs exhibit strand bias,2003,Cell,1847,10.1016/S0092-8674(03)00801-8,United States;United States,Article,Lafayette;Thousand Oaks,1,Journal,2-s2.0-0142165224
Schwarz D.,,Asymmetry in the assembly of the RNAi enzyme complex,2003,Cell,2042,10.1016/S0092-8674(03)00759-1,United States,Article,Worcester,1,Journal,2-s2.0-10744225153
Emery J.F.,,Radial Patterning of Arabidopsis Shoots by Class III HD-ZIP and KANADI Genes,2003,Current Biology,779,10.1016/j.cub.2003.09.035,United States,Article,Davis,1,Journal,2-s2.0-0142072737
Kim J.H.,,The AtGRF family of putative transcription factors is involved in leaf and cotyledon growth in Arabidopsis,2003,Plant Journal,300,10.1046/j.1365-313X.2003.01862.x,United States,Article,East Lansing,0,Journal,2-s2.0-0141872963
Lee Y.,,The nuclear RNase III Drosha initiates microRNA processing,2003,Nature,3490,10.1038/nature01957,South Korea,Article,Seoul,0,Journal,2-s2.0-0141843656
Palatnik J.,,Control of leaf morphogenesis by microRNAs,2003,Nature,1207,10.1038/nature01958,United States;Germany,Article,San Diego;Tubingen,0,Journal,2-s2.0-0141493493
Maruyama-Nakashita A.,,Transcriptome profiling of sulfur-responsive genes in Arabidopsis reveals global effects of sulfur nutrition on multiple metabolic pathways,2003,Plant Physiology,205,10.1104/pp.102.019802,Japan,Article,Wako,1,Journal,2-s2.0-0037783227
Bartel B.,,MicroRNAs: At the root of plant development?,2003,Plant Physiology,314,10.1104/pp.103.023630,United States,Review,Houston,1,Journal,2-s2.0-0037782493
Ambros V.,,MicroRNAs and other tiny endogenous RNAs in C. elegans,2003,Current Biology,514,10.1016/S0960-9822(03)00287-2,United States,Article,Hanover,1,Journal,2-s2.0-0037737975
Grad Y.,,Computational and experimental identification of C. elegans microRNAs,2003,Molecular Cell,228,10.1016/S1097-2765(03)00153-9,United States,Article,Boston,1,Journal,2-s2.0-0038054470
Xie Z.,,Negative feedback regulation of Dicer-Like1 in Arabidopsis by microRNA-guided mRNA degradation,2003,Current Biology,391,10.1016/S0960-9822(03)00281-1,United States,Article,Corvallis,1,Journal,2-s2.0-0038076109
Lim L.,,The microRNAs of Caenorhabditis elegans,2003,Genes and Development,912,10.1101/gad.1074403,United States;United States;United States,Article,Cambridge;Cambridge;Seattle,1,Journal,2-s2.0-0037447334
Lim L.,,Vertebrate microRNA genes,2003,Science,946,10.1126/science.1080372,United States;United States,Short Survey,Cambridge;Cambridge,0,Journal,2-s2.0-0037423845
Vierstra R.,,"The ubiquitin/26S proteasome pathway, the complex last chapter in the life of many plant proteins",2003,Trends in Plant Science,390,10.1016/S1360-1385(03)00014-1,United States,Review,Madison,0,Journal,2-s2.0-0037712997
Ambros V.,,A uniform system for microRNA annotation,2003,RNA,1237,10.1261/rna.2183803,United States,Article,Hanover,1,Journal,2-s2.0-0037370020
Kasschau K.,,"P1/HC-Pro, a viral suppressor of RNA silencing, interferes with Arabidopsis development and miRNA function",2003,Developmental Cell,723,10.1016/S1534-5807(03)00025-X,United States,Article,Corvallis,1,Journal,2-s2.0-0037320231
