Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chang Y.,,Comparison of p53 and epidermal growth factor receptor gene status between primary tumors and lymph node metastases in non-small cell lung cancers,2011,Annals of Surgical Oncology,39,10.1245/s10434-010-1295-6,Taiwan,Article,Taipei,0,Journal,2-s2.0-79951553839
Goldstein I.,,Understanding wild-type and mutant p53 activities in human cancer: New landmarks on the way to targeted therapies,2011,Cancer Gene Therapy,107,10.1038/cgt.2010.63,Israel,Review,Rehovot,1,Journal,2-s2.0-78650308849
Zhao C.,,Rescue of the apoptotic-inducing function of mutant p53 by small molecule RITA,2010,Cell Cycle,59,10.4161/cc.9.9.11545,Sweden,Article,Stockholm,1,Journal,2-s2.0-77953562379
Graziano S.L.,,Prognostic significance of mucin and P53 expression in stage ib non-small cell lung cancer: A laboratory companion study to CALGB 9633,2010,Journal of Thoracic Oncology,16,10.1097/JTO.0b013e3181d89f95,United States,Article,Albany,1,Journal,2-s2.0-77953174764
Robles A.I.,,Clinical outcomes and correlates of TP53 mutations and cancer.,2010,Cold Spring Harbor perspectives in biology,151,10.1101/cshperspect.a001016,United States,Review,Bethesda,1,Journal,2-s2.0-77955382651
Olivier M.,,"TP53 mutations in human cancers: origins, consequences, and clinical use.",2010,Cold Spring Harbor perspectives in biology,779,10.1101/cshperspect.a001008,France,Review,Lyon,1,Journal,2-s2.0-77955363995
Brosh R.,,When mutants gain new powers: News from the mutant p53 field,2009,Nature Reviews Cancer,698,10.1038/nrc2693,Israel,Review,Rehovot,0,Journal,2-s2.0-70349443284
Hainaut P.,,30 years and a long way into p53 research,2009,The Lancet Oncology,63,10.1016/S1470-2045(09)70198-6,France,Review,Lyon,0,Journal,2-s2.0-69149089025
Baumann M.,,Radiotherapy of lung cancer: Technology meets biology meets multidisciplinarity,2009,Radiotherapy and Oncology,21,10.1016/j.radonc.2009.05.001,,Editorial,,0,Journal,2-s2.0-65749092105
Pfeifer G.,,Mutational spectra of human cancer,2009,Human Genetics,125,10.1007/s00439-009-0657-2,United States,Review,Duarte,0,Journal,2-s2.0-67349165561
Gow C.,,Comparison of epidermal growth factor receptor mutations between primary and corresponding metastatic tumors in tyrosine kinase inhibitor-naive non-small-cell lung cancer,2009,Annals of Oncology,171,10.1093/annonc/mdn679,Taiwan;Taiwan,Article,I-lan;Taipei,1,Journal,2-s2.0-63549140887
Custodio A.B.,,Prognostic and predictive markers of benefit from adjuvant chemotherapy in early-stage non-small cell lung cancer,2009,Journal of Thoracic Oncology,30,10.1097/JTO.0b013e3181a4b8fb,Spain,Review,Madrid,1,Journal,2-s2.0-68549127070
Vazquez A.,,"The genetics of the p53 pathway, apoptosis and cancer therapy",2008,Nature Reviews Drug Discovery,492,10.1038/nrd2656,United States,Article,Princeton,0,Journal,2-s2.0-57049114832
Ding L.,,Somatic mutations affect key pathways in lung adenocarcinoma,2008,Nature,1868,10.1038/nature07423,United States,Article,St. Louis,1,Journal,2-s2.0-54549094903
Magrini R.,,PRIMA-1 synergizes with adriamycin to induce cell death in non-small cell lung cancer cells,2008,Journal of Cellular Biochemistry,22,10.1002/jcb.21794,Italy;Italy,Article,Genova;Siena,0,Journal,2-s2.0-49049096115
Subramanian J.,,Molecular genetics of lung cancer in people who have never smoked,2008,The Lancet Oncology,94,10.1016/S1470-2045(08)70174-8,United States,Review,St. Louis,0,Journal,2-s2.0-45849137072
Donzelli S.,,Oncogenomic approaches in exploring gain of function of mutant p53,2008,Current Genomics,17,10.2174/138920208784340713,Italy,Review,Roma,0,Journal,2-s2.0-46049118428
Kandioler D.,,Growing clinical evidence for the interaction of the p53 genotype and response to induction chemotherapy in advanced non-small cell lung cancer,2008,Journal of Thoracic and Cardiovascular Surgery,37,10.1016/j.jtcvs.2007.10.072,Austria,Article,Vienna,1,Journal,2-s2.0-43049093034
Riley T.,,Transcriptional control of human p53-regulated genes,2008,Nature Reviews Molecular Cell Biology,1293,10.1038/nrm2395,United States;United States,Article,Piscataway;Princeton,0,Journal,2-s2.0-42449114966
Hecht S.,,Progress and challenges in selected areas of tobacco carcinogenesis,2008,Chemical Research in Toxicology,212,10.1021/tx7002068,United States,Review,Minneapolis,0,Journal,2-s2.0-38949170926
Tsao M.,,Prognostic and predictive importance of p53 and RAS for adjuvant chemotherapy in non-small-cell lung cancer,2007,Journal of Clinical Oncology,235,10.1200/JCO.2007.12.6953,Canada,Article,Toronto,0,Journal,2-s2.0-36849041454
Soussi T.,,Shaping Genetic Alterations in Human Cancer: The p53 Mutation Paradigm,2007,Cancer Cell,261,10.1016/j.ccr.2007.10.001,Sweden;France,Review,Stockholm;Paris,1,Journal,2-s2.0-35148826938
Song H.,,Gain of function of p53 cancer mutants in disrupting critical DNA damage response pathways,2007,Cell Cycle,33,10.4161/cc.6.13.4456,United States,Review,San Diego,1,Journal,2-s2.0-34548257378
Petitjean A.,,Impact of mutant p53 functional properties on TP53 mutation patterns and tumor phenotype: Lessons from recent developments in the IARC TP53 database,2007,Human Mutation,1143,10.1002/humu.20495,France,Article,Lyon,1,Journal,2-s2.0-34248379012
Selivanova G.,,Reactivation of mutant p53: Molecular mechanisms and therapeutic potential,2007,Oncogene,142,10.1038/sj.onc.1210295,Sweden,Review,Stockholm,1,Journal,2-s2.0-34047209861
Petitjean A.,,TP53 mutations in human cancers: Functional selection and impact on cancer prognosis and outcomes,2007,Oncogene,559,10.1038/sj.onc.1210302,France,Review,Lyon,1,Journal,2-s2.0-34047207337
Peart M.,,Mutant p53 gain of function: The NF-Y connection,2006,Cancer Cell,23,10.1016/j.ccr.2006.08.014,United States,Short Survey,New York,1,Journal,2-s2.0-33748168725
Wiman K.,,Strategies for therapeutic targeting of the p53 pathway in cancer,2006,Cell Death and Differentiation,118,10.1038/sj.cdd.4401921,Sweden,Note,Stockholm,0,Journal,2-s2.0-33646799132
Soussi T.,,Locus-specific mutation databases: Pitfalls and good practice based on the p53 experience,2006,Nature Reviews Cancer,113,10.1038/nrc1783,Sweden;France,Review,Stockholm;Paris,0,Journal,2-s2.0-30144433850
Soussi T.,,The p53 pathway and human cancer,2005,British Journal of Surgery,31,10.1002/bjs.5177,France;Sweden,Article,Paris;Stockholm,0,Journal,2-s2.0-27544445335
Viktorsson K.,,The role of p53 in treatment responses of lung cancer,2005,Biochemical and Biophysical Research Communications,114,10.1016/j.bbrc.2005.03.192,Sweden,Review,Stockholm,0,Journal,2-s2.0-18144429131
Bykov V.,,PRIMA-1<sup>MET</sup> synergizes with cisplatin to induce tumor cell apoptosis,2005,Oncogene,143,10.1038/sj.onc.1208419,Sweden,Article,Stockholm,1,Journal,2-s2.0-19444387176
Tyczynski J.,,Mortality from lung cancer and tobacco smoking in Ohio (U.S.): Will increasing smoking prevalence reverse current decreases in mortality?,2005,Cancer Epidemiology Biomarkers and Prevention,7,10.1158/1055-9965.EPI-04-0699,United States;United States,Article,Dayton;Dayton,1,Journal,2-s2.0-18544381394
Munro A.J.,,P53 abnormalities and outcomes in colorectal cancer: A systematic review,2005,British Journal of Cancer,222,10.1038/sj.bjc.6602358,United Kingdom,Review,Dundee,1,Journal,2-s2.0-15244362062
Parkin D.,,"Global cancer statistics, 2002",2005,Ca-A Cancer Journal for Clinicians,16508,10.3322/canjclin.55.2.74,France,Review,Lyon,0,Journal,2-s2.0-14944385553
Issaeva N.,,"Small molecule RITA binds to p53, blocks p53-HDM-2 interaction and activates p53 function in tumors",2004,Nature Medicine,587,10.1038/nm1146,Sweden,Article,Solna,0,Journal,2-s2.0-11144315535
Tyczynski J.E.,,"Lung cancer mortality patterns in selected Central, Eastern and Southern European countries",2004,International Journal of Cancer,50,10.1002/ijc.20019,France,Article,Lyon,1,Journal,2-s2.0-1542719912
Leslie W.T.,,Novel treatments in non-small cell lung cancer,2004,Hematology/Oncology Clinics of North America,12,10.1016/S0889-8588(03)00146-1,United States,Review,Chicago,0,Journal,2-s2.0-1042287070
Olivier M.,,TP53 mutation spectra and load: a tool for generating hypotheses on the etiology of cancer.,2004,IARC scientific publications,183,,United States,Review,Bethesda,0,Journal,2-s2.0-1842862755
Hofseth L.,,p53: 25 Years after its discovery,2004,Trends in Pharmacological Sciences,322,10.1016/j.tips.2004.02.009,United States;United States,Short Survey,Columbia;Bethesda,0,Journal,2-s2.0-1942517876
Olivier M.,,"Li-Fraumeni and Related Syndromes: Correlation between Tumor Type, Family Structure, and TP53 Genotype",2003,Cancer Research,340,,France,Article,Lyon,0,Journal,2-s2.0-0142157701
Toyooka S.,,"The TP53 gene, tobacco exposure, and lung cancer",2003,Human Mutation,218,10.1002/humu.10177,Japan;United States,Review,Okayama;Dallas,0,Journal,2-s2.0-0037220167
Tyczynski J.,,"Lung cancer in Europe in 2000: Epidemiology, prevention, and early detection",2003,Lancet Oncology,197,10.1016/S1470-2045(03)00960-4,France,Review,Lyon,0,Journal,2-s2.0-0037242138
