Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Asangani I.,,"MicroRNA-21 (miR-21) post-transcriptionally downregulates tumor suppressor Pdcd4 and stimulates invasion, intravasation and metastasis in colorectal cancer",2008,Oncogene,1424,10.1038/sj.onc.1210856,Germany,Article,Mannheim,1,Journal,2-s2.0-41749113108
Zhu S.,,MicroRNA-21 targets tumor suppressor genes in invasion and metastasis,2008,Cell Research,893,10.1038/cr.2008.24,United States,Article,IL,1,Journal,2-s2.0-40249092910
Huang Q.,,The microRNAs miR-373 and miR-520c promote tumour invasion and metastasis,2008,Nature Cell Biology,812,10.1038/ncb1681,United States,Article,Philadelphia,0,Journal,2-s2.0-38849107424
Tavazoie S.,,Endogenous human microRNAs that suppress breast cancer metastasis,2008,Nature,1494,10.1038/nature06487,United States,Article,New York,0,Journal,2-s2.0-38049115129
Ma L.,,Tumour invasion and metastasis initiated by microRNA-10b in breast cancer,2007,Nature,2018,10.1038/nature06174,United States,Article,Cambridge,0,Journal,2-s2.0-35148886434
Hurteau G.,,Overexpression of the MicroRNA hsa-miR-200c leads to reduced expression of transcription factor 8 and increased expression of E-cadherin,2007,Cancer Research,345,10.1158/0008-5472.CAN-07-1058,United States,Article,Albany,1,Journal,2-s2.0-34548565806
Christoffersen N.,,miR-200b mediates post-transcriptional repression of ZFHX1B,2007,RNA,139,10.1261/rna.586807,Denmark,Article,Copenhagen,1,Journal,2-s2.0-34447527378
Imamichi Y.,,Collagen type I-induced Smad-interacting protein 1 expression downregulates E-cadherin in pancreatic cancer,2007,Oncogene,91,10.1038/sj.onc.1210012,Germany,Article,Ulm,1,Journal,2-s2.0-34147147030
Miyoshi T.,,Complementary expression pattern of Zfhx1 genes Sip1 and δEF1 in the mouse embryo and their genetic interaction revealed by compound mutants,2006,Developmental Dynamics,50,10.1002/dvdy.20799,Japan,Article,Suita,1,Journal,2-s2.0-33745166261
Spoelstra N.S.,,The transcription factor ZEB1 is aberrantly expressed in aggressive uterine cancers,2006,Cancer Research,133,10.1158/0008-5472.CAN-05-2881,United States,Article,Denver,1,Journal,2-s2.0-33645732687
Esquela-Kerscher A.,,Oncomirs - MicroRNAs with a role in cancer,2006,Nature Reviews Cancer,5574,10.1038/nrc1840,United States,Review,New Haven,0,Journal,2-s2.0-33645294070
Yi R.,,Morphogenesis in skin is governed by discrete sets of differentially expressed microRNAs,2006,Nature Genetics,406,10.1038/ng1744,United States,Article,New York,0,Journal,2-s2.0-33644619021
Spaderna S.,,"A Transient, EMT-Linked Loss of Basement Membranes Indicates Metastasis and Poor Survival in Colorectal Cancer",2006,Gastroenterology,320,10.1053/j.gastro.2006.06.016,Germany,Article,Erlangen,0,Journal,2-s2.0-33748116186
Maeda G.,,Expression of SIP1 in oral squamous cell carcinomas: Implications for E-cadherin expression and tumor progression,2005,International Journal of Oncology,67,,Japan,Article,Tokyo,0,Journal,2-s2.0-33644821962
Wienholds E.,,Cell biology: MicroRNA expression in zebrafish embryonic development,2005,Science,1210,10.1126/science.1114519,Netherlands,Article,Utrecht,0,Journal,2-s2.0-22044458072
Lu J.,,MicroRNA expression profiles classify human cancers,2005,Nature,7356,10.1038/nature03702,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-20444460289
Johnson S.,,RAS is regulated by the let-7 microRNA family,2005,Cell,2880,10.1016/j.cell.2005.01.014,United States,Article,New Haven,1,Journal,2-s2.0-20044395613
Baskerville S.,,Microarray profiling of microRNAs reveals frequent coexpression with neighboring miRNAs and host genes,2005,RNA,1088,10.1261/rna.7240905,United States,Article,Cambridge,1,Journal,2-s2.0-13944260434
Lewis B.P.,,"Conserved seed pairing, often flanked by adenosines, indicates that thousands of human genes are microRNA targets",2005,Cell,8815,10.1016/j.cell.2004.12.035,United States;United States,Letter,Cambridge;Cambridge,1,Journal,2-s2.0-11844278458
Huber M.,,NF-κB is essential for epithelial-mesenchymal transition and metastasis in a model of breast cancer progression,2004,Journal of Clinical Investigation,715,10.1172/JCI200421358,Austria;Austria;Germany,Article,Vienna;Vienna;Ulm,0,Journal,2-s2.0-4344612243
Yang J.,,"Twist, a master regulator of morphogenesis, plays an essential role in tumor metastasis",2004,Cell,2726,10.1016/j.cell.2004.06.006,United States,Article,Cambridge,1,Journal,2-s2.0-2942707848
Yi R.,,Exportin-5 mediates the nuclear export of pre-microRNAs and short hairpin RNAs,2003,Genes and Development,1956,10.1101/gad.1158803,United States,Article,Durham,1,Journal,2-s2.0-0347361541
Lee Y.,,The nuclear RNase III Drosha initiates microRNA processing,2003,Nature,3490,10.1038/nature01957,South Korea,Article,Seoul,0,Journal,2-s2.0-0141843656
Thiery J.,,Epithelial-mesenchymal transitions in development and pathologies,2003,Current Opinion in Cell Biology,1350,10.1016/j.ceb.2003.10.006,France,Review,Paris,0,Journal,2-s2.0-0344845003
Muraoka R.,,"Blockade of TGF-β inhibits mammary tumor cell viability, migration, and metastases",2002,Journal of Clinical Investigation,417,10.1172/JCI0215234,United States;United States,Article,Nashville;Nashville,1,Journal,2-s2.0-0036086409
Hutvágner G.,,A cellular function for the RNA-interference enzyme dicer in the maturation of the let-7 small temporal RNA,2001,Science,1975,10.1126/science.1062961,United States,Article,Worcester,0,Journal,2-s2.0-0035800521
Aslakson C.J.,,Selective Events in the Metastatic Process Defined by Analysis of the Sequential Dissemination of Subpopulations of a Mouse Mammary Tumor,1992,Cancer Research,892,,United States;United States,Article,Detroit;Detroit,0,Journal,2-s2.0-0026503190
