Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Reid B.,,Barrett's esophagus and adenocarcinoma.,1987,Annual review of medicine,94,10.1146/annurev.me.38.020187.002401,,Review,,0,Journal,2-s2.0-0023063604
Spechler S.,,Barrett's Esophagus,1986,New England Journal of Medicine,708,10.1056/NEJM198608073150605,United States,Review,Boston,0,Journal,2-s2.0-0022469276
Zwas F.,,Scanning electron microscopy of Barrett's epithelium and its correlation with light microscopy and mucin stains,1986,Gastroenterology,52,10.1016/0016-5085(86)90264-7,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-0022497730
Cameron A.,,The Incidence of Adenocarcinoma in Columnar-Lined (Barrett's) Esophagus,1985,New England Journal of Medicine,669,10.1056/NEJM198510033131404,United States,Article,Rochester,0,Journal,2-s2.0-0022253063
Schmidt H.,,Dysplasia in Barrett's esophagus,1985,Journal of Cancer Research and Clinical Oncology,158,10.1007/BF00402729,United States,Article,Chicago,0,Journal,2-s2.0-0022197439
Harle I.,,Management of Adenocarcinoma in a Columnar-Lined Esophagus,1985,Annals of Thoracic Surgery,55,10.1016/S0003-4975(10)60062-8,Canada,Article,London,0,Journal,2-s2.0-0021855704
Lee R.G.,,Dysplasia in Barrett's esophagus. A clinicopathologic study of six patients,1985,American Journal of Surgical Pathology,89,10.1097/00000478-198512000-00001,United States,Article,Salt Lake City,0,Journal,2-s2.0-0022356899
Bogomoletz W.,,Early gastric cancer,1984,American Journal of Surgical Pathology,33,10.1097/00000478-198405000-00007,France,Review,Reims,0,Journal,2-s2.0-0021359346
Smith R.R.L.,,The spectrum of carcinoma arising in Barrett's esophagus. A clinicopathologic study of 26 patients,1984,American Journal of Surgical Pathology,156,10.1097/00000478-198408000-00001,United States,Article,Baltimore,0,Journal,2-s2.0-0021175805
Spechler S.J.,,Adenocarcinoma and Barrett's esophagus. An overrated risk?,1984,Gastroenterology,440,10.1016/0016-5085(84)90090-8,United States;United States;United States,Article,Boston;Boston;Boston,1,Journal,2-s2.0-0021221863
Witt T.R.,,Adenocarcinoma in Barrett's esophagus,1983,Journal of Thoracic and Cardiovascular Surgery,52,10.1016/s0022-5223(19)37563-4,United States,Article,New York,1,Journal,2-s2.0-0020625094
Thompson J.,,Barrett's metaplasia and adenocarcinoma of the esophagus and gastroesophageal junction,1983,Human Pathology,182,10.1016/S0046-8177(83)80045-8,,Article,,0,Journal,2-s2.0-0020701864
Kodama Y.,,Growth patterns and prognosis in early gastric carcinoma: Superficially spreading and penetrating growth types,1983,Cancer,176,10.1002/1097-0142(19830115)51:2<320::AID-CNCR2820510226>3.0.CO;2-#,Japan,Article,Fukuoka,0,Journal,2-s2.0-0020691276
Skinner D.B.,,Barrett's esophagus. Comparison of benign and malignant cases,1983,Annals of Surgery,438,10.1097/00000658-198310000-00016,United States,Article,Chicago,0,,2-s2.0-0020546423
Riddell R.,,Dysplasia in inflammatory bowel disease: Standardized classification with provisional clinical applications,1983,Human Pathology,1465,10.1016/S0046-8177(83)80175-0,,Article,,0,Journal,2-s2.0-0021017589
Bremner C.,,Benign strictures of the esophagus,1982,Current Problems in Surgery,25,10.1016/0011-3840(82)90019-3,,Article,,0,Journal,2-s2.0-0020170613
Haggitt R.,,Adenocarcinoma complicating columnar epithelium-lined (Barrett's) esophagus,1978,American Journal of Clinical Pathology,388,10.1093/ajcp/70.1.1,United States,Article,Boston,0,Journal,2-s2.0-0018149398
Radigan L.R.,,Barrett Esophagus,1977,Archives of Surgery,64,10.1001/archsurg.1977.01370040138021,United States,Article,Indianapolis,0,Journal,2-s2.0-0017590520
Paull A.,,The Histologic Spectrum of Barrett's Esophagus,1976,New England Journal of Medicine,628,10.1056/NEJM197608262950904,United States,Article,Boston,0,Journal,2-s2.0-0017118735
Naef A.P.,,Columnar lined lower esophagus: an acquired lesion with malignant predisposition. Report on 140 cases of Barrett's esophagus with 12 adenocarcinomas,1975,Journal of Thoracic and Cardiovascular Surgery,446,10.1016/s0022-5223(19)39666-7,Switzerland,Article,Yverdon-les-Bains,1,,2-s2.0-0016771074
