Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lai X.,,Computational analysis of target hub gene repression regulated by multiple and cooperative miRNAs,2012,Nucleic Acids Research,53,10.1093/nar/gks657,Germany,Article,Rostock,1,Journal,2-s2.0-84867499417
Gallo A.,,ADARs: Allies or enemies? The importance of A-to-I RNA editing in human disease: From cancer to HIV-1,2012,Biological Reviews,47,10.1111/j.1469-185X.2011.00186.x,Italy,Review,Rome,0,Journal,2-s2.0-84855255195
Angerstein C.,,Integration of MicroRNA databases to study MicroRNAs associated with multiple sclerosis,2012,Molecular Neurobiology,36,10.1007/s12035-012-8270-0,Germany,Article,Rostock,0,Journal,2-s2.0-84867478229
Vergoulis T.,,TarBase 6.0: Capturing the exponential growth of miRNA targets with experimental support,2012,Nucleic Acids Research,413,10.1093/nar/gkr1161,Greece,Article,Athens,1,Journal,2-s2.0-84862176128
Benson D.,,GenBank,2012,Nucleic Acids Research,455,10.1093/nar/gkr1202,United States,Article,Bethesda,1,Journal,2-s2.0-84857422020
Chien C.,,Identifying transcriptional start sites of human microRNAs based on high-throughput sequencing data,2011,Nucleic Acids Research,121,10.1093/nar/gkr604,Taiwan,Article,Hsinchu,1,Journal,2-s2.0-82255185653
Dweep H.,,"MiRWalk - Database: Prediction of possible miRNA binding sites by "" walking"" the genes of three genomes",2011,Journal of Biomedical Informatics,1151,10.1016/j.jbi.2011.05.002,Germany,Article,Mannheim,1,Journal,2-s2.0-79959805164
Le Béchec A.,,"MIR@NT@N: A framework integrating transcription factors, microRNAs and their targets to identify sub-network motifs in a meta-regulation network model",2011,BMC Bioinformatics,55,10.1186/1471-2105-12-67,Luxembourg,Article,Esch-sur-Alzette,1,Journal,2-s2.0-79952198386
Elefant N.,,RepTar: A database of predicted cellular targets of host and viral miRNAs,2011,Nucleic Acids Research,39,10.1093/nar/gkq1233,Israel,Article,Jerusalem,1,Journal,2-s2.0-78651271681
Cho S.,,MiRGator v2.0 : An integrated system for functional investigation of microRNAs,2011,Nucleic Acids Research,46,10.1093/nar/gkq1094,South Korea,Article,Seoul,1,Journal,2-s2.0-78651330434
Yang J.,,StarBase: A database for exploring microRNA-mRNA interaction maps from Argonaute CLIP-Seq and Degradome-Seq data,2011,Nucleic Acids Research,493,10.1093/nar/gkq1056,China,Article,Guangzhou,1,Journal,2-s2.0-78651307694
Flicek P.,,Ensembl 2011,2011,Nucleic Acids Research,574,10.1093/nar/gkq1064,United Kingdom;United Kingdom,Article,Cambridge;Hinxton,1,Journal,2-s2.0-78651289449
Hsu S.,,MiRTarBase: A database curates experimentally validated microRNA-target interactions,2011,Nucleic Acids Research,722,10.1093/nar/gkq1107,Taiwan,Article,Hsinchu,1,Journal,2-s2.0-78651266827
Farazi T.,,MiRNAs in human cancer,2011,Journal of Pathology,716,10.1002/path.2806,United States,Review,New York,1,Journal,2-s2.0-78650034475
Barrett T.,,NCBI GEO: Archive for functional genomics data sets-10 years on,2011,Nucleic Acids Research,764,10.1093/nar/gkq1184,United States,Article,Bethesda,1,Journal,2-s2.0-78651339534
Yang Z.,,DbDEMC: A database of differentially expressed miRNAs in human cancers,2010,BMC Genomics,148,10.1186/1471-2164-11-S4-S5,China;China;China,Article,Shanghai;Beijing;Beijing,1,Journal,2-s2.0-78649778244
Le Brigand K.,,MiRonTop: Mining microRNAs targets across large scale gene expression studies,2010,Bioinformatics,44,10.1093/bioinformatics/btq589,France;France,Article,Nice;Paris,1,Journal,2-s2.0-79951730858
Bartonicek N.,,SylArray: A web server for automated detection of miRNA effects from expression data,2010,Bioinformatics,31,10.1093/bioinformatics/btq545,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-78149259605
Jovanovic M.,,A quantitative targeted proteomics approach to validate predicted microRNA targets in C. elegans,2010,Nature Methods,64,10.1038/nmeth.1504,Switzerland;Switzerland;Germany,Article,Zurich;Zurich;Dresden,0,Journal,2-s2.0-77957665187
Liu H.,,Improving performance of mammalian microRNA target prediction,2010,BMC Bioinformatics,61,10.1186/1471-2105-11-476,China,Article,Xuzhou,1,Journal,2-s2.0-77956846500
Krol J.,,"The widespread regulation of microRNA biogenesis, function and decay",2010,Nature Reviews Genetics,2796,10.1038/nrg2843,Switzerland,Review,Basel,0,Journal,2-s2.0-77955902024
Betel D.,,Comprehensive modeling of microRNA targets predicts functional non-conserved and non-canonical sites,2010,Genome Biology,973,10.1186/gb-2010-11-8-r90,United States,Article,New York,1,Journal,2-s2.0-77955963884
Friard O.,,CircuitsDB: A database of mixed microRNA/transcription factor feed-forward regulatory circuits in human and mouse,2010,BMC Bioinformatics,86,10.1186/1471-2105-11-435,Italy,Article,Turin,1,Journal,2-s2.0-77956520986
Lu M.,,TAM: A method for enrichment and depletion analysis of a microRNA category in a list of microRNAs,2010,BMC Bioinformatics,102,10.1186/1471-2105-11-419,China,Article,Beijing,1,Journal,2-s2.0-77955286897
Friedman Y.,,MiRror: A combinatorial analysis web tool for ensembles of microRNAs and their targets,2010,Bioinformatics,40,10.1093/bioinformatics/btq298,Israel,Article,Jerusalem,1,Journal,2-s2.0-77955043355
Ryan B.,,Genetic variation in microRNA networks: The implications for cancer research,2010,Nature Reviews Cancer,865,10.1038/nrc2867,United States,Review,Bethesda,0,Journal,2-s2.0-77952918274
Sturm M.,,TargetSpy: A supervised machine learning approach for microRNA target prediction,2010,BMC Bioinformatics,104,10.1186/1471-2105-11-292,Germany,Article,Neuherberg,1,Journal,2-s2.0-77952671774
Yauk C.,,Cross-platform analysis of global microRNA expression technologies,2010,BMC Genomics,33,10.1186/1471-2164-11-330,Canada,Article,Ottawa,1,Journal,2-s2.0-77952626187
Sales G.,,"Magia, a web-based tool for miRNA and genes integrated analysis",2010,Nucleic Acids Research,121,10.1093/nar/gkq423,Italy,Article,Padua,1,Journal,2-s2.0-77954276691
Bhagat J.,,BioCatalogue: A universal catalogue of web services for the life sciences,2010,Nucleic Acids Research,163,10.1093/nar/gkq394,United Kingdom,Article,Manchester,1,Journal,2-s2.0-77954274688
Bandyopadhyay S.,,PuTmiR: A database for extracting neighboring transcription factors of human microRNAs,2010,BMC Bioinformatics,39,10.1186/1471-2105-11-190,India,Article,Kolkata,1,Journal,2-s2.0-77950820292
Hafner M.,,Transcriptome-wide Identification of RNA-Binding Protein and MicroRNA Target Sites by PAR-CLIP,2010,Cell,1756,10.1016/j.cell.2010.03.009,United States,Article,New York,1,Journal,2-s2.0-77950920903
Heneghan H.,,Circulating micrornas as novel minimally invasive biomarkers for breast cancer,2010,Annals of Surgery,514,10.1097/SLA.0b013e3181cc939f,Ireland,Article,Galway,0,Journal,2-s2.0-77649138141
Ruepp A.,,PhenomiR: A knowledgebase for microRNA expression in diseases and biological processes,2010,Genome Biology,182,10.1186/gb-2010-11-1-r6,Germany,Article,Neuherberg,1,Journal,2-s2.0-77349120755
Jacobsen A.,,MiRMaid: A unified programming interface for microRNA data resources,2010,BMC Bioinformatics,13,10.1186/1471-2105-11-29,Denmark;Denmark,Article,Copenhagen;Copenhagen,1,Journal,2-s2.0-77649115847
Yamashita R.,,DBTSS provides a tissue specific dynamic view of transcription start sites,2009,Nucleic Acids Research,43,10.1093/nar/gkp1017,Japan,Article,Tokyo,1,Journal,2-s2.0-75549091613
Portales-Casamar E.,,JASPAR 2010: The greatly expanded open-access database of transcription factor binding profiles,2009,Nucleic Acids Research,445,10.1093/nar/gkp950,Canada,Article,Vancouver,1,Journal,2-s2.0-75549083247
Volinia S.,,Identification of microRNA activity by targets' reverse expression,2009,Bioinformatics,34,10.1093/bioinformatics/btp598,Italy;United States;United States,Article,Ferrara;Columbus;Columbus,1,Journal,2-s2.0-75249096480
Bandyopadhyay S.,,TargetMiner: MicroRNA target prediction with systematic identification of tissue-specific negative examples,2009,Bioinformatics,144,10.1093/bioinformatics/btp503,India,Article,Kolkata,1,Journal,2-s2.0-70350000602
Hurst D.,,Metastamir: The field of metastasis-regulatory microRNA is spreading,2009,Cancer Research,248,10.1158/0008-5472.CAN-09-2111,United States,Review,Birmingham,1,Journal,2-s2.0-70350233470
Croce C.,,Causes and consequences of microRNA dysregulation in cancer,2009,Nature Reviews Genetics,2270,10.1038/nrg2634,United States,Review,Columbus,0,Journal,2-s2.0-70349320158
Re A.,,Genome-wide survey of microRNA-transcription factor feed-forward regulatory circuits in human,2009,Molecular BioSystems,89,10.1039/b900177h,Italy,Article,Trento,1,Journal,2-s2.0-70349334678
Wang J.,,TransmiR: A transcription factor microRNA regulation database,2009,Nucleic Acids Research,289,10.1093/nar/gkp803,China,Article,Beijing,1,Journal,2-s2.0-75549092303
Hausser J.,,MirZ: An integrated microRNA expression atlas and target prediction resource,2009,Nucleic Acids Research,68,10.1093/nar/gkp412,Switzerland,Article,Basel,1,Journal,2-s2.0-67849116900
Nam S.,,MicroRNA and mRNA integrated analysis (MMIA): A web tool for examining biological functions of microRNA expression,2009,Nucleic Acids Research,130,10.1093/nar/gkp294,United States,Article,Indianapolis,1,Journal,2-s2.0-67849101186
Maragkakis M.,,DIANA-microT web server: Elucidating microRNA functions through target prediction,2009,Nucleic Acids Research,421,10.1093/nar/gkp292,Greece,Article,Vari,1,Journal,2-s2.0-67650747402
Papadopoulos G.,,DIANA-mirPath: Integrating human and mouse microRNAs in pathways,2009,Bioinformatics,237,10.1093/bioinformatics/btp299,Greece,Article,Vari,1,Journal,2-s2.0-67650754354
Garzon R.,,MicroRNAs in cancer,2009,Annual Review of Medicine,1435,10.1146/annurev.med.59.053006.104707,United States,Review,Columbus,0,Book Series,2-s2.0-67650711156
Chi S.,,Argonaute HITS-CLIP decodes microRNA-mRNA interaction maps,2009,Nature,1247,10.1038/nature08170,United States,Article,New York,0,Journal,2-s2.0-67749132423
Ritchie W.,,Predicting microRNA targets and functions: Traps for the unwary,2009,Nature Methods,125,10.1038/nmeth0609-397,Australia,Letter,Sydney,0,Journal,2-s2.0-66249106716
Mendes N.,,Survey and Summary: Current tools for the identification of miRNA genes and their targets,2009,Nucleic Acids Research,163,10.1093/nar/gkp145,France;France;Portugal,Review,Villeurbanne;Saint-Ismier;Lisbon,1,Journal,2-s2.0-65849520676
Kawaji H.,,The FANTOM web resource: From mammalian transcriptional landscape to its dynamic regulation,2009,Genome Biology,57,10.1186/gb-2009-10-4-r40,Japan,Article,Yokohama,1,Journal,2-s2.0-65549128370
