Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Stuck R.,,Charcot Arthropathy Risk Elevation in the Obese Diabetic Population,2008,American Journal of Medicine,50,10.1016/j.amjmed.2008.06.038,United States;United States,Article,Maywood;Hines,0,Journal,2-s2.0-54349098440
Mabilleau G.,,Increased osteoclastic activity in acute Charcot's osteoarthopathy: The role of receptor activator of nuclear factor-kappaB ligand,2008,Diabetologia,89,10.1007/s00125-008-0992-1,United Kingdom,Article,Oxford,1,Journal,2-s2.0-43049127440
Räkel A.,,Osteoporosis among patients with type 1 and type 2 diabetes,2008,Diabetes and Metabolism,104,10.1016/j.diabet.2007.10.008,Canada;Canada,Review,;Montreal,0,Journal,2-s2.0-44849133629
Styrkarsdottir U.,,Multiple genetic loci for bone mineral density and fractures,2008,New England Journal of Medicine,455,10.1056/NEJMoa0801197,Iceland,Article,Reykjavik,0,Journal,2-s2.0-44349167229
Saller A.,,Diabetes and osteoporosis,2008,Aging Clinical and Experimental Research,29,10.1007/BF03324857,Italy,Review,Rome,0,Journal,2-s2.0-56249107729
Kim J.,,"Association between osteoprotegerin (OPG), receptor activator of nuclear factor-κB (RANK), and RANK ligand (RANKL) gene polymorphisms and circulating OPG, soluble RANKL levels, and bone mineral density in Korean postmenopausal women",2007,Menopause,91,10.1097/gme.0b013e31802d976f,South Korea;South Korea,Article,Gyeong Ju;Seoul,0,Journal,2-s2.0-34948883973
Shoelson S.,,"Obesity, Inflammation, and Insulin Resistance",2007,Gastroenterology,1097,10.1053/j.gastro.2007.03.059,United States,Article,Boston,0,Journal,2-s2.0-34247857663
Liu K.,,PowerMaker: An integrated analysis environment for genetic maker analysis,2005,Bioinformatics,2699,10.1093/bioinformatics/bti282,United States;United States,Article,Philadelphia;Raleigh,1,Journal,2-s2.0-18744382780
Collin-Osdoby P.,,Regulation of vascular calcification by osteoclast regulatory factors RANKL and osteoprotegerin,2004,Circulation Research,362,10.1161/01.RES.0000149165.99974.12,United States,Review,St. Louis,1,Journal,2-s2.0-9344246863
Tracey K.,,The inflammatory reflex,2002,Nature,2144,10.1038/nature01321,United States,Review,Manhasset,0,Journal,2-s2.0-0037180778
Rajbhandari S.,,Charcot neuroarthropathy in diabetes mellitus,2002,Diabetologia,185,10.1007/s00125-002-0885-7,United Kingdom,Review,Chorley,0,Journal,2-s2.0-0036360976
Arko B.,,Sequence variations in the osteoprotegerin gene promoter in patients with postmenopausal osteoporosis,2002,Journal of Clinical Endocrinology and Metabolism,103,10.1210/jc.2002-020124,Slovenia;Slovenia;Slovenia;Slovenia,Article,Ljubljana;Ljubljana;;Ljubljana,1,Journal,2-s2.0-0036736816
Piaggesi A.,,Biochemical and ultrasound tests for early diagnosis of active neuro-osteoarthropathy (NOA) of the diabetic foot,2002,Diabetes Research and Clinical Practice,21,10.1016/S0168-8227(02)00097-9,Italy,Article,Pisa,0,Journal,2-s2.0-0036021076
Khosla S.,,Minireview: The OPG/RANKL/RANK system,2001,Endocrinology,1064,10.1210/endo.142.12.8536,United States,Short Survey,Rochester,1,Journal,2-s2.0-0035206443
Tomas M.,,The diabetic foot,2000,British Journal of Radiology,101,10.1259/bjr.73.868.10844873,United States,Article,New Hyde Park,0,Journal,2-s2.0-0034111763
Edmonds M.E.,,Progress in care of the diabetic foot,1999,Lancet,43,10.1016/S0140-6736(99)90012-0,United Kingdom,Note,London,0,Journal,2-s2.0-0033600401
Childs M.,,Is Charcot arthropathy a late sequela of osteoporosis in patients with diabetes mellitus?,1998,Journal of Foot and Ankle Surgery,20,10.1016/S1067-2516(98)80054-9,United States,Review,San Antonio,0,Journal,2-s2.0-0031758836
Cavanagh P.,,Radiographic abnormalities in the feet of patients with diabetic neuropathy,1994,Diabetes Care,128,10.2337/diacare.17.3.201,United States,Article,University Park,0,Journal,2-s2.0-0028057699
Young M.J.,,The prediction of diabetic neuropathic foot ulceration using vibration perception thresholds: A prospective study,1994,Diabetes Care,493,10.2337/diacare.17.6.557,United Kingdom,Article,Manchester,0,Journal,2-s2.0-0028237931
Young M.J.,,A multicentre study of the prevalence of diabetic peripheral neuropathy in the United Kingdom hospital clinic population,1993,Diabetologia,1072,10.1007/BF00400697,United Kingdom,Article,Manchester,1,Journal,2-s2.0-0027459676
Ewing D.J.,,Diagnosis and management of diabetic autonomic neuropathy,1982,British Medical Journal,1021,10.1136/bmj.285.6346.916,United Kingdom,Review,Edinburgh,1,Journal,2-s2.0-0020325283
Sinha S.,,Neuro-Arthropathy (charcot joints) in diabetes mellitus,1972,Medicine (United States),227,10.1097/00005792-197205000-00006,United States,Article,Boston,0,Journal,2-s2.0-0015333904
