Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Morceau F.,,Regulation of glutathione S-transferase P1-1 gene expression by NF-kappaB in tumor necrosis factor alpha-treated K562 leukemia cells,2004,Biochemical Pharmacology,34,10.1016/j.bcp.2003.10.036,Luxembourg,Article,Esch-sur-Alzette,0,Journal,2-s2.0-1542375437
Egan L.,,IκB-kinaseβ-dependent NF-κB activation provides radioprotection to the intestinal epithelium,2004,Proceedings of the National Academy of Sciences of the United States of America,162,10.1073/pnas.0306734101,United States;United States,Article,San Diego;Rochester,1,Journal,2-s2.0-1442306054
Zhou M.,,Transfection of a dominant-negative mutant NF-kB inhibitor (IkBm) represses p53-dependent apoptosis in acute lymphoblastic leukemia cells: Interaction of IkBm and p53,2003,Oncogene,50,10.1038/sj.onc.1206911,United States;United States,Article,Atlanta;Atlanta,1,Journal,2-s2.0-0345256337
Agarwal C.,,Inositol Hexaphosphate Inhibits Constitutive Activation of NF-κB in Androgen-independent Human Prostate Carcinoma DU145 Cells,2003,Anticancer Research,41,,United States,Article,Denver,0,Journal,2-s2.0-0345305275
Pan Q.,,Tetrathiomolybdate inhibits angiogenesis and metastasis through suppression of the NFκB signaling cascade,2003,Molecular Cancer Research,102,,United States,Article,Ann Arbor,0,Journal,2-s2.0-0041928194
Takada Y.,,Hydrogen peroxide activates NF-κB through tyrosine phosphorylation of IκBα and serine phosphorylation of p65. Evidence for the involvement of IκBα kinase and Syk protein-tyrosine kinase,2003,Journal of Biological Chemistry,337,10.1074/jbc.M212389200,United States,Article,Houston,1,Journal,2-s2.0-0037591401
Yu H.G.,,Increased expression of RelA/nuclear factor-κB protein correlates with colorectal tumorigenesis,2003,Oncology,98,10.1159/000071203,Germany;China,Article,Bochum;Wuhan,0,Journal,2-s2.0-0037972018
Liptay S.,,Mitogenic and antiapoptotic role of constitutive NF-κB/Rel activity in pancreatic cancer,2003,International Journal of Cancer,153,10.1002/ijc.11081,Germany,Article,Ulm,0,Journal,2-s2.0-0037780982
Pham L.V.,,Inhibition of constitutive NF-κB activation in mantle cell lymphoma B cells leads to induction of cell cycle arrest and apoptosis,2003,Journal of Immunology,292,10.4049/jimmunol.171.1.88,United States,Article,Houston,1,Journal,2-s2.0-0038206722
Wang J.,,The role of NF-<inf>κ</inf>B in hepatocellular carcinoma cell,2003,Chinese Medical Journal,13,,China,Article,Wenzhou,0,Journal,2-s2.0-0037496004
Philip S.,,"Osteopontin induces nuclear factor κB-mediated promatrix metalloproteinase-2 activation through IκBα/IKK signaling pathways, and curcumin (diferulolylmethane) down-regulates these pathways",2003,Journal of Biological Chemistry,210,10.1074/jbc.M207309200,,Article,,1,Journal,2-s2.0-0038191064
Wang W.,,"Constitutive nuclear factor-kappa B mRNA, protein overexpression and enhanced DNA-binding activity in thymidylate synthase inhibitor-resistant tumour cells",2003,British Journal of Cancer,33,10.1038/sj.bjc.6600753,United Kingdom;United Kingdom;United Kingdom,Article,Glasgow;Aberdeen;Glasgow,1,Journal,2-s2.0-0037463238
Nair A.,,NF-κB is constitutively activated in high-grade squamous intraepithelial lesions and squamous cell carcinomas of the human uterine cervix,2003,Oncogene,124,10.1038/sj.onc.1206043,India,Article,Thiruvananthapuram,1,Journal,2-s2.0-0037426670
Bentires-Alj M.,,NF-κB transcription factor induces drug resistance through MDR1 expression in cancer cells,2003,Oncogene,340,10.1038/sj.onc.1206056,,Article,,1,Journal,2-s2.0-0037427122
Hannon G.,,RNA interference,2002,Nature,3307,10.1038/418244a,United States,Review,Cold Spring Harbor,0,Journal,2-s2.0-0037062951
Gasparian A.,,The role of IKK in constitutive activation of NF-κB transcription factor in prostate carcinoma cells,2002,Journal of Cell Science,232,,United States,Article,Denver,0,Journal,2-s2.0-0036150911
Tuschl T.,,Small interfering RNAs: a revolutionary tool for the analysis of gene function and gene therapy.,2002,Molecular interventions,165,10.1124/mi.2.3.158,Germany,Review,Gottingen,0,Journal,2-s2.0-0005227608
Karin M.,,NF-κB at the crossroads of life and death,2002,Nature Immunology,2288,10.1038/ni0302-221,United States,Review,San Diego,0,Journal,2-s2.0-0036009115
Ghosh S.,,Missing pieces in the NF-κB puzzle,2002,Cell,3082,10.1016/S0092-8674(02)00703-1,United States,Review,New Haven,1,Journal,2-s2.0-0036234459
Tamatani T.,,Enhanced IκB kinase activity is responsible for the augmented activity of NF-κB in human head and neck carcinoma cells,2001,Cancer Letters,62,10.1016/S0304-3835(01)00611-5,Japan,Article,Tokushima,0,Journal,2-s2.0-0035840790
Wang W.,,Pharmacogenomic dissection of resistance to thymidylate synthase inhibitors,2001,Cancer Research,61,,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-0035878867
Ansari S.,,Cell cycle regulation of NF-κB-binding activity in cells from human glioblastomas,2001,Experimental Cell Research,26,10.1006/excr.2001.5168,United States,Article,Philadelphia,0,Journal,2-s2.0-0035325261
Chen F.,,New insights into the role of nuclear factor-κB in cell growth regulation,2001,American Journal of Pathology,403,10.1016/S0002-9440(10)61708-7,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-0034885358
Ricca A.,,bcl-2 over-expression enhances NF-κB activity and induces mmp-9 transcription in human MCF7(ADR) breast-cancer cells,2000,International Journal of Cancer,90,10.1002/(SICI)1097-0215(20000415)86:2<188::AID-IJC7>3.0.CO;2-W,Italy,Article,Roma,1,Journal,2-s2.0-0034028402
