Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Loinger A.,,Competition between small RNAs: A quantitative view,2012,Biophysical Journal,27,10.1016/j.bpj.2012.01.058,Israel,Article,Jerusalem,1,Journal,2-s2.0-84859900776
Wang D.,,Quantitative functions of argonaute proteins in mammalian development,2012,Genes and Development,116,10.1101/gad.182758.111,United States,Article,Boulder,1,Journal,2-s2.0-84859342130
Pasquinelli A.,,"MicroRNAs and their targets: Recognition, regulation and an emerging reciprocal relationship",2012,Nature Reviews Genetics,1004,10.1038/nrg3162,United States,Review,San Diego,0,Journal,2-s2.0-84858446579
Mukherji S.,,MicroRNAs can generate thresholds in target gene expression,2011,Nature Genetics,426,10.1038/ng.905,United States,Article,Cambridge,0,Journal,2-s2.0-80052266532
Baccarini A.,,Kinetic analysis reveals the fate of a MicroRNA following target regulation in mammalian cells,2011,Current Biology,145,10.1016/j.cub.2011.01.067,United States,Article,New York,1,Journal,2-s2.0-79952364512
Hao Y.,,Theoretical analysis of catalytic-sRNA-mediated gene silencing,2011,Journal of Molecular Biology,12,10.1016/j.jmb.2010.12.008,China,Article,Beijing,0,Journal,2-s2.0-79151474604
Cuccato G.,,Modeling RNA interference in mammalian cells,2011,BMC Systems Biology,38,10.1186/1752-0509-5-19,Italy,Article,Naples,1,Journal,2-s2.0-79251538918
Hussein R.,,Disruption of small RNA signaling caused by competition for Hfq,2011,Proceedings of the National Academy of Sciences of the United States of America,94,10.1073/pnas.1010082108,United States,Article,Berkeley,1,Journal,2-s2.0-79551650983
Ebert M.,,Emerging roles for natural microRNA sponges,2010,Current Biology,303,10.1016/j.cub.2010.08.052,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-77957850291
Guo H.,,Mammalian microRNAs predominantly act to decrease target mRNA levels,2010,Nature,2680,10.1038/nature09267,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-77955644289
Arvey A.,,Target mRNA abundance dilutes microRNA and siRNA activity,2010,Molecular Systems Biology,226,10.1038/msb.2010.24,United States,Article,New York,1,Journal,2-s2.0-77951474125
Kai Z.,,MicroRNA assassins: Factors that regulate the disappearance of miRNAs,2010,Nature Structural and Molecular Biology,193,10.1038/nsmb.1762,United States,Article,San Diego,0,Journal,2-s2.0-77449131843
van der Oost J.,,RNAi: Prokaryotes Get in on the Act,2009,Cell,19,10.1016/j.cell.2009.11.018,Netherlands,Short Survey,Wageningen,1,Journal,2-s2.0-70449807043
Overgaard M.,,Switching off small RNA regulation with trap-mRNA,2009,Molecular Microbiology,97,10.1111/j.1365-2958.2009.06807.x,Denmark,Article,Odense,1,Journal,2-s2.0-69749114176
Khan A.,,Transfection of small RNAs globally perturbs gene regulation by endogenous microRNAs,2009,Nature Biotechnology,342,10.1038/nbt.1543,United States;United States,Article,New York;New York,0,Journal,2-s2.0-67149115119
Kim V.,,Biogenesis of small RNAs in animals,2009,Nature Reviews Molecular Cell Biology,2262,10.1038/nrm2632,South Korea,Review,Seoul,0,Journal,2-s2.0-58849112575
Selbach M.,,Widespread changes in protein synthesis induced by microRNAs,2008,Nature,2487,10.1038/nature07228,Germany,Article,Berlin,0,Journal,2-s2.0-49949117302
Baek D.,,The impact of microRNAs on protein output,2008,Nature,2648,10.1038/nature07242,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-49949116902
Shimoni Y.,,Regulation of gene expression by small non-coding RNAs: A quantitative view,2007,Molecular Systems Biology,213,10.1038/msb4100181,Israel,Article,Jerusalem,1,Journal,2-s2.0-34748871477
Castanotto D.,,Combinatorial delivery of small interfering RNAs reduces RNAi efficacy by selective incorporation into RISC,2007,Nucleic Acids Research,203,10.1093/nar/gkm543,Canada,Article,Montreal,1,Journal,2-s2.0-34548548614
Levine E.,,Quantitative characteristics of gene regulation by small RNA,2007,PLoS Biology,283,10.1371/journal.pbio.0050229,United States,Article,San Diego,1,Journal,2-s2.0-34548668642
Kampen V.,,Stochastic Processes in Physics and Chemistry,2007,Stochastic Processes in Physics and Chemistry,1973,10.1016/B978-0-444-52965-7.X5000-4,Netherlands,Book,Utrecht,0,Book,2-s2.0-85010991453
Koller E.,,Competition for RISC binding predicts in vitro potency of siRNA,2006,Nucleic Acids Research,85,10.1093/nar/gkl589,United States,Article,Carlsbad,1,Journal,2-s2.0-33750027210
Jones-Rhoades M.,,MicroRNAs and their regulatory roles in plants,2006,Annual Review of Plant Biology,1806,10.1146/annurev.arplant.57.032905.105218,United States,Review,Chevy Chase,0,Book Series,2-s2.0-33645525893
Esquela-Kerscher A.,,Oncomirs - MicroRNAs with a role in cancer,2006,Nature Reviews Cancer,5574,10.1038/nrc1840,United States,Review,New Haven,0,Journal,2-s2.0-33645294070
Wu L.,,MicroRNAs direct rapid deadenylation of mRNA,2006,Proceedings of the National Academy of Sciences of the United States of America,848,10.1073/pnas.0510928103,United States,Article,New York,1,Journal,2-s2.0-33645119514
