Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Robinson M.,,"Effective maintenance treatment of reflux esophagitis with low-dose lansoprazole: A randomized, double-blind, placebo-controlled trial",1996,Annals of Internal Medicine,137,10.7326/0003-4819-124-10-199605150-00001,United States,Article,Norman,0,Journal,2-s2.0-0029931639
Kuipers E.,,Atrophic gastritis and Helicobacter pylori infection in patients with reflux esophagitis treated with omeprazole or fundoplication,1996,New England Journal of Medicine,701,10.1056/NEJM199604183341603,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-15844369552
Trus T.L.,,Intermediate follow-up of laparoscopic antireflux surgery,1996,American Journal of Surgery,76,10.1016/S0002-9610(99)80069-5,United States,Conference Paper,Atlanta,0,Journal,2-s2.0-0030066734
Harding S.,,Asthma and gastroesophageal reflux: Acid suppressive therapy improves asthma outcome,1996,American Journal of Medicine,335,10.1016/S0002-9343(97)89514-9,United States,Article,Birmingham,0,Journal,2-s2.0-0029959975
,,Clinical esophageal pH recording: A technical review for practice guideline development,1996,Gastroenterology,396,10.1053/gast.1996.1101982,,Article,,0,Journal,2-s2.0-0029980832
Vigneri S.,,A comparison of five maintenance therapies for reflux esophagitis,1995,New England Journal of Medicine,493,10.1056/NEJM199510263331703,,Article,,0,Journal,2-s2.0-0028853629
Schroeder P.,,Dental erosion and acid reflux disease,1995,Annals of Internal Medicine,135,10.7326/0003-4819-122-11-199506010-00001,United States,Article,Birmingham,0,Journal,2-s2.0-0029031752
Sampliner R.E.,,Malignant degeneration of Barrett's esophagus: The role of laser ablation and photodynamic therapy,1995,Diseases of the Esophagus,14,10.1093/dote/8.2.104,United States,Review,Tucson,0,Journal,2-s2.0-0029000885
Cote D.N.,,The association of gastroesophageal reflux and otolaryngologic disorders,1995,Comprehensive Therapy,37,,United States,Short Survey,New Orleans,0,Journal,2-s2.0-0028948798
Richter J.,,"Cisapride for Gastroesophageal Reflux Disease: A Placebo‐Controlled, Double‐Blind Study",1995,The American Journal of Gastroenterology,46,10.1111/j.1572-0241.1995.tb08239.x,United States;United States,Article,Titusville;Cleveland,0,Journal,2-s2.0-0028952615
Hanson D.,,Outcomes of antireflux therapy for the treatment of chronic laryngitis,1995,"Annals of Otology, Rhinology &amp; Laryngology",164,10.1177/000348949510400709,United States,Article,Chicago,0,Journal,2-s2.0-0029076293
Shaker R.,,Esophagopharyngeal distribution of refluxed gastric acid in patients with reflux laryngitis,1995,Gastroenterology,242,10.1016/0016-5085(95)90646-0,United States;United States,Article,Milwaukee;Milwaukee,0,Journal,2-s2.0-0028867658
Spechler S.,,Prevalence of metaplasia at the gastro-oesophageal junction,1994,The Lancet,514,10.1016/S0140-6736(94)90349-2,United States,Article,Boston,0,Journal,2-s2.0-0028036837
Klinkenberg-Knol E.,,Long-term treatment with omeprazole for refractory reflux esophagitis: Efficacy and safety,1994,Annals of Internal Medicine,440,10.7326/0003-4819-121-3-199408010-00001,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0028340861
Orlando R.,,Esophageal Epithelial Defenses Against Acid Injury,1994,The American Journal of Gastroenterology,33,10.1111/j.1572-0241.1994.tb09224.x,United States,Review,New Orleans,0,Journal,2-s2.0-0028064636
Freston J.,,"Omeprazole, hypergastrinemia, and gastric carcinoid tumors",1994,Annals of Internal Medicine,50,10.7326/0003-4819-121-3-199408010-00012,United States,Editorial,Farmington,0,Journal,2-s2.0-0028282837
Kahrilas P.,,American gastroenterological association technical review on the clinical use of esophageal manometry,1994,Gastroenterology,134,10.1016/0016-5085(94)90835-4,United States,Article,Evanston,0,Journal,2-s2.0-0028676018
Sampliner R.,,Effect of Up to 3 Years of High‐dose Lansoprazole on Barrett's Esophagus,1994,The American Journal of Gastroenterology,164,10.1111/j.1572-0241.1994.tb07705.x,United States,Article,Tucson,0,Journal,2-s2.0-0028054143
Kamel P.,,Omeprazole for the treatment of posterior laryngitis,1994,The American Journal of Medicine,183,10.1016/0002-9343(94)90061-2,United States,Article,Chicago,0,Journal,2-s2.0-0028267450
Dent J.,,Omeprazole v ranitidine for prevention of relapse in reflux oesophagitis. A controlled double blind trial of their efficacy and safety,1994,Gut,197,10.1136/gut.35.5.590,Australia,Article,Adelaide,1,Journal,2-s2.0-0028337366
Marks R.,,Omeprazole versus H<inf>2</inf>-receptor antagonists in treating patients with peptic stricture and esophagitis,1994,Gastroenterology,193,10.1016/0016-5085(94)90749-8,United States,Article,Birmingham,0,Journal,2-s2.0-0028183250
