Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Balatsouras D.,,"Benign paroxysmal positional vertigo associated with Meniere's disease: Epidemiological, pathophysiologic, clinical, and therapeutic aspects",2012,"Annals of Otology, Rhinology and Laryngology",29,10.1177/000348941212101011,Greece,Article,Piraeus,0,Journal,2-s2.0-84867664646
Lee N.,,Benign paroxysmal positional vertigo secondary to inner ear disease,2010,Otolaryngology - Head and Neck Surgery,56,10.1016/j.otohns.2010.06.905,South Korea,Article,Seoul,0,Journal,2-s2.0-77955945233
Yamane H.,,Blockage of reuniting duct in Meniere's disease,2010,Acta Oto-Laryngologica,15,10.3109/00016480903096648,Japan,Article,Osaka,0,Journal,2-s2.0-75649151377
Taura A.,,Clinical study of vertigo in the outpatient clinic of Kyoto University Hospital,2010,Acta Oto-Laryngologica,5,10.3109/00016489.2010.486800,Japan,Article,Kyoto,0,Journal,2-s2.0-77957551186
Bhattacharyya N.,,Clinical practice guideline: Benign paroxysmal positional vertigo,2008,Otolaryngology - Head and Neck Surgery,411,10.1016/j.otohns.2008.08.022,United States,Article,Boston,0,Journal,2-s2.0-54349095820
Inagaki T.,,Clinical study of BPPV-like symptom associated with inner ear disease,2008,Equilibrium Research,4,10.3757/jser.67.18,Japan,Article,Tokyo,1,Journal,2-s2.0-42649085037
Ganança C.F.,,Epley's maneuver in benign paroxysmal positional vertigo associated with Meniere's disease,2007,Brazilian Journal of Otorhinolaryngology,16,10.1016/S1808-8694(15)30102-6,Brazil,Article,Sao Paulo,1,Journal,2-s2.0-38749105877
Sekine K.,,Incidence of vertigo and dizziness disorders at a university hospital,2005,Journal of Otolaryngology of Japan,10,10.3950/jibiinkoka.108.842,Japan,Article,Tokushima,1,Journal,2-s2.0-26644462852
Del Rio M.,,Benign positional vertigo: Prognostic factors,2004,Otolaryngology - Head and Neck Surgery,61,10.1016/j.otohns.2003.12.015,,Article,,0,Journal,2-s2.0-1942510512
Korres S.,,Occurrence of semicircular canal involvement in benign paroxysmal positional vertigo,2002,Otology and Neurotology,98,10.1097/00129492-200211000-00019,Greece,Article,Athens,0,Journal,2-s2.0-0036836028
Perez N.,,Benign paroxysmal positional vertigo in patients with Ménière's disease treated with intratympanic gentamycin,2002,Laryngoscope,21,10.1097/00005537-200206000-00031,Spain,Article,Pamplona,0,Journal,2-s2.0-0036276344
Karlberg M.,,What inner ear diseases cause benign paroxysmal positional vertigo?,2000,Acta Oto-Laryngologica,123,10.1080/000164800750000603,Australia,Article,Sydney,0,Journal,2-s2.0-0034580451
Gross E.,,Intractable benign paroxysmal positional vertigo in patients with Meniere's disease,2000,Laryngoscope,78,10.1097/00005537-200004000-00022,United States,Article,San Diego,0,Journal,2-s2.0-0034111880
Buckingham R.A.,,Anatomical and theoretical observations on otolith repositioning for benign paroxysmal positional vertigo,1999,Laryngoscope,36,10.1097/00005537-199905000-00008,United States,Article,Chicago,0,Journal,2-s2.0-0032942026
Takeda N.,,Clinical Features and Utricular Dysfunction in Patients with Benign Paroxysmal Positional Vertigo,1997,Journal of Otolaryngology of Japan,14,10.3950/jibiinkoka.100.449,Japan,Article,Suita,1,Journal,2-s2.0-0031112159
Hughes C.,,Benign paroxysmal positional vertigo,1997,Laryngoscope,118,10.1097/00005537-199705000-00010,United States;United States,Article,"Washington, D.C.;Chicago IL",0,Journal,2-s2.0-0030920561
,,Committee on Hearing and Equilibrium guidelines for the diagnosis and evaluation of therapy in Meniere's disease*,1995,Otolaryngology - Head and Neck Surgery,1289,10.1016/S0194-5998(95)70102-8,,Article,,0,Journal,2-s2.0-0029029969
Parnes L.,,Particle repositioning maneuver for benign paroxysmal positional vertigo,1993,"Annals of Otology, Rhinology &amp; Laryngology",195,10.1177/000348949310200501,Canada,Article,London,0,Journal,2-s2.0-0027325333
Paparella M.,,Pathogenesis and pathophysiology of meniere's disease,1991,Acta Oto-Laryngologica,56,10.3109/00016489109128041,United States,Article,Minneapolis,0,Journal,2-s2.0-0026360056
FROEHLING D.,,"Benign Positional Vertigo: Incidence and Prognosis in a Population-Based Study in Olmsted County, Minnesota",1991,Mayo Clinic Proceedings,182,10.1016/S0025-6196(12)60518-7,,Article,,0,Journal,2-s2.0-0025799462
