Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hosseini R.,,SK3 is an important component of K<sup>+</sup> channels mediating the afterhyperpolarization in cultured rat SCG neurones,2001,Journal of Physiology,62,10.1111/j.1469-7793.2001.00323.x,United Kingdom,Article,London,1,Journal,2-s2.0-0035449548
Lovell P.V.,,Pituitary control of BK potassium channel function and intrinsic firing properties of adrenal chromaffin cells,2001,Journal of Neuroscience,65,10.1523/jneurosci.21-10-03429.2001,United States,Article,Ithaca,1,Journal,2-s2.0-0035873539
Wolfart J.,,"Differential expression of the small-conductance, calcium-activated potassium channel SK3 is critical for pacemaker control in dopaminergic midbrain neurons",2001,Journal of Neuroscience,261,10.1523/jneurosci.21-10-03443.2001,United Kingdom,Article,Oxford,1,Journal,2-s2.0-0035873231
Schumacher M.,,Structure of the gating domain of a Ca<sup>2+</sup>-activated K<sup>+</sup> channel complexed with Ca<sup>2+</sup>/calmodulin,2001,Nature,464,10.1038/35074145,United States,Article,Portland,0,Journal,2-s2.0-0035953757
Pedarzani P.,,Control of Electrical Activity in Central Neurons by Modulating the Gating of Small Conductance Ca<sup>2+</sup>-activated K<sup>+</sup> Channels,2001,Journal of Biological Chemistry,186,10.1074/jbc.M010001200,Germany,Article,Gottingen,1,Journal,2-s2.0-0035971096
Shah M.,,Clotrimazole analogues: Effective blockers of the slow afterhyperpolarization in cultured rat hippocampal pyramidal neurones,2001,British Journal of Pharmacology,36,10.1038/sj.bjp.0703895,United Kingdom,Article,London,1,Journal,2-s2.0-0035127468
Bowden S.E.,,Somatic colocalization of rat SK1 and D class (Ca(v)1.2) L-type calcium channels in rat CA1 hippocampal pyramidal neurons.,2001,The Journal of neuroscience : the official journal of the Society for Neuroscience,65,10.1523/jneurosci.21-20-j0006.2001,United Kingdom,Article,Bristol,1,Journal,2-s2.0-0035888978
Faber E.S.L.,,Morphological and electrophysiological properties of principal neurons in the rat lateral amygdala in vitro,2001,Journal of Neurophysiology,116,10.1152/jn.2001.85.2.714,Australia,Article,Canberra,0,Journal,2-s2.0-0035128228
Chen J.,,"Bis-quinolinium cyclophanes: 8,14-diaza-1,7(1,4)-diquinolinacyclotetradecaphane (UCL 1848), a highly portent and selective nonpeptidic blocker of the apamin-sensitive Ca<sup>2+</sup>-activated K<sup>+</sup> channel [2]",2000,Journal of Medicinal Chemistry,51,10.1021/jm000904v,United Kingdom,Letter,London,0,Journal,2-s2.0-0034699376
Pedarzani P.,,Molecular determinants of Ca<sup>2+</sup> -dependent K<sup>+</sup> channel function in rat dorsal vagal neurones,2000,Journal of Physiology,76,10.1111/j.1469-7793.2000.t01-1-00283.x,Germany,Article,Gottingen,1,Journal,2-s2.0-0034283367
Meera P.,,"A neuronal β subunit (KCNMB4) makes the large conductance, voltage- and Ca<sup>2+</sup>-activated K<sup>+</sup> channel resistant to charybdotoxin and iberiotoxin",2000,Proceedings of the National Academy of Sciences of the United States of America,318,10.1073/pnas.100118597,United States,Article,Los Angeles,1,Journal,2-s2.0-0034625068
Brenner R.,,"Cloning and functional characterization of novel large conductance calcium-activated potassium channel β subunits, hKCNMB3 and hKCNMB4",2000,Journal of Biological Chemistry,391,10.1074/jbc.275.9.6453,United States,Article,Chevy Chase,0,Journal,2-s2.0-0034009387
Rosa J.,,"Synthesis, molecular modeling, and pharmacological testing of bis- quinolinium cyclophanes: Potent, non-peptidic blockers of the apamin- sensitive Ca<sup>2+</sup>-activated K<sup>+</sup> channel",2000,Journal of Medicinal Chemistry,85,10.1021/jm9902537,United Kingdom;Spain,Article,London;Granada,0,Journal,2-s2.0-0034628524
Shah M.,,The pharmacology of hSK1 Ca<sup>2+</sup>-activated K<sup>+</sup> channels expressed in mammalian cell,2000,British Journal of Pharmacology,97,10.1038/sj.bjp.0703111,United Kingdom,Article,London,0,Journal,2-s2.0-0033621773
Syme C.A.,,Pharmacological activation of cloned intermediate- and small-conductance Ca<sup>2+</sup>-activated K<sup>+</sup> channels,2000,American Journal of Physiology - Cell Physiology,111,10.1152/ajpcell.2000.278.3.c570,United States,Article,Pittsburgh,0,Journal,2-s2.0-0034055479
Strøbæk D.,,Pharmacological characterization of small-conductance Ca<sup>2+</sup>-activated K<sup>+</sup> channels stably expressed in HEK 293 cells,2000,British Journal of Pharmacology,153,10.1038/sj.bjp.0703120,Denmark,Article,Ballerup,0,Journal,2-s2.0-0034098444
Stocker M.,,"Differential distribution of three Ca<sup>2+</sup>-activated K<sup>2+</sup> channel subunits, SK1, SK2, and SK3, in the adult rat central nervous system",2000,Molecular and Cellular Neurosciences,288,10.1006/mcne.2000.0842,Germany,Article,Gottingen,0,Journal,2-s2.0-0034048216
Shao L.,,The role of BK-type Ca<sup>2+</sup>-dependent K<sup>+</sup> channels in spike broadening during repetitive firing in rat hippocampal pyramidal cells,1999,Journal of Physiology,269,10.1111/j.1469-7793.1999.00135.x,Norway,Article,Oslo,0,Journal,2-s2.0-0033571452
Keen J.E.,,Domains responsible for constitutive and Ca<sup>2+</sup>-dependent interactions between calmodulin and small conductance Ca<sup>2+</sup>-activated potassium channels,1999,Journal of Neuroscience,186,10.1523/jneurosci.19-20-08830.1999,United States,Article,Portland,1,Journal,2-s2.0-0033570334
Seutin V.,,Recent advances in the pharmacology of quaternary salts of bicuculline,1999,Trends in Pharmacological Sciences,94,10.1016/S0165-6147(99)01334-6,Belgium,Short Survey,Liege,0,Journal,2-s2.0-0033168372
Xia X.M.,,Molecular basis for the inactivation of Ca<sup>2+</sup>- and voltage-dependent BK channels in adrenal chromaffin cells and rat insulinoma tumor cells,1999,Journal of Neuroscience,221,10.1523/jneurosci.19-13-05255.1999,United States,Article,St. Louis,1,Journal,2-s2.0-0345298282
Sah P.,,Photolytic manipulation of [Ca<sup>2+</sup>](i) reveals slow kinetics of potassium channels underlying the afterhyperpolarization in hipppocampal pyramidal neurons,1999,Journal of Neuroscience,76,10.1523/jneurosci.19-10-03657.1999,Australia,Article,Canberra,1,Journal,2-s2.0-0033561798
Stocker M.,,An apamin-sensitive Ca<sup>2+</sup>-activated K<sup>+</sup> current in hippocampal pyramidal neurons,1999,Proceedings of the National Academy of Sciences of the United States of America,317,10.1073/pnas.96.8.4662,Germany,Article,Gottingen,1,Journal,2-s2.0-0033551041
Wallner M.,,Molecular basis of fast inactivation in voltage and Ca<sup>2+</sup>-activated K<sup>+</sup> channels: A transmembrane β-subunit homolog,1999,Proceedings of the National Academy of Sciences of the United States of America,299,10.1073/pnas.96.7.4137,United States,Article,Los Angeles,1,Journal,2-s2.0-0033616777
Nimigean C.,,The β subunit increases the Ca<sup>2+</sup> sensitivity of large conductance Ca<sup>2+</sup>-activated potassium channels by retaining the gating in the bursting states,1999,Journal of General Physiology,110,10.1085/jgp.113.3.425,United States,Article,Miami,1,Journal,2-s2.0-0032948417
Marrion N.,,Selective activation of Ca<sup>2+</sup>-activated K<sup>+</sup> channels by co-localized Ca<sup>2+</sup> channels in hippocampal neurons,1998,Nature,432,10.1038/27674,,Article,,0,Journal,2-s2.0-0032578634
Xia X.M.,,Mechanism of calcium gating in small-conductance calcium-activated potassium channels,1998,Nature,679,10.1038/26758,United States,Article,Portland,0,Journal,2-s2.0-0032189766
Xie J.,,Control of alternative splicing of potassium channels by stress hormones,1998,Science,247,10.1126/science.280.5362.443,United States,Article,Ithaca,0,Journal,2-s2.0-0032540395
Hirschberg B.,,Gating of recombinant small-conductance Ca-activated K<sup>+</sup> channels by calcium,1998,Journal of General Physiology,143,10.1085/jgp.111.4.565,United States,Article,Portland,1,Journal,2-s2.0-0031925086
Ding J.,,Inactivating BK channels in rat chromaffin cells may arise from heteromultimeric assembly of distinct inactivation-competent and noninactivating subunits,1998,Biophysical Journal,68,10.1016/S0006-3495(98)77785-9,United States,Article,St. Louis,1,Journal,2-s2.0-0031982539
Vergara C.,,Calcium-activated potassium channels,1998,Current Opinion in Neurobiology,607,10.1016/S0959-4388(98)80056-1,Chile,Article,Santiago,0,Journal,2-s2.0-0032103066
Logsdon N.,,"A novel gene, hKCa4, encodes the calcium-activated potassium channel in human T lymphocytes",1997,Journal of Biological Chemistry,243,10.1074/jbc.272.52.32723,United Kingdom,Article,London,1,Journal,2-s2.0-0031455164
Meera P.,,"Large conductance voltage- and calcium-dependent K<sup>+</sup> channel, a distinct member of voltage-dependent ion channels with seven N-terminal transmembrane segments (SO-S6), an extracellular N terminus, and an intracellular (S9-S10) C terminus",1997,Proceedings of the National Academy of Sciences of the United States of America,238,10.1073/pnas.94.25.14066,United States,Article,Los Angeles,1,Journal,2-s2.0-0031457570
Ishii T.,,A human intermediate conductance calcium-activated potassium channel,1997,Proceedings of the National Academy of Sciences of the United States of America,484,10.1073/pnas.94.21.11651,United States,Article,Portland,1,Journal,2-s2.0-0031567670
Joiner W.,,"hSK4, a member of a novel subfamily of calcium-activated potassium channels",1997,Proceedings of the National Academy of Sciences of the United States of America,298,10.1073/pnas.94.20.11013,United States,Article,New Haven,1,Journal,2-s2.0-0030987549
Ishii T.,,Determinants of apamin and d-tubocurarine block in SK potassium channels,1997,Journal of Biological Chemistry,218,10.1074/jbc.272.37.23195,United States,Article,Portland,1,Journal,2-s2.0-0030865332
Johnson S.,,Bicuculline methiodide potentiates NMDA-dependent burst firing in rat dopamine neurons by blocking apamin-sensitive Ca<sup>2+</sup>-activated K<sup>+</sup> currents,1997,Neuroscience Letters,142,10.1016/S0304-3940(97)00508-9,United States,Article,Portland,0,Journal,2-s2.0-0030760887
Cui J.,,Intrinsic voltage dependence and Ca<sup>2+</sup> regulation of mslo large conductance Ca-activated K<sup>+</sup> channels,1997,Journal of General Physiology,231,10.1085/jgp.109.5.647,United States,Article,Palo Alto,1,Journal,2-s2.0-0030998787
Sansom S.,,Regulation of large calcium-activated potassium channels by protein phosphatase 2A,1997,Journal of Biological Chemistry,48,10.1074/jbc.272.15.9902,United States,Article,Houston,1,Journal,2-s2.0-0030999831
Jan L.,,Cloned potassium channels from eukaryotes and prokaryotes,1997,Annual Review of Neuroscience,450,10.1146/annurev.neuro.20.1.91,United States,Review,San Francisco,0,Book Series,2-s2.0-0001847927
Navaratnam D.,,Differential distribution of Ca<sup>2+</sup>-activated K<sup>+</sup> channel splice variants among hair cells along the tonotopic axis of the chick cochlea,1997,Neuron,139,10.1016/S0896-6273(00)80398-0,United States,Article,Philadelphia,1,Journal,2-s2.0-0030612952
Rosenblatt K.,,Distribution of Ca<sup>2+</sup>-activated K<sup>+</sup> channel isoforms along the tonotopic gradient of the chicken's cochlea,1997,Neuron,167,10.1016/S0896-6273(00)80397-9,United States;United States,Article,New York;Dallas,1,Journal,2-s2.0-0030612948
Schreiber M.,,A novel calcium-sensing domain in the BK channel,1997,Biophysical Journal,319,10.1016/S0006-3495(97)78168-2,United States,Article,St. Louis,1,Journal,2-s2.0-0030852701
Köhler M.,,"Small-conductance, calcium-activated potassium channels from mammalian brain",1996,Science,751,10.1126/science.273.5282.1709,,Article,,0,Journal,2-s2.0-0029796983
Tseng-Crank J.,,"Cloning, expression, and distribution of a Ca<sup>2+</sup>-activated K<sup>+</sup> channel β-subunit from human brain",1996,Proceedings of the National Academy of Sciences of the United States of America,136,10.1073/pnas.93.17.9200,United States;United States,Article,Philadelphia;Princeton,1,Journal,2-s2.0-0029810975
Dworetzky S.I.,,"Phenotypic alteration of a human BK (hSlo) channel by hSloβ subunit coexpression: Changes in blocker sensitivity, activation/relaxation and inactivation kinetics, and protein kinase A modulation",1996,Journal of Neuroscience,177,10.1523/jneurosci.16-15-04543.1996,United States,Article,New York,1,Journal,2-s2.0-0029954307
Sanchez M.,,Paxilline inhibition of the alpha-subunit of the high-conductance calcium-activated potassium channel,1996,Neuropharmacology,173,10.1016/0028-3908(96)00137-2,United States;Spain,Article,Kenilworth;Oviedo,0,Journal,2-s2.0-0029970757
Sah P.,,"Ca<sup>2+</sup>-activated K<sup>+</sup> currents in neurones: Types, physiological roles and modulation",1996,Trends in Neurosciences,783,10.1016/S0166-2236(96)80026-9,Australia,Review,Newcastle,0,Journal,2-s2.0-0029670122
Sah P.,,Different calcium channels are coupled to potassium channels with distinct physiological roles in vagal neurons,1995,Proceedings of the Royal Society B: Biological Sciences,38,10.1098/rspb.1995.0066,Australia,Article,Newcastle,0,Journal,2-s2.0-0028924616
Sah P.,,Channels underlying the slow afterhyperpolarization in hippocampal pyramidal neurons: neurotransmitters modulate the open probability,1995,Neuron,71,10.1016/0896-6273(95)90047-0,Australia,Article,Callaghan,1,Journal,2-s2.0-0029156869
Reinhart P.H.,,Kinase and phosphatase activities intimately associated with a reconstituted calcium-dependent potassium channel,1995,Journal of Neuroscience,116,10.1523/jneurosci.15-06-04572.1995,United States,Article,Durham,1,Journal,2-s2.0-0029042633
McManus O.,,Functional role of the β subunit of high conductance calcium-activated potassium channels,1995,Neuron,406,10.1016/0896-6273(95)90321-6,,Article,,1,Journal,2-s2.0-0028926916
Park Y.B.,,Ion selectivity and gating of small conductance Ca(2+)‐activated K+ channels in cultured rat adrenal chromaffin cells.,1994,The Journal of Physiology,100,10.1113/jphysiol.1994.sp020463,United States,Article,Seattle,0,Journal,2-s2.0-0028582237
Knaus H.,,Primary sequence and immunological characterization of β-subunit of high conductance Ca<sup>2+</sup>-activated K<sup>+</sup> channel from smooth muscle,1994,Journal of Biological Chemistry,286,,United States,Article,Kenilworth,0,Journal,2-s2.0-0028318835
Knaus H.,,Tremorgenic Indole Alkaloids Potently Inhibit Smooth Muscle High-Conductance Calcium-Activated Potassium Channels,1994,Biochemistry,300,10.1021/bi00185a021,United States,Article,Kenilworth,0,Journal,2-s2.0-0028241954
Lancaster B.,,"Photolytic manipulation of Ca2+ and the time course of slow, Ca(2+)‐activated K+ current in rat hippocampal neurones.",1994,The Journal of Physiology,78,10.1113/jphysiol.1994.sp020064,United States,Article,Berkeley,1,Journal,2-s2.0-0028174270
Shen K.,,Tetraethylammonium block of Slowpoke calcium-activated potassium channels expressed in Xenopus oocytes: Evidence for tetrameric channel formation,1994,Pflügers Archiv European Journal of Physiology,155,10.1007/BF00388308,United States,Article,Portland,0,Journal,2-s2.0-0028178520
Dunn P.,,"Dequalinium, a selective blocker of the slow afterhyperpolarization in rat sympathetic neurones in culture",1994,European Journal of Pharmacology,53,10.1016/0014-2999(94)90596-7,United Kingdom,Article,London,0,Journal,2-s2.0-0027979644
Garcia-Calvo M.,,"Purification and reconstitution of the high-conductance, calcium-activated potassium channel from tracheal smooth muscle",1994,Journal of Biological Chemistry,157,,United States,Article,Kenilworth,0,Journal,2-s2.0-0027979245
Olesen S.P.,,Selective activation of Ca<sup>2+</sup> -dependent K<sup>+</sup> channels by novel benzimidazolone,1994,European Journal of Pharmacology,262,10.1016/0014-2999(94)90442-1,Denmark,Article,Ballerup,0,Journal,2-s2.0-0028177490
Dworetzky S.,,Cloning and expression of a human large-conductance calcium-activated potassium channel,1994,Molecular Brain Research,127,10.1016/0169-328X(94)90203-8,United States,Article,New York,0,Journal,2-s2.0-0028126679
Wei A.,,Calcium sensitivity of BK-type K<inf>Ca</inf> channels determined by a separable domain,1994,Neuron,224,10.1016/0896-6273(94)90034-5,United States,Article,St. Louis,0,Journal,2-s2.0-0028001496
Grissmer S.,,"Calcium-activated potassium channels in resting and activated human T lymphocytes: Expression levels, calcium dependence, ion selectivity, and pharmacology",1993,Journal of General Physiology,208,10.1085/jgp.102.4.601,United States,Article,Irvine,1,Journal,2-s2.0-0027441906
Artalejo A.,,Small-conductance Ca<sup>2+</sup>-activated K<sup>+</sup> channels in bovine chromaffin cells,1993,Pflügers Archiv European Journal of Physiology,53,10.1007/BF00374966,Spain,Article,Madrid,0,Journal,2-s2.0-0027409263
McManus O.,,An Activator of Calcium-Dependent Potassium Channels Isolated from a Medicinal Herb,1993,Biochemistry,174,10.1021/bi00075a002,United States,Article,Kenilworth,0,Journal,2-s2.0-0027215036
Pedarzani P.,,Pka mediates the effects of monoamine transmitters on the K<sup>+</sup> current underlying the slow spike frequency adaptation in hippocampal neurons,1993,Neuron,226,10.1016/0896-6273(93)90216-E,Norway,Article,Oslo,0,Journal,2-s2.0-0027722294
Sah P.,,Role of calcium influx and buffering in the kinetics of a Ca<sup>2+</sup>-activated K<sup>+</sup> current in rat vagal motoneurons,1992,Journal of Neurophysiology,46,10.1152/jn.1992.68.6.2237,Australia,Article,Brisbane,0,Journal,2-s2.0-0027050719
