Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dudley J.,,Enabling integrative genomic analysis of high-impact human diseases through text mining,2008,"Pacific Symposium on Biocomputing 2008, PSB 2008",28,,United States,Conference Paper,Stanford,0,Conference Proceeding,2-s2.0-40549103533
Pharoah P.,,"Polygenes, risk prediction, and targeted prevention of breast cancer",2008,New England Journal of Medicine,403,10.1056/NEJMsa0708739,United Kingdom;United Kingdom,Article,Cambridge;Cambridge,0,Journal,2-s2.0-45949085378
Haagsman H.,,Surfactant collectins and innate immunity,2008,Neonatology,95,10.1159/000121454,Netherlands,Conference Paper,Utrecht,0,Journal,2-s2.0-44849090083
Smith E.,,Urinary biomarkers predict brain tumor presence and response to therapy,2008,Clinical Cancer Research,122,10.1158/1078-0432.CCR-07-1253,United States,Article,Boston,1,Journal,2-s2.0-42249085231
Mendrick D.,,Genomic and genetic biomarkers of toxicity,2008,Toxicology,35,10.1016/j.tox.2007.11.013,,Article,,0,Journal,2-s2.0-39649111940
Johnson C.,,"Proteomics, nanotechnology and molecular diagnostics",2008,Proteomics,80,10.1002/pmic.200700665,United Kingdom,Review,London,0,Journal,2-s2.0-40549133187
Maes O.,,Transcriptional profiling of Alzheimer blood mononuclear cells by microarray,2007,Neurobiology of Aging,136,10.1016/j.neurobiolaging.2006.08.004,Canada,Article,Montreal,0,Journal,2-s2.0-35148814074
Chen R.,,AILUN: Reannotating gene expression data automatically,2007,Nature Methods,85,10.1038/nmeth1107-879,United States,Letter,Stanford,0,Journal,2-s2.0-35748982114
Goh K.,,The human disease network,2007,Proceedings of the National Academy of Sciences of the United States of America,2104,10.1073/pnas.0701361104,United States;United States;South Korea;United States,Article,Notre Dame;Boston;Seoul;Boston,1,Journal,2-s2.0-34547140875
Baumgart D.,,Inflammatory bowel disease: cause and immunobiology,2007,Lancet,1127,10.1016/S0140-6736(07)60750-8,Germany;United Kingdom,Review,Berlin;Leeds,0,Journal,2-s2.0-34248136828
Papadakis K.,,Anti-flagellin (CBir1) phenotypic and genetic Crohn's disease associations,2007,Inflammatory Bowel Diseases,90,10.1002/ibd.20106,United States,Article,Los Angeles,0,Journal,2-s2.0-33847664069
