Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Alexander M.,,Editorial: RANKL links arterial calcification with osteolysis,2009,Circulation Research,16,10.1161/CIRCRESAHA.109.198010,United Kingdom,Editorial,Manchester,1,Journal,2-s2.0-66149102000
Panizo S.,,RANKL increases vascular smooth muscle cell calcification through a rank-bmp4-dependent pathway,2009,Circulation Research,174,10.1161/CIRCRESAHA.108.189001,Spain;Spain,Article,Lleida;Lleida,1,Journal,2-s2.0-66149095438
Helas S.,,Inhibition of receptor activator of NF-κB ligand by denosumab attenuates vascular calcium deposition in mice,2009,American Journal of Pathology,103,10.2353/ajpath.2009.080957,Germany;Germany,Article,Dresden;Dresden,0,Journal,2-s2.0-68449102008
Styrkarsdottir U.,,Multiple genetic loci for bone mineral density and fractures,2008,New England Journal of Medicine,455,10.1056/NEJMoa0801197,Iceland,Article,Reykjavik,0,Journal,2-s2.0-44349167229
Richards J.,,"Bone mineral density, osteoporosis, and osteoporotic fractures: a genome-wide association study",2008,The Lancet,493,10.1016/S0140-6736(08)60599-1,United Kingdom,Article,London,0,Journal,2-s2.0-43049181624
Kim J.,,"Association between osteoprotegerin (OPG), receptor activator of nuclear factor-κB (RANK), and RANK ligand (RANKL) gene polymorphisms and circulating OPG, soluble RANKL levels, and bone mineral density in Korean postmenopausal women",2007,Menopause,91,10.1097/gme.0b013e31802d976f,South Korea;South Korea,Article,Gyeong Ju;Seoul,0,Journal,2-s2.0-34948883973
Kiechl S.,,Soluble receptor activator of nuclear factor-κB ligand and risk for cardiovascular disease,2007,Circulation,92,10.1161/CIRCULATIONAHA.106.686774,Austria,Article,Innsbruck,1,Journal,2-s2.0-34547574967
Hofbauer L.,,Vascular calcification and osteoporosis - From clinical observation towards molecular understanding,2007,Osteoporosis International,177,10.1007/s00198-006-0282-z,Germany,Review,Marburg,0,Journal,2-s2.0-33846903357
El-Abbadi M.,,Mechanisms of Vascular Calcification,2007,Advances in Chronic Kidney Disease,77,10.1053/j.ackd.2006.10.007,United States,Article,Seattle,0,Journal,2-s2.0-33845761076
Rhee E.J.,,The differential effects of age on the association of KLOTHO gene polymorphisms with coronary artery disease,2006,Metabolism: Clinical and Experimental,60,10.1016/j.metabol.2006.05.020,South Korea,Article,Suwon,0,Journal,2-s2.0-33748454417
Imamura A.,,Klotho gene polymorphism may be a genetic risk factor for atherosclerotic coronary artery disease but not for vasospastic angina in Japanese,2006,Clinica Chimica Acta,48,10.1016/j.cca.2006.02.021,Japan,Article,Nagoya,0,Journal,2-s2.0-33746704926
