Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Fuse T.,,Short-term outcome and prognosis of acute low-tone sensorineural hearing loss by administration of steroid,2002,ORL,38,10.1159/000049079,Japan,Article,Yamagata,0,Journal,2-s2.0-0036180388
Shi F.,,Innate immunity and autoimmunity: From self-protection to self-destruction,2001,Trends in Immunology,116,10.1016/S1471-4906(00)01821-4,United States,Review,San Diego,0,Journal,2-s2.0-0034919647
Ismail N.,,More antigen-dependent CD4<sup>+</sup> T cell/CD4<sup>+</sup> T cell interactions are required for the primary generation of Th2 than of Th1 cells,2001,European Journal of Immunology,21,10.1002/1521-4141(200106)31:6<1765::AID-IMMU1765>3.0.CO;2-T,Canada,Article,Saskatoon,1,Journal,2-s2.0-0034965144
Ikezono T.,,Passive transfer of experimental autoimmune labyrinthitis,2000,Audiology and Neuro-Otology,13,10.1159/000013893,Japan;Japan,Article,Tokyo;Isesaki,0,Journal,2-s2.0-0033910088
Gloddek B.,,A rat T-cell line that mediates autoimmune disease of the inner ear in the Lewis rat,1999,ORL,27,10.1159/000027668,Germany,Article,Munich,0,Journal,2-s2.0-0032876093
Bouman H.,,Induction of endolymphatic hydrops in the guinea pig by perisaccular deposition of sepharose beads carrying and not carrying immune complexes,1998,Hearing Research,19,10.1016/S0378-5955(97)00216-5,Netherlands,Article,Utrecht,0,Journal,2-s2.0-0031918126
Trune D.R.,,Failure of elevated heat shock protein 70 antibodies to alter cochlear function in mice,1998,Hearing Research,39,10.1016/S0378-5955(97)00198-6,United States,Article,Portland,0,Journal,2-s2.0-0031910307
Rauch S.,,Clinical management of immune-mediated inner-ear disease,1997,Annals of the New York Academy of Sciences,27,10.1111/j.1749-6632.1997.tb51891.x,United States,Conference Paper,Boston,0,Book Series,2-s2.0-0031590737
Harris J.,,Immunopathology of the inner ear: An update,1997,Annals of the New York Academy of Sciences,33,10.1111/j.1749-6632.1997.tb51888.x,United States,Conference Paper,San Diego,0,Book Series,2-s2.0-0031590804
Dhingra J.,,Antibodies to 68 kd Antigen-Specific for Inner Ear Disease?,1997,Laryngoscope,6,10.1097/00005537-199703000-00025,,Letter,,0,Journal,2-s2.0-0031087431
Picker L.J.,,Direct demonstration of cytokine synthesis heterogeneity among human memory/effector T cells by flow cytometry,1995,Blood,474,10.1182/blood.v86.4.1408.bloodjournal8641408,United States,Article,Dallas,1,Journal,2-s2.0-0029148642
Gottschlich S.,,Assessment of serum antibodies in patients with rapidly progressive sensorineural hearing loss and meniere’s disease,1995,Laryngoscope,109,10.1288/00005537-199512000-00016,United States,Article,San Diego,1,Journal,2-s2.0-0028824846
Billings P.,,Evidence linking the 68 kilodalton antigen identified in progressive sensorineural hearing loss patient sera with heat shock protein 70,1995,"Annals of Otology, Rhinology &amp; Laryngology",138,10.1177/000348949510400302,United States;United States,Article,San Diego;San Diego,0,Journal,2-s2.0-0028940812
Liblau R.,,Th1 and Th2 CD4<sup>+</sup> T cells in the pathogenesis of organ-specific autoimmune diseases,1995,Immunology Today,1093,10.1016/0167-5699(95)80068-9,,Article,,0,Journal,2-s2.0-0028890866
Yamasoba T.,,Acute Low-Tone Sensorineural Hearing Loss Without Vertigo,1994,Archives of Otolaryngology--Head and Neck Surgery,57,10.1001/archotol.1994.01880290042007,Japan,Article,Tokyo,0,Journal,2-s2.0-0028324549
Jung T.,,Detection of intracellular cytokines by flow cytometry,1993,Journal of Immunological Methods,859,10.1016/0022-1759(93)90158-4,Germany,Article,Bochum,0,Journal,2-s2.0-0027469563
Veldman J.E.,,Diagnostic and therapeutic dilemmas in rapidly progressive sensorineural hearing loss and sudden deafness a reappraisal of immune reactivity in inner ear disorders,1993,Acta Oto-Laryngologica,76,10.3109/00016489309135813,Netherlands,Article,Utrecht,0,Journal,2-s2.0-0027266922
Rabinowich H.,,Differential effects of IL12 and IL2 on expression and function of cellular adhesion molecules on purified human natural killer cells,1993,Cellular Immunology,84,10.1006/cimm.1993.1306,United States,Article,Pittsburgh,0,Journal,2-s2.0-0027729654
Rott O.,,"Phosphodiesterase inhibitor pentoxifylline, a selective suppressor of T helper type 1‐ but not type 2‐associated lymphokine production, prevents induction of experimental autoimmune encephalomyelitis in Lewis rats",1993,European Journal of Immunology,165,10.1002/eji.1830230802,Germany,Article,Mainz,0,Journal,2-s2.0-0027273042
Tomiyama S.I.,,Endolymphatic hydrops induced by immune response of the endolymphatic sac: Relation to perilymph antibody levels,1992,"Annals of Otology, Rhinology and Laryngology",23,10.1177/0003489492101s1010,Japan,Conference Paper,Tokyo,0,Journal,2-s2.0-0026646986
Schuknecht H.,,Ear pathology in autoimmune disease.,1991,Advances in oto-rhino-laryngology,55,,United States,Review,Boston,0,Journal,2-s2.0-0025999373
Mosmann T.,,Two types of murine helper T cell clone. I. Definition according to profiles of lymphokine activities and secreted proteins,1986,Journal of Immunology,5814,,United States,Article,Kenilworth,0,Journal,2-s2.0-0022640843
Yamamoto H.,,Inhibition of mouse natural killer cytotoxicity by heparin,1985,Cellular Immunology,34,10.1016/0008-8749(85)90371-5,Japan,Article,Yamagata,0,Journal,2-s2.0-0022366314
Abe T.,,Acute sensorineural hearing loss in low frequencies,1982,Otolaryngology,32,,Japan,Article,Morioka,0,Journal,2-s2.0-0020466403
McCabe B.,,Autoimmune sensorineural hearing loss,1979,"Annals of Otology, Rhinology &amp; Laryngology",713,10.1177/000348947908800501,United States,Article,Iowa City,0,Journal,2-s2.0-0018662622
