Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dabney A.,,A reanalysis of a published Affymetrix GeneChip control dataset,2006,Genome Biology,46,10.1186/gb-2006-7-3-401,United States,Letter,Seattle,1,Journal,2-s2.0-33745023798
Fox R.,,A two-sample Bayesian t-test for microarray data,2006,BMC Bioinformatics,69,10.1186/1471-2105-7-126,United States,Article,Redwood City,1,Journal,2-s2.0-33645643565
Wesselkamper S.C.,,The role of metallothionein in the pathogenesis of acute lung injury,2006,American Journal of Respiratory Cell and Molecular Biology,39,10.1165/rcmb.2005-0248OC,,Article,,0,Journal,2-s2.0-29944443560
Allison D.,,Microarray data analysis: From disarray to consolidation and consensus,2006,Nature Reviews Genetics,957,10.1038/nrg1749,United States,Review,Birmingham,0,Journal,2-s2.0-29244448340
Wesselkamper S.C.,,Gene expression changes during the development of acute lung injury: Role of transforming growth factor β,2005,American Journal of Respiratory and Critical Care Medicine,53,10.1164/rccm.200502-286OC,,Article,,0,Journal,2-s2.0-30344464091
Puga A.,,Ah receptor signals cross-talk with multiple developmental pathways,2005,Biochemical Pharmacology,138,10.1016/j.bcp.2004.06.043,United States,Article,Cincinnati,0,Journal,2-s2.0-13844298239
Choe S.,,Preferred analysis methods for Affymetrix GeneChips revealed by a wholly defined control dataset.,2005,Genome biology,298,,United States,Article,Boston,0,Journal,2-s2.0-22144461265
Gui X.,,Improved statistical tests for differential gene expression by shrinking variance components estimates,2005,Biostatistics,372,10.1093/biostatistics/kxh018,United States,Article,Bar Harbor,1,Journal,2-s2.0-24144445705
Puga A.,,"Gene expression profiles of mouse aorta and cultured vascular smooth muscle cells differ widely, yet show common responses to dioxin exposure",2004,Cardiovascular Toxicology,25,10.1385/CT:4:4:385,United States,Article,Cincinnati,0,Journal,2-s2.0-9244222741
Eckel J.E.,,Empirical bayes gene screening tool for time-course or dose-response microarray data,2004,Journal of Biopharmaceutical Statistics,56,10.1081/BIP-200025656,United States,Article,Richmond,0,Journal,2-s2.0-4644240907
Gabazza E.,,Decreased expression of aquaporin-5 in bleomycin-induced lung fibrosis in the mouse,2004,Pathology International,38,10.1111/j.1440-1827.2004.01754.x,Japan,Article,Tsu,0,Journal,2-s2.0-7544235205
Karyala S.,,Different Global Gene Expression Profiles in Benzo[a]Pyrene- and Dioxin-Treated Vascular Smooth Muscle Cells of AHR-Knockout and Wild-Type Mice,2004,Cardiovascular Toxicology,47,10.1385/CT:4:1:47,United States,Article,Cincinnati,0,Journal,2-s2.0-1942453913
Newton M.,,Detecting differential gene expression with a semiparametric hierarchical mixture method,2004,Biostatistics,361,10.1093/biostatistics/5.2.155,United States,Article,Madison,1,Journal,2-s2.0-4444235995
Cope L.,,A benchmark for Affymetrix GeneChip expression measures,2004,Bioinformatics,225,10.1093/bioinformatics/btg410,United States,Article,Baltimore,1,Journal,2-s2.0-1342330572
Sartor M.,,Microarray results improve significantly as hybridization approaches equilibrium,2004,BioTechniques,65,10.2144/04365st02,United States,Article,Cincinnati,1,Journal,2-s2.0-2442571046
Guo J.,,Expression of genes in the TGF-β signaling pathway is significantly deregulated in smooth muscle cells from aorta of aryl hydrocarbon receptor knockout mice,2004,Toxicology and Applied Pharmacology,86,10.1016/j.taap.2003.09.002,United States,Article,Cincinnati,0,Journal,2-s2.0-0346059408
Harris M.,,The Gene Oncology (GO) database and informatics resource,2004,Nucleic Acids Research,2482,,United Kingdom,Article,London,0,Journal,2-s2.0-0346801873
Smyth G.K.,,Linear models and empirical bayes methods for assessing differential expression in microarray experiments,2004,Statistical Applications in Genetics and Molecular Biology,7988,10.2202/1544-6115.1027,Australia,Article,Melbourne,0,Journal,2-s2.0-4544341015
Gentleman R.,,Bioconductor: open software development for computational biology and bioinformatics.,2004,Genome biology,8443,,United States,Article,Boston,0,Journal,2-s2.0-28744458859
Jain N.,,Local-pooled-error test for identifying differentially expressed genes with a small number of replicated microarrays,2003,Bioinformatics,256,10.1093/bioinformatics/btg264,United States,Article,Charlottesville,1,Journal,2-s2.0-0142179210
Storey J.,,Statistical significance for genomewide studies,2003,Proceedings of the National Academy of Sciences of the United States of America,6229,10.1073/pnas.1530509100,United States,Article,Seattle,1,Journal,2-s2.0-0042424602
McDowell S.,,Inhibition of nitric oxide restores surfactant gene expression following nickel-induced acute lung injury,2003,American Journal of Respiratory Cell and Molecular Biology,22,10.1165/rcmb.2002-0077OC,United States,Article,Cincinnati,0,Journal,2-s2.0-0037309704
Hosack D.,,Identifying biological themes within lists of genes with EASE.,2003,Genome biology,1553,,United States,Article,Frederick,0,Journal,2-s2.0-0344319833
Hardie W.,,Dose-related protection from nickel-induced lung injury in transgenic mice expressing human transforming growth factor-α,2002,American Journal of Respiratory Cell and Molecular Biology,26,10.1165/ajrcmb.26.4.4594,United States,Article,Cincinnati,0,Journal,2-s2.0-0036009456
McDowell S.,,The role of the receptor tyrosine kinase Ron in nickel-induced acute lung injury,2002,American Journal of Respiratory Cell and Molecular Biology,32,10.1165/ajrcmb.26.1.4621,United States,Article,Cincinnati,0,Journal,2-s2.0-0036006802
Lönnstedt I.,,Replicated microarray data,2002,Statistica Sinica,495,,Sweden,Article,Uppsala,0,Journal,2-s2.0-0036012343
Dudoit S.,,Statistical methods for identifying differentially expressed genes in replicated cDNA microarray experiments,2002,Statistica Sinica,934,,United States,Article,Berkeley,0,Journal,2-s2.0-0036376993
Efron B.,,Empirical bayes analysis of a microarray experiment,2001,Journal of the American Statistical Association,1051,10.1198/016214501753382129,United States,Article,Palo Alto,0,Journal,2-s2.0-1542784653
Newton M.,,On differential variability of expression ratios: Improving statistical inference about gene expression changes from microarray data,2001,Journal of Computational Biology,507,10.1089/106652701300099074,United States,Article,Madison,0,Journal,2-s2.0-0034923013
Tusher V.G.,,Significance analysis of microarrays applied to the ionizing radiation response,2001,Proceedings of the National Academy of Sciences of the United States of America,9216,10.1073/pnas.091062498,United States,Article,Palo Alto,1,Journal,2-s2.0-0035942271
Carreras I.,,Functional components of basic fibroblast growth factor signaling that inhibit lung elastin gene expression,2001,American Journal of Physiology - Lung Cellular and Molecular Physiology,23,10.1152/ajplung.2001.281.4.l766,United States,Review,Boston,0,Journal,2-s2.0-0034796248
Prows D.,,Quantitative trait analysis of nickel-induced acute lung injury in mice,2001,American Journal of Respiratory Cell and Molecular Biology,38,10.1165/ajrcmb.24.6.4303,United States,Article,Cincinnati,0,Journal,2-s2.0-0034978122
Baldi P.,,A Bayesian framework for the analysis of microarray expression data: Regularized t-test and statistical inferences of gene changes,2001,Bioinformatics,1246,10.1093/bioinformatics/17.6.509,United States;United States,Article,Irvine;Irvine,1,Journal,2-s2.0-0034948896
Chollet-Martin S.,,Polymorphonuclear neutrophil activation during the acute respiratory distress syndrome,2000,Intensive Care Medicine,11,10.1007/s001340051348,France,Review,Paris,0,Journal,2-s2.0-0033787414
Ware L.,,The acute respiratory distress syndrome,2000,New England Journal of Medicine,4037,10.1056/NEJM200005043421806,United States,Review,San Francisco,0,Journal,2-s2.0-0034604129
Li C.M.,,TGF-β1 and fibroblast growth factor-1 modify fibroblast growth factor-2 production in type II cells,2000,American Journal of Physiology - Lung Cellular and Molecular Physiology,17,10.1152/ajplung.2000.279.6.l1038,United States,Article,Raleigh,0,Journal,2-s2.0-0034533524
McDowell S.,,Differential gene expression in the initiation and progression of nickel-induced acute lung injury,2000,American Journal of Respiratory Cell and Molecular Biology,42,10.1165/ajrcmb.23.4.4087,United States,Article,Cincinnati,0,Journal,2-s2.0-0033789757
Wesselkamper S.C.,,Genetic susceptibility to irritant-induced acute lung injury in mice,2000,American Journal of Physiology - Lung Cellular and Molecular Physiology,60,10.1152/ajplung.2000.279.3.l575,United States,Article,Cincinnati,0,Journal,2-s2.0-0033826568
Towne J.,,Decreased expression of aquaporin (AQP)1 and AQP5 in mouse lung after acute viral infection,2000,American Journal of Respiratory Cell and Molecular Biology,160,10.1165/ajrcmb.22.1.3818,United States;United States,Article,Cincinnati;Cincinnati,0,Journal,2-s2.0-0034086335
Wong H.R.,,Selective and transient in vitro effects of heat shock on alveolar type II cell gene expression,1997,American Journal of Physiology - Lung Cellular and Molecular Physiology,41,10.1152/ajplung.1997.272.1.l132,United States,Article,Cincinnati,0,Journal,2-s2.0-0031027394
Sannes P.,,Basic fibroblast growth factor in fibrosing alveolitis induced by oxygen stress,1996,Chest,8,10.1378/chest.109.3_Supplement.44S,United States,Article,Raleigh,0,Journal,2-s2.0-0029868865
Wang Y.,,Heat shock pretreatment prevents hydrogen peroxide injury of pulmonary endothelial cells and macrophages in culture,1996,Shock,18,10.1097/00024382-199608000-00009,China,Article,Changsha,0,Journal,2-s2.0-0030203848
