Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Smith L.,,Glucocorticoids modulate microRNA expression and processing during lymphocyte apoptosis,2010,Journal of Biological Chemistry,66,10.1074/jbc.M110.162123,United States;United States,Article,Chapel Hill;Bethesda,1,Journal,2-s2.0-78449239272
Lennox K.,,A direct comparison of anti-microRNA oligonucleotide potency,2010,Pharmaceutical Research,122,10.1007/s11095-010-0156-0,United States,Article,Coralville,0,Journal,2-s2.0-77955469975
Mavrakis K.J.,,Genome-wide RNA-mediated interference screen identifies miR-19 targets in Notch-induced T-cell acute lymphoblastic leukaemia,2010,Nature Cell Biology,252,10.1038/ncb2037,United States,Article,New York,0,Journal,2-s2.0-77950518606
Chipuk J.,,The BCL-2 Family Reunion,2010,Molecular Cell,990,10.1016/j.molcel.2010.01.025,United States,Review,"Memphis TN,",1,Journal,2-s2.0-75949105922
Kota J.,,Therapeutic microRNA Delivery Suppresses Tumorigenesis in a Murine Liver Cancer Model,2009,Cell,1362,10.1016/j.cell.2009.04.021,United States,Article,Columbus,1,Journal,2-s2.0-66449136951
Carthew R.,,Origins and Mechanisms of miRNAs and siRNAs,2009,Cell,3153,10.1016/j.cell.2009.01.035,United States,Review,Evanston,1,Journal,2-s2.0-60149088848
Dehan E.,,βTrCP- and Rsk1/2-Mediated Degradation of BimEL Inhibits Apoptosis,2009,Molecular Cell,123,10.1016/j.molcel.2008.12.020,United States,Article,New York,1,Journal,2-s2.0-58149312710
Rainer J.,,Glucocorticoid-regulated microRNAs and mirtrons in acute lymphoblastic leukemia,2009,Leukemia,87,10.1038/leu.2008.370,Austria,Article,Innsbruck,1,Journal,2-s2.0-64849103952
Fontana L.,,Antagomir-17-5p abolishes the growth of therapy-resistant neuroblastoma through p21 and BIM,2008,PLoS ONE,310,10.1371/journal.pone.0002236,Italy,Article,Rome,1,Journal,2-s2.0-48249098902
Mendell J.,,miRiad Roles for the miR-17-92 Cluster in Development and Disease,2008,Cell,854,10.1016/j.cell.2008.04.001,United States,Review,Baltimore,1,Journal,2-s2.0-41949102707
Xiao C.,,Lymphoproliferative disease and autoimmunity in mice with increased miR-17-92 expression in lymphocytes,2008,Nature Immunology,954,10.1038/ni1575,United States,Article,Boston,0,Journal,2-s2.0-39749163245
Ventura A.,,Targeted Deletion Reveals Essential and Overlapping Functions of the miR-17∼92 Family of miRNA Clusters,2008,Cell,1193,10.1016/j.cell.2008.02.019,United States,Article,Cambridge,1,Journal,2-s2.0-39749143354
Filipowicz W.,,Mechanisms of post-transcriptional regulation by microRNAs: Are the answers in sight?,2008,Nature Reviews Genetics,3607,10.1038/nrg2290,Switzerland,Review,Basel,0,Journal,2-s2.0-38349169664
