Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lu X.,,Hubs in biological interaction networks exhibit low changes in expression in experimental asthma,2007,Molecular Systems Biology,95,10.1038/msb4100138,United States,Article,San Diego,1,Journal,2-s2.0-34247217200
Kitano H.,,A robustness-based approach to systems-oriented drug design,2007,Nature Reviews Drug Discovery,403,10.1038/nrd2195,Japan;Japan;Japan,Article,Tokyo;Tokyo;Tokyo,0,Journal,2-s2.0-33847377573
Ergün A.,,A network biology approach to prostate cancer,2007,Molecular Systems Biology,128,10.1038/msb4100125,United States,Article,Boston,1,Journal,2-s2.0-33847008688
Kato G.,,Deconstructing sickle cell disease: Reappraisal of the role of hemolysis in the development of clinical subphenotypes,2007,Blood Reviews,521,10.1016/j.blre.2006.07.001,United States,Article,Bethesda,0,Journal,2-s2.0-33846279380
Turnbaugh P.,,An obesity-associated gut microbiome with increased capacity for energy harvest,2006,Nature,6033,10.1038/nature05414,United States,Article,St. Louis,0,Journal,2-s2.0-33845874101
Oikonomou P.,,Effects of topology on network evolution,2006,Nature Physics,59,10.1038/nphys359,United States,Article,Chicago,1,Journal,2-s2.0-33746778773
Kim J.,,Emergence: Core ideas and issues,2006,Synthese,180,10.1007/s11229-006-9025-0,United States,Article,Providence,0,Journal,2-s2.0-33748302892
Hall P.,,Hormone-replacement therapy influences gene expression profiles and is associated with breast-cancer prognosis: A cohort study,2006,BMC Medicine,24,10.1186/1741-7015-4-16,Sweden,Article,Stockholm,1,Journal,2-s2.0-33748060189
Dave S.S.,,Molecular diagnosis of Burkitt's lymphoma,2006,New England Journal of Medicine,655,10.1056/NEJMoa055759,United States,Article,Bethesda,0,Journal,2-s2.0-33645279862
Lim J.,,A Protein-Protein Interaction Network for Human Inherited Ataxias and Disorders of Purkinje Cell Degeneration,2006,Cell,597,10.1016/j.cell.2006.03.032,United States,Article,Houston,1,Journal,2-s2.0-33646687963
Nicholson J.,,"Global systems biology, personalized medicine and molecular epidemiology",2006,Molecular Systems Biology,286,10.1038/msb4100095,United Kingdom,Editorial,London,0,Journal,2-s2.0-33750719994
Loscalzo J.,,Homocysteine trials - Clear outcomes for complex reasons,2006,New England Journal of Medicine,251,10.1056/NEJMe068060,United States;United States,Editorial,Boston;Boston,0,Journal,2-s2.0-33645777279
Albert R.,,Scale-free networks in cell biology,2005,Journal of Cell Science,729,10.1242/jcs.02714,United States,Note,University Park,1,Journal,2-s2.0-27944493925
Sebastiani P.,,Genetic dissection and prognostic modeling of overt stroke in sickle cell anemia,2005,Nature Genetics,254,10.1038/ng1533,United States,Article,Boston,0,Journal,2-s2.0-16844366938
Basso K.,,Reverse engineering of regulatory networks in human B cells,2005,Nature Genetics,987,10.1038/ng1532,United States,Article,New York,0,Journal,2-s2.0-16844376909
Yu J.,,Advances to Bayesian network inference for generating causal networks from observational biological data,2004,Bioinformatics,474,10.1093/bioinformatics/bth448,United States;United States,Article,Durham;Durham,1,Journal,2-s2.0-12344259602
