Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mizutani Y.,,Prognostic significance of serum osteoprotegerin levels in patients with bladder carcinoma,2004,Cancer,42,10.1002/cncr.20550,Japan,Article,Kyoto,0,Journal,2-s2.0-4744340115
Onyia J.,,Novel and Selective Small Molecule Stimulators of Osteoprotegerin Expression Inhibit Bone Resorption,2004,Journal of Pharmacology and Experimental Therapeutics,24,10.1124/jpet.103.057893,United States,Article,Indianapolis,0,Journal,2-s2.0-12144286198
Shen X.,,"PTH-related protein enhances MCF-7 breast cancer cell adhesion, migration, and invasion via an intracrine pathway",2004,Experimental Cell Research,48,10.1016/j.yexcr.2003.11.028,United States,Article,Galveston,0,Journal,2-s2.0-1542358887
Ito R.,,Expression of osteoprotegerin correlates with aggressiveness and poor prognosis of gastric carcinoma,2003,Virchows Archiv,39,10.1007/s00428-003-0845-8,Japan,Article,Higashihiroshima,0,Journal,2-s2.0-0041854146
Fisher J.,,An in vivo model of prostate carcinoma growth and invasion in bone,2002,Cell and Tissue Research,42,10.1007/s00441-001-0503-x,Australia,Article,Fitzroy,0,Journal,2-s2.0-0036211402
Holen I.,,Osteoprotegerin (OPG) is a survival factor for human prostate cancer cells,2002,Cancer Research,236,,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-0037086077
Guise T.,,Parathyroid hormone-related protein (PTHrP)-(1-139) isoform is efficiently secreted in vitro and enhances breast cancer metastasis to bone in vivo,2002,Bone,74,10.1016/S8756-3282(02)00685-3,United States,Article,San Antonio,0,Journal,2-s2.0-0036244042
Croucher P.I.,,Osteoprotegerin inhibits the development of osteolytic bone disease in multiple myeloma,2001,Blood,295,10.1182/blood.V98.13.3534,Belgium;United Kingdom;United Kingdom;United Kingdom;United Kingdom;United Kingdom;United States,Article,Brussels;Bristol;York;Sheffield;Oxford;Sheffield;Thousand Oaks,0,Journal,2-s2.0-0035895055
Weber C.,,The death domain superfamily: A tale of two interfaces?,2001,Trends in Biochemical Sciences,225,10.1016/S0968-0004(01)01905-3,United States,Review,Ann Arbor,0,Journal,2-s2.0-0035425256
Mackie P.,,Bisphosphonates regulate cell growth and gene expression in the UMR 106-01 clonal rat osteosarcoma cell line,2001,British Journal of Cancer,130,10.1054/bjoc.2000.1679,,Article,,1,Journal,2-s2.0-0035815256
Oyajobi B.,,Therapeutic efficacy of a soluble receptor activator of nuclear factor κB-IgG Fc fusion protein in suppressing bone resorption and hypercalcemia in a model of humoral hypercalcemia of malignancy,2001,Cancer Research,105,,United States,Article,San Antonio,0,Journal,2-s2.0-0035866796
Ma Y.,,Catabolic effects of continuous human PTH (1-38) in vivo is associated with sustained stimulation of RANKL and inhibition of osteoprotegerin and gene-associated bone formation,2001,Endocrinology,314,10.1210/endo.142.9.8356,United States,Article,Indianapolis,1,Journal,2-s2.0-0034878897
Zhang J.,,Osteoprotegerin inhibits prostate cancer-induced osteoclastogenesis and prevents prostate tumor growth in the bone,2001,Journal of Clinical Investigation,381,10.1172/JCI11685,United States,Article,Ann Arbor,1,Journal,2-s2.0-0035021176
Capparelli C.,,Osteoprotegerin prevents and reverses hypercalcemia in a murine model of humoral hypercalcemia of malignancy,2000,Cancer Research,138,,,Article,,0,Journal,2-s2.0-0034652458
Dougall W.,,RANK is essential for osteoclast and lymph node development,1999,Genes and Development,1058,10.1101/gad.13.18.2412,United States,Article,Kirtland,1,Journal,2-s2.0-0033568341
Kong Y.,,"Osteoprotegerin ligand: A common link between osteoclastogenesis, lymph node formation and lymphocyte development",1999,Immunology and Cell Biology,108,10.1046/j.1440-1711.1999.00815.x,Canada,Conference Paper,Toronto,0,Journal,2-s2.0-0032917871
Thomas R.,,Breast cancer cells interact with osteoblasts to support osteoclast formation,1999,Endocrinology,440,10.1210/endo.140.10.7037,Australia,Article,Fitzroy,1,Journal,2-s2.0-0033305222
Suda T.,,Modulation of osteoclast differentiation and function by the new members of the tumor necrosis factor receptor and ligand families,1999,Endocrine Reviews,1817,10.1210/edrv.20.3.0367,Japan,Review,Tokyo,1,Journal,2-s2.0-0033304730
Emery J.,,Osteoprotegerin is a receptor for the cytotoxic ligand TRAIL,1998,Journal of Biological Chemistry,989,10.1074/jbc.273.23.14363,United Kingdom,Article,Brentford,1,Journal,2-s2.0-7344233085
Bucay N.,,Osteoprotegerin-deficient mice develop early onset osteoporosis and arterial calcification,1998,Genes and Development,1959,10.1101/gad.12.9.1260,United States,Article,Thousand Oaks,1,Journal,2-s2.0-0032079445
Lacey D.L.,,Osteoprotegerin ligand is a cytokine that regulates osteoclast differentiation and activation,1998,Cell,4250,10.1016/S0092-8674(00)81569-X,United States,Article,Thousand Oaks,1,Journal,2-s2.0-0032540319
Yasuda H.,,Osteoclast differentiation factor is a ligand for osteoprotegerin/osteoclastogenesis-inhibitory factor and is identical to TRANCE/RANKL,1998,Proceedings of the National Academy of Sciences of the United States of America,3287,10.1073/pnas.95.7.3597,Japan,Article,Shinjuku,1,Journal,2-s2.0-0032584208
Quinn J.,,A combination of osteoclast differentiation factor and macrophage- colony stimulating factor is sufficient for both human and mouse osteoclast formation in vitro,1998,Endocrinology,361,10.1210/endo.139.10.6331,Australia,Article,Parkville,1,Journal,2-s2.0-0031765480
Anderson D.,,A homologue of the TNF receptor and its ligand enhance T-cell growth and dendritic-cell function,1997,Nature,1779,10.1038/36593,United States,Article,Thousand Oaks,0,Journal,2-s2.0-0030714605
Simonet W.S.,,Osteoprotegerin: A novel secreted protein involved in the regulation of bone density,1997,Cell,3955,10.1016/S0092-8674(00)80209-3,United States,Article,Thousand Oaks,1,Journal,2-s2.0-0031005576
Udagawa N.,,Interleukin-18 (interferon-γ-inducing factor) is produced by osteoblasts and acts via granulocyte/macrophage colony-stimulating factor and not via interferon-γ to inhibit osteoclast formation,1997,Journal of Experimental Medicine,344,10.1084/jem.185.6.1005,Australia,Article,Parkville,1,Journal,2-s2.0-17544389276
Southby J.,,Cell-specific and regulator-induced promoter usage and messenger ribonucleic acid splicing for parathyroid hormone-related protein,1996,Endocrinology,59,10.1210/endo.137.4.8625910,Australia,Article,Parkville,1,Journal,2-s2.0-0029916853
ELSTON C.W.,,pathological prognostic factors in breast cancer. I. The value of histological grade in breast cancer: experience from a large study with long‐term follow‐up,1991,Histopathology,4271,10.1111/j.1365-2559.1991.tb00229.x,United Kingdom,Article,Nottingham,0,Journal,2-s2.0-0026072872
Price J.,,Tumorigenicity and Metastasis of Human Breast Carcinoma Cell Lines in Nude Mice,1990,Cancer Research,545,,United States,Article,Houston,0,Journal,2-s2.0-0025192243
