Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Haldre K.,,"Youth sexual health improvement in Estonia, 19902009: The role of sexuality education and youth-friendly services",2012,European Journal of Contraception and Reproductive Health Care,16,10.3109/13625187.2012.696751,Estonia;Estonia,Article,Tartu;Tallinn,0,Journal,2-s2.0-84866262395
Plummer M.,,Time since first sexual intercourse and the risk of cervical cancer,2012,International Journal of Cancer,77,10.1002/ijc.26250,France,Article,Lyon,0,Journal,2-s2.0-84859161240
Shavit O.,,Evaluating the epidemiology and morbidity burden associated with human papillomavirus in Israel: Accounting for CIN1 and genital warts in addition to CIN2/3 and cervical cancer,2012,Applied Health Economics and Health Policy,12,10.2165/11594780-000000000-00000,Israel,Article,Jerusalem,0,Journal,2-s2.0-84857474169
Dhillon P.K.,,"Trends in breast, ovarian and cervical cancer incidence in Mumbai, India over a 30-year period, 1976-2005: An age-period-cohort analysis",2011,British Journal of Cancer,58,10.1038/bjc.2011.301,India;India,Article,New Delhi;Mumbai,1,Journal,2-s2.0-80052032495
Arbyn M.,,"Trends in cervical cancer incidence and mortality in the Baltic countries, Bulgaria and Romania",2011,International Journal of Cancer,49,10.1002/ijc.25525,Belgium;Italy,Article,Brussels;Milan,0,Journal,2-s2.0-79951980128
Bajos N.,,Changes in sexual behaviours: From secular trends to public health policies,2010,AIDS,73,10.1097/QAD.0b013e328336ad52,United Kingdom;France,Article,London;Paris,0,Journal,2-s2.0-77951878215
Samandari G.,,Adolescent sexual behavior and reproductive outcomes in Central America: Trends over the past two decades,2010,International Family Planning Perspectives,23,10.1363/3602610,United States,Article,Chapel Hill,1,Journal,2-s2.0-77952908146
Ronco G.,,Process performance of cervical screening programmes in Europe,2009,European Journal of Cancer,52,10.1016/j.ejca.2009.07.022,Italy,Article,Torino,0,Journal,2-s2.0-70349173226
Anttila A.,,Description of the national situation of cervical cancer screening in the member states of the European Union,2009,European Journal of Cancer,91,10.1016/j.ejca.2009.07.017,Finland,Article,Helsinki,0,Journal,2-s2.0-70349167019
Anttila A.,,Cervical cancer screening policies and coverage in Europe,2009,European Journal of Cancer,121,10.1016/j.ejca.2009.07.020,Finland,Article,Helsinki,0,Journal,2-s2.0-70349171044
Arbyn M.,,Trends of cervical cancer mortality in the member states of the European Union,2009,European Journal of Cancer,194,10.1016/j.ejca.2009.07.018,Belgium,Article,Brussels,0,Journal,2-s2.0-70349185355
Reimers L.L.,,"Etiologic heterogeneity for cervical carcinoma by histopathologic type, using comparative age-period-cohort models",2009,Cancer Epidemiology Biomarkers and Prevention,34,10.1158/1055-9965.EPI-08-0965,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-64549139388
Gakidou E.,,Coverage of cervical cancer screening in 57 countries: Low average levels and large inequalities,2008,PLoS Medicine,289,10.1371/journal.pmed.0050132,United States,Review,Seattle,1,Journal,2-s2.0-46349083323
,,Cervical cancer and hormonal contraceptives: collaborative reanalysis of individual data for 16 573 women with cervical cancer and 35 509 women without cervical cancer from 24 epidemiological studies,2007,Lancet,292,10.1016/S0140-6736(07)61684-5,,Article,,0,Journal,2-s2.0-35748938221
Rajkumar T.,,"Cervical carcinoma and reproductive factors: Collaborative reanalysis of individual data on 16,563 women with cervical carcinoma and 33,542 women without cervical carcinoma from 25 epidemiological studies",2006,International Journal of Cancer,149,10.1002/ijc.21953,India,Article,Chennai,0,Journal,2-s2.0-33746336006
Appleby P.,,"Carcinoma of the cervix and tobacco smoking: Collaborative reanalysis of individual data on 13,541 women with carcinoma of the cervix and 23,017 women without carcinoma of the cervix from 23 epidemiological studies",2006,International Journal of Cancer,278,10.1002/ijc.21493,,Article,,0,Journal,2-s2.0-33644518674
Zeferino L.,,"Organization of cervical cancer screening in Campinas and surrounding region, São Paulo State, Brazil",2006,Cadernos de Saude Publica,11,10.1590/S0102-311X2006000900022,Brazil,Article,Campinas,1,Journal,2-s2.0-33748430947
