Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Olsson N.,,Quantitative proteomics targeting classes of motif-containing peptides using immunoaffinity-based mass spectrometry,2012,Molecular and Cellular Proteomics,20,10.1074/mcp.M111.016238,Sweden,Article,Lund,1,Journal,2-s2.0-84864827587
Moreau Y.,,Computational tools for prioritizing candidate genes: Boosting disease gene discovery,2012,Nature Reviews Genetics,282,10.1038/nrg3253,Belgium,Review,3000 Leuven,0,Journal,2-s2.0-84863987708
Minguez P.,,Deciphering a global network of functionally associated post-translational modifications,2012,Molecular Systems Biology,143,10.1038/msb.2012.31,Germany,Article,Heidelberg,1,Journal,2-s2.0-84864184970
Wong A.K.,,"IMP: A multi-species functional genomics portal for integration, visualization and prediction of protein functions and networks",2012,Nucleic Acids Research,68,10.1093/nar/gks458,United States,Article,Princeton,1,Journal,2-s2.0-84864455716
Simpson J.,,Genome-wide RNAi screening identifies human proteins with a regulatory function in the early secretory pathway,2012,Nature Cell Biology,115,10.1038/ncb2510,Ireland,Article,Dublin,0,Journal,2-s2.0-84863205689
Altenhoff A.,,"Resolving the ortholog conjecture: Orthologs tend to be weakly, but significantly, more similar in function than paralogs",2012,PLoS Computational Biology,99,10.1371/journal.pcbi.1002514,Switzerland;Switzerland,Article,"Geneva;Zurich ZH,",1,Journal,2-s2.0-84863639111
Oppermann F.,,Combination of chemical genetics and phosphoproteomics for kinase signaling analysis enables confident identification of cellular downstream targets,2012,Molecular and Cellular Proteomics,49,10.1074/mcp.O111.012351,Germany;Germany,Article,Hamburg;Planegg,1,Journal,2-s2.0-84859815885
Balaji S.,,IMID: Integrated molecular interaction database,2012,Bioinformatics,6,10.1093/bioinformatics/bts010,United States,Article,Tallahassee,1,Journal,2-s2.0-84863260862
Piro R.,,"Computational approaches to disease-gene prediction: Rationale, classification and successes",2012,FEBS Journal,104,10.1111/j.1742-4658.2012.08471.x,Germany;Germany,Review,Heidelberg;Heidelberg,1,Journal,2-s2.0-84857658973
Goh W.,,How advancement in biological network analysis methods empowers proteomics,2012,Proteomics,46,10.1002/pmic.201100321,United Kingdom,Review,London,0,Journal,2-s2.0-84859242507
Khatri P.,,Ten years of pathway analysis: Current approaches and outstanding challenges,2012,PLoS Computational Biology,801,10.1371/journal.pcbi.1002375,United States;United States,Review,Stanford;Palo Alto,1,Journal,2-s2.0-84861123691
Goel R.,,Human Protein Reference Database and Human Proteinpedia as resources for phosphoproteome analysis,2012,Molecular BioSystems,106,10.1039/c1mb05340j,India;India,Review,Shimoga;Bengaluru,0,Journal,2-s2.0-84855658379
