Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sun A.X.,,MicroRNAs: Regulators of neuronal fate,2013,Current Opinion in Cell Biology,127,10.1016/j.ceb.2012.12.007,United States,Review,Stanford,0,Journal,2-s2.0-84877928852
Rosenbloom K.,,ENCODE Data in the UCSC Genome Browser: Year 5 update,2013,Nucleic Acids Research,496,10.1093/nar/gks1172,United States,Article,Santa Cruz,1,Journal,2-s2.0-84875945705
Anders S.,,Detecting differential usage of exons from RNA-seq data,2012,Genome Research,610,10.1101/gr.133744.111,Germany,Article,Heidelberg,1,Journal,2-s2.0-84865527768
Derti A.,,A quantitative atlas of polyadenylation in five mammals,2012,Genome Research,314,10.1101/gr.132563.111,United States;United States,Article,Kenilworth;Cambridge,1,Journal,2-s2.0-84861903786
Okamura K.,,Diversity of animal small RNA pathways and their biological utility,2012,Wiley Interdisciplinary Reviews: RNA,40,10.1002/wrna.113,United States,Review,New York,0,Journal,2-s2.0-84863675121
Clark M.B.,,Genome-wide analysis of long noncoding RNA stability,2012,Genome Research,298,10.1101/gr.131037.111,Australia,Article,Brisbane,1,Journal,2-s2.0-84860581983
Smibert P.,,Global Patterns of Tissue-Specific Alternative Polyadenylation in Drosophila,2012,Cell Reports,144,10.1016/j.celrep.2012.01.001,United States,Article,New York,1,Journal,2-s2.0-84861179159
Trapnell C.,,Differential gene and transcript expression analysis of RNA-seq experiments with TopHat and Cufflinks,2012,Nature Protocols,6297,10.1038/nprot.2012.016,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-84859885816
Flicek P.,,Ensembl 2012,2012,Nucleic Acids Research,738,10.1093/nar/gkr991,United Kingdom,Article,London,1,Journal,2-s2.0-84858221706
Gendrel A.,,Fifty years of x-inactivation research,2011,Development,32,10.1242/dev.068320,France,Review,Paris,1,Journal,2-s2.0-80755185112
Hilgers V.,,Neural-specific elongation of 3′ UTRs during Drosophila development,2011,Proceedings of the National Academy of Sciences of the United States of America,80,10.1073/pnas.1112672108,United States,Article,Berkeley,1,Journal,2-s2.0-80053137344
Keane T.,,Mouse genomic variation and its effect on phenotypes and gene regulation,2011,Nature,851,10.1038/nature10413,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-80052851950
Guttman M.,,LincRNAs act in the circuitry controlling pluripotency and differentiation,2011,Nature,1365,10.1038/nature10398,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-80052869283
Pal S.,,Alternative transcription exceeds alternative splicing in generating the transcriptome diversity of cerebellar development,2011,Genome Research,119,10.1101/gr.120535.111,United States,Article,Philadelphia,1,Journal,2-s2.0-80051567157
Clark M.B.,,The reality of pervasive transcription,2011,PLoS Biology,288,10.1371/journal.pbio.1000625,Australia,Article,Brisbane,1,Journal,2-s2.0-79960911703
Blaess S.,,Temporal-spatial changes in Sonic Hedgehog expression and signaling reveal different potentials of ventral mesencephalic progenitors to populate distinct ventral midbrain nuclei,2011,Neural Development,69,10.1186/1749-8104-6-29,United States;Germany,Article,New York;Bonn,1,Journal,2-s2.0-79959262926
Lienert F.,,Genomic prevalence of heterochromatic H3K9me2 and transcription do not discriminate pluripotent from terminally differentiated cells,2011,PLoS Genetics,88,10.1371/journal.pgen.1002090,Switzerland,Article,Basel,1,Journal,2-s2.0-79959853781
Shepard P.,,Complex and dynamic landscape of RNA polyadenylation revealed by PAS-Seq,2011,RNA,244,10.1261/rna.2581711,United States,Article,Irvine,1,Journal,2-s2.0-79953014914
Mercer T.R.,,Regulated post-transcriptional RNA cleavage diversifies the eukaryotic transcriptome,2010,Genome Research,59,10.1101/gr.112128.110,Australia,Article,Brisbane,1,Journal,2-s2.0-78650051452
Ponting C.P.,,Transcribed dark matter: Meaning or myth?,2010,Human Molecular Genetics,205,10.1093/hmg/ddq362,United Kingdom,Article,Oxford,1,Journal,2-s2.0-78651481549
Chodroff R.A.,,Long noncoding RNA genes: Caaonservation of sequence and brain expression among diverse amniotes,2010,Genome Biology,173,10.1186/gb-2010-11-7-r72,United Kingdom;United States,Article,Oxford;Bethesda,1,Journal,2-s2.0-77954399763
van Bakel H.,,"Most ""dark matter"" transcripts are associated with known genes",2010,PLoS Biology,300,10.1371/journal.pbio.1000371,Canada,Article,Toronto,1,Journal,2-s2.0-77952905505
Andreassi C.,,An NGF-responsive element targets myo-inositol monophosphatase-1 mRNA to sympathetic neuron axons,2010,Nature Neuroscience,127,10.1038/nn.2486,United Kingdom;United Kingdom,Article,London;London,0,Journal,2-s2.0-77649097483
Licatalosi D.,,RNA processing and its regulation: Global insights into biological networks,2010,Nature Reviews Genetics,438,10.1038/nrg2673,United States,Review,New York,0,Journal,2-s2.0-72849106592
Ji Z.,,Reprogramming of 3' Untranslated Regions of mRANs by Alternative Polyadenylation in Generation of Pluripotent Stem Cells from Different Cell Types,2009,PLoS ONE,174,10.1371/journal.pone.0008419,United States,Article,New Brunswick,1,Journal,2-s2.0-77949538391
Ramsköld D.,,An abundance of ubiquitously expressed genes revealed by tissue transcriptome sequence data,2009,PLoS Computational Biology,533,10.1371/journal.pcbi.1000598,Sweden,Article,Stockholm,1,Journal,2-s2.0-74549125753
Mayr C.,,Widespread Shortening of 3′UTRs by Alternative Cleavage and Polyadenylation Activates Oncogenes in Cancer Cells,2009,Cell,931,10.1016/j.cell.2009.06.016,United States;United States;United States,Article,Cambridge;Cambridge;Chevy Chase,1,Journal,2-s2.0-68749113985
Ponjavic J.,,Genomic and transcriptional co-localization of protein-coding and long non-coding RNA pairs in the developing brain,2009,PLoS Genetics,275,10.1371/journal.pgen.1000617,United Kingdom,Article,Oxford,1,Journal,2-s2.0-70149123708
Chi S.,,Argonaute HITS-CLIP decodes microRNA-mRNA interaction maps,2009,Nature,1247,10.1038/nature08170,United States,Article,New York,0,Journal,2-s2.0-67749132423
