Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dinu I.,,Improving gene set analysis of microarray data by SAM-GS,2007,BMC Bioinformatics,187,10.1186/1471-2105-8-242,Canada,Article,Edmonton,1,Journal,2-s2.0-34547483895
Subramanian A.,,Gene set enrichment analysis: A knowledge-based approach for interpreting genome-wide expression profiles,2005,Proceedings of the National Academy of Sciences of the United States of America,16322,10.1073/pnas.0506580102,United States,Article,Cambridge,1,Journal,2-s2.0-27344435774
Sankaranarayanan K.,,Ionizing radiation and genetic risks: XIV. Potential research directions in the post-genome era based on knowledge of repair of radiation-induced DNA double-strand breaks in mammalian somatic cells and the origin of deletions associated with human genomic disorders,2005,Mutation Research - Fundamental and Molecular Mechanisms of Mutagenesis,40,10.1016/j.mrfmmm.2005.06.020,Netherlands,Article,Leiden,0,Journal,2-s2.0-25844477515
Tian L.,,Discovering statistically significant pathways in expression profiling studies,2005,Proceedings of the National Academy of Sciences of the United States of America,486,10.1073/pnas.0506577102,United States,Article,Chicago,1,Journal,2-s2.0-26444608611
Ho Sui S.,,oPOSSUM: Identification of over-represented transcription factor binding sites in co-expressed genes,2005,Nucleic Acids Research,275,10.1093/nar/gki624,Canada,Article,Vancouver,1,Journal,2-s2.0-20144370200
Kim S.Y.,,PAGE: Parametric analysis of gene set enrichment,2005,BMC Bioinformatics,493,10.1186/1471-2105-6-144,South Korea;United States,Article,Yusong;New York,1,Journal,2-s2.0-25444502609
Smyth G.,,Use of within-array replicate spots for assessing differential expression in microarray experiments,2005,Bioinformatics,925,10.1093/bioinformatics/bti270,Australia,Article,Melbourne,1,Journal,2-s2.0-18744369640
Scherr M.,,Modulation of gene expression by siRNA in hematopoietic cells,2005,Current Opinion in Drug Discovery and Development,1,,Germany,Review,Hannover,0,Journal,2-s2.0-14844310204
Iwatsuki K.,,Runx1 promotes angiogenesis by downregulation of insulin-like growth factor-binding protein-3,2005,Oncogene,36,10.1038/sj.onc.1208287,United States;Japan,Article,New York;Tokyo,1,Journal,2-s2.0-20044375352
Smith M.L.,,Development of a human acute myeloid leukaemia screening panel and consequent identification of novel gene mutation in FLT3 and CCND3,2005,British Journal of Haematology,24,10.1111/j.1365-2141.2004.05324.x,United Kingdom;United Kingdom,Article,London;London,0,Journal,2-s2.0-13444257421
Sakakura C.,,"Frequent downregulation of the runt domain transcription factors RUNX1, RUNX3 and their cofactor CBFB in gastric cancer",2005,International Journal of Cancer,63,10.1002/ijc.20551,Japan;Japan,Article,Kyoto;Kyoto,0,Journal,2-s2.0-10344237013
Planagumà J.,,A differential gene expression profile reveals overexpression of RUNX1/AML1 in invasive endometrioid carcinoma,2004,Cancer Research,65,10.1158/0008-5472.CAN-04-2066,Spain,Article,Barcelona,1,Journal,2-s2.0-10844236511
Beißbarth T.,,GOstat: Find statistically overrepresented Gene Ontologies with a group of genes,2004,Bioinformatics,943,10.1093/bioinformatics/bth088,Australia,Article,Melbourne,1,Journal,2-s2.0-3142665525
Pearson C.,,Dynamic microtubules lead the way for spindle positioning,2004,Nature Reviews Molecular Cell Biology,112,10.1038/nrm1402,United States,Review,Chapel Hill,0,Journal,2-s2.0-2942557125
Osato M.,,Point mutations in the RUNX1/AML1 gene: Another actor in RUNX leukemia,2004,Oncogene,198,10.1038/sj.onc.1207779,Singapore,Review,Singapore City,1,Journal,2-s2.0-2942667930
Levanon D.,,Structure and regulated expression of mammalian RUNX genes,2004,Oncogene,191,10.1038/sj.onc.1207670,Israel,Review,Rehovot,1,Journal,2-s2.0-2942512933
Valk P.,,Prognostically Useful Gene-Expression Profiles in Acute Myeloid Leukemia,2004,New England Journal of Medicine,959,10.1056/NEJMoa040465,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-11144358111
Bernardin-Fried F.,,AML1/RUNX1 Increases during G<inf>1</inf> to S Cell Cycle Progression Independent of Cytokine-dependent Phosphorylation and Induces Cyclin D3 Gene Expression,2004,Journal of Biological Chemistry,71,10.1074/jbc.M310023200,United States,Article,Baltimore,1,Journal,2-s2.0-2442496452
Dumontet C.,,Resistance to microtubule-targeted cytotoxins in a K562 leukemia cell variant associated with altered tubulin expression and polymerization.,2004,Bulletin du cancer,25,,United States,Article,Stanford,0,Journal,2-s2.0-16544393675
Jordan M.,,Microtubules as a target for anticancer drugs,2004,Nature Reviews Cancer,3008,10.1038/nrc1317,United States,Review,Santa Barbara,0,Journal,2-s2.0-1942438028
Smyth G.K.,,Linear models and empirical bayes methods for assessing differential expression in microarray experiments,2004,Statistical Applications in Genetics and Molecular Biology,7988,10.2202/1544-6115.1027,Australia,Article,Melbourne,0,Journal,2-s2.0-4544341015
Chaussade C.,,Expression of Myotubularin by an Adenoviral Vector Demonstrates Its Function as a Phosphatidylinositol 3-Phosphate [Ptdlns(3)P] Phosphatase in Muscle Cell Lines: Involvement of Ptdlns(3)P in Insulin-Stimulated Glucose Transport,2003,Molecular Endocrinology,70,10.1210/me.2003-0261,France,Article,Nice,1,Journal,2-s2.0-0347480266
Alldridge L.,,Annexin 1 regulates cell proliferation by disruption of cell morphology and inhibition of cyclin D1 expression through sustained activation of the ERK1/2 MAPK signal,2003,Experimental Cell Research,123,10.1016/S0014-4827(03)00310-0,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0141680604
Owen A.,,A gene recommender algorithm to identify coexpressed genes in C. elegans,2003,Genome Research,52,,United States,Article,Palo Alto,0,Journal,2-s2.0-0042024906
Lian J.,,Runx1/AML1 hematopoietic transcription factor contributes to skeletal development in vivo,2003,Journal of Cellular Physiology,72,10.1002/jcp.10316,United States,Article,Worcester,0,Journal,2-s2.0-0038460942
Verrills N.,,Microtubule alterations and mutations induced by desoxyepothilone B: Implications for drug-target interactions,2003,Chemistry and Biology,100,10.1016/S1074-5521(03)00141-8,Australia;Australia,Article,North Ryde;Sydney,1,Journal,2-s2.0-0041629362
Michaud J.,,AML1 interconnected pathways of leukemogenesis,2003,Cancer Investigation,36,10.1081/CNV-120018821,Australia,Article,Melbourne,0,Journal,2-s2.0-0037217195
