Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hammerman P.S.,,Comprehensive genomic characterization of squamous cell lung cancers,2012,Nature,2233,10.1038/nature11404,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-84866894408
Wu D.,,Camera: A competitive gene set test accounting for inter-gene correlation,2012,Nucleic Acids Research,259,10.1093/nar/gks461,Australia;Australia;United States,Article,Melbourne;Parkville;Cambridge,1,Journal,2-s2.0-84866911829
Perez-Moreno P.,,Squamous cell carcinoma of the lung: Molecular subtypes and therapeutic opportunities,2012,Clinical Cancer Research,177,10.1158/1078-0432.CCR-11-2370,France;France,Review,Villejuif;Villejuif,1,Journal,2-s2.0-84860532031
Sanseau P.,,Use of genome-wide association studies for drug repositioning,2012,Nature Biotechnology,217,10.1038/nbt.2151,United Kingdom,Letter,Brentford,0,Journal,2-s2.0-84859638338
Chen Z.,,A murine lung cancer co-clinical trial identifies genetic modifiers of therapeutic response,2012,Nature,318,10.1038/nature10937,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-84862777541
Barretina J.,,The Cancer Cell Line Encyclopedia enables predictive modelling of anticancer drug sensitivity,2012,Nature,3344,10.1038/nature11003,United States;United States;United States,Article,Cambridge;Boston;Cambridge,0,Journal,2-s2.0-84859169877
Heiser L.M.,,Subtype and pathway specific responses to anticancer compounds in breast cancer,2012,Proceedings of the National Academy of Sciences of the United States of America,278,10.1073/pnas.1018854108,United States,Article,Berkeley,1,Journal,2-s2.0-84863115693
Collins F.,,Reengineering translational Science: The time is right,2011,Science Translational Medicine,301,10.1126/scitranslmed.3002747,United States,Note,Bethesda,1,Journal,2-s2.0-79960100831
Hammerman P.S.,,Mutations in the DDR2 kinase gene identify a novel therapeutic target in squamous cell lung cancer,2011,Cancer Discovery,379,10.1158/2159-8274.CD-11-0005,United States,Article,Boston,1,Journal,2-s2.0-84866709500
Wilkerson M.,,"Lung squamous cell carcinoma mRNA expression subtypes are reproducible, clinically important, and correspond to normal cell types",2010,Clinical Cancer Research,150,10.1158/1078-0432.CCR-10-0199,United States,Article,Chapel Hill,1,Journal,2-s2.0-77957570386
Wu D.,,ROAST: Rotation gene set tests for complex microarray experiments,2010,Bioinformatics,233,10.1093/bioinformatics/btq401,Australia;Australia,Article,Melbourne;Parkville,1,Journal,2-s2.0-77955889132
Robinson M.,,edgeR: A Bioconductor package for differential expression analysis of digital gene expression data,2009,Bioinformatics,11916,10.1093/bioinformatics/btp616,Australia;Australia,Article,Melbourne;Sydney,1,Journal,2-s2.0-75249087100
Lim E.,,Aberrant luminal progenitors as the candidate target population for basal tumor development in BRCA1 mutation carriers,2009,Nature Medicine,886,10.1038/nm.2000,Australia;Australia,Article,Melbourne;Parkville,0,Journal,2-s2.0-68349130357
Sun S.,,New molecularly targeted therapies for lung cancer,2007,Journal of Clinical Investigation,166,10.1172/JCI31809,United States;United States,Review,Dallas;Dallas,1,Journal,2-s2.0-34948817275
Ross A.J.,,Transcriptional profiling of mucociliary differentiation in human airway epithelial cells,2007,American Journal of Respiratory Cell and Molecular Biology,164,10.1165/rcmb.2006-0466OC,,Article,,0,Journal,2-s2.0-34347370805
Noro R.,,Gefitinib (IRESSA) sensitive lung cancer cell lines show phosphorylation of Akt without ligand stimulation,2006,BMC Cancer,50,10.1186/1471-2407-6-277,Japan,Article,Tokyo,1,Journal,2-s2.0-33845660415
Raponi M.,,Gene expression signatures for predicting prognosis of squamous cell and adenocarcinomas of the lung,2006,Cancer Research,306,10.1158/0008-5472.CAN-06-1191,United States,Article,Raritan,1,Journal,2-s2.0-33747878451
Whitfield M.,,Common markers of proliferation,2006,Nature Reviews Cancer,327,10.1038/nrc1802,United States,Review,Hanover,0,Journal,2-s2.0-33644834789
Dabney A.,,ClaNC: Point-and-click software for classifying microarrays to nearest centroids,2006,Bioinformatics,25,10.1093/bioinformatics/bti756,United States,Article,Seattle,1,Journal,2-s2.0-30344451406
Subramanian A.,,Gene set enrichment analysis: A knowledge-based approach for interpreting genome-wide expression profiles,2005,Proceedings of the National Academy of Sciences of the United States of America,16322,10.1073/pnas.0506580102,United States,Article,Cambridge,1,Journal,2-s2.0-27344435774
Wu Z.,,A model-based background adjustment for oligonucleotide expression arrays,2004,Journal of the American Statistical Association,1191,10.1198/016214504000000683,,Article,,0,Journal,2-s2.0-10844290766
Smyth G.K.,,Linear models and empirical bayes methods for assessing differential expression in microarray experiments,2004,Statistical Applications in Genetics and Molecular Biology,7988,10.2202/1544-6115.1027,Australia,Article,Melbourne,0,Journal,2-s2.0-4544341015
Gentleman R.,,Bioconductor: open software development for computational biology and bioinformatics.,2004,Genome biology,8443,,United States,Article,Boston,0,Journal,2-s2.0-28744458859
Beadsmoore C.,,"Classification, staging and prognosis of lung cancer",2003,European Journal of Radiology,103,10.1016/S0720-048X(02)00287-5,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0037216616
Mariani T.,,Expression profiling of the developing mouse lung: Insights into the establishment of the extracellular matrix,2002,American Journal of Respiratory Cell and Molecular Biology,124,10.1165/ajrcmb.26.5.2001-00080c,United States,Article,Boston,0,Journal,2-s2.0-0036010519
Wistuba I.,,Comparison of features of human lung cancer cell lines and their corresponding tumors,1999,Clinical Cancer Research,83,,Chile;United States,Article,Santiago;Dallas,0,Journal,2-s2.0-0032900869
