Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li H.,,Mapping short DNA sequencing reads and calling variants using mapping quality scores,2008,Genome Research,1880,10.1101/gr.078212.108,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-55549097836
Cloonan N.,,Stem cell transcriptome profiling via massive-scale mRNA sequencing,2008,Nature Methods,743,10.1038/nmeth.1223,Australia,Article,Brisbane,0,Journal,2-s2.0-46249103973
Mortazavi A.,,Mapping and quantifying mammalian transcriptomes by RNA-Seq,2008,Nature Methods,8299,10.1038/nmeth.1226,United States,Article,Pasadena,0,Journal,2-s2.0-46249106990
Wilhelm B.,,Dynamic repertoire of a eukaryotic transcriptome surveyed at single-nucleotide resolution,2008,Nature,728,10.1038/nature07002,Canada;United Kingdom,Article,Montreal;Hinxton,0,Journal,2-s2.0-46249096804
Nagalakshmi U.,,The transcriptional landscape of the yeast genome defined by RNA sequencing,2008,Science,1602,10.1126/science.1158441,United States,Article,New Haven,0,Journal,2-s2.0-45549088326
Pihlak A.,,Rapid genome sequencing with short universal tiling probes,2008,Nature Biotechnology,42,10.1038/nbt1405,Sweden;Sweden,Article,Stockholm;Stockholm,0,Journal,2-s2.0-44949114259
Campbell P.J.,,Identification of somatically acquired rearrangements in cancer using genome-wide massively parallel paired-end sequencing,2008,Nature Genetics,625,10.1038/ng.128,United Kingdom,Article,Hinxton,0,Journal,2-s2.0-44349191457
Lister R.,,Highly Integrated Single-Base Resolution Maps of the Epigenome in Arabidopsis,2008,Cell,1598,10.1016/j.cell.2008.03.029,United States,Article,San Diego,1,Journal,2-s2.0-42749087226
Lundquist P.,,Parallel confocal detection of single molecules in real time,2008,Optics Letters,68,10.1364/OL.33.001026,United States,Article,Menlo Park,0,Journal,2-s2.0-44949200024
Brockman W.,,Quality scores and SNP detection in sequencing-by-synthesis systems,2008,Genome Research,209,10.1101/gr.070227.107,United States;United States,Article,Mountain View;Cambridge,1,Journal,2-s2.0-43149107930
Hernandez D.,,De novo bacterial genome sequencing: Millions of very short reads assembled on a desktop computer,2008,Genome Research,435,10.1101/gr.072033.107,Switzerland,Article,Geneva,1,Journal,2-s2.0-43149085041
Butler J.,,ALLPATHS: De novo assembly of whole-genome shotgun microreads,2008,Genome Research,579,10.1101/gr.7337908,United States,Article,Cambridge,1,Journal,2-s2.0-43149086380
Zerbino D.,,Velvet: Algorithms for de novo short read assembly using de Bruijn graphs,2008,Genome Research,6479,10.1101/gr.074492.107,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-43149115851
Wheeler D.A.,,The complete genome of an individual by massively parallel DNA sequencing,2008,Nature,1297,10.1038/nature06884,United States,Article,Houston,1,Journal,2-s2.0-42249087308
Harris T.,,Single-molecule DNA sequencing of a viral genome,2008,Science,475,10.1126/science.1150427,United States,Article,Cambridge,0,Journal,2-s2.0-41749104588
Gresham D.,,Comparing whole genomes using DNA microarrays,2008,Nature Reviews Genetics,142,10.1038/nrg2335,United States,Review,Princeton,0,Journal,2-s2.0-40849097774
Morin R.,,Application of massively parallel sequencing to microRNA profiling and discovery in human embryonic stem cells,2008,Genome Research,824,10.1101/gr.7179508,Canada,Article,Vancouver,1,Journal,2-s2.0-41649106136
Barbee K.,,Magnetic assembly of high-density DNA arrays for genomic analyses,2008,Analytical Chemistry,39,10.1021/ac702192y,United States,Article,San Diego,0,Journal,2-s2.0-41449112763
Schones D.,,Dynamic Regulation of Nucleosome Positioning in the Human Genome,2008,Cell,910,10.1016/j.cell.2008.02.022,United States,Article,Bethesda,1,Journal,2-s2.0-39749145198
Sugarbaker D.J.,,Transcriptome sequencing of malignant pleural mesothelioma tumors,2008,Proceedings of the National Academy of Sciences of the United States of America,122,10.1073/pnas.0712399105,United States,Article,Boston,1,Journal,2-s2.0-42149162212
Turcatti G.,,A new class of cleavable fluorescent nucleotides: Synthesis and optimization as reversible terminators for DNA sequencing by synthesis,2008,Nucleic Acids Research,100,10.1093/nar/gkn021,Switzerland,Article,,1,Journal,2-s2.0-40249111689
Van Tassell C.P.,,SNP discovery and allele frequency estimation by deep sequencing of reduced representation libraries,2008,Nature Methods,429,10.1038/nmeth.1185,United States,Article,Beltsville,0,Journal,2-s2.0-40149098690
