Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Fiore M.C.,,A clinical blueprint to accelerate the elimination of tobacco use,2008,JAMA - Journal of the American Medical Association,91,10.1001/jama.299.17.2083,United States,Note,Madison,0,Journal,2-s2.0-43049161048
Amos C.,,Genome-wide association scan of tag SNPs identifies a susceptibility locus for lung cancer at 15q25.1,2008,Nature Genetics,942,10.1038/ng.109,United States,Article,Houston,0,Journal,2-s2.0-42649091460
Chanock S.,,Genomics: When the smoke clears...,2008,Nature,66,10.1038/452537a,United States,Short Survey,Bethesda,0,Journal,2-s2.0-41649094388
Chin L.,,Translating insights from the cancer genome into clinical practice,2008,Nature,218,10.1038/nature06914,United States,Review,Boston,0,Journal,2-s2.0-41649109807
Thorgeirsson T.E.,,"A variant associated with nicotine dependence, lung cancer and peripheral arterial disease",2008,Nature,1120,10.1038/nature06846,Iceland,Article,Reykjavik,0,Journal,2-s2.0-41649103052
Feero W.,,The genome gets personal - Almost,2008,JAMA - Journal of the American Medical Association,141,10.1001/jama.299.11.1351,United States,Note,Bethesda,0,Journal,2-s2.0-40949137819
Jemal A.,,"Cancer statistics, 2008",2008,CA Cancer Journal for Clinicians,9785,10.3322/CA.2007.0010,United States,Article,Atlanta,1,Journal,2-s2.0-41349099104
Farrelly M.C.,,The impact of tobacco control programs on adult smoking,2008,American Journal of Public Health,136,10.2105/AJPH.2006.106377,United States;United States,Article,Research Triangle Park;Research Triangle Park,0,Journal,2-s2.0-39649109473
Wingo P.,,"Cancer in Appalachia, 2001-2003",2008,Cancer,96,10.1002/cncr.23132,United States,Article,,1,Journal,2-s2.0-37449022735
Miller B.,,Cancer incidence and mortality patterns among specific Asian and Pacific Islander populations in the U.S.,2008,Cancer Causes and Control,278,10.1007/s10552-007-9088-3,United States,Article,Bethesda,1,Journal,2-s2.0-40949111509
Farwell W.R.,,Trends in prostate-specific antigen testing from 1995 through 2004,2007,Archives of Internal Medicine,51,10.1001/archinte.167.22.2497,United States;United States;United States,Article,Boston;;Boston,1,Journal,2-s2.0-37149025806
Li C.,,"Changes in breast cancer incidence rates in the United States by histologic subtype and race/ethnicity, 1995 to 2004",2007,Cancer Epidemiology Biomarkers and Prevention,84,10.1158/1055-9965.EPI-07-0546,United States,Article,Seattle,1,Journal,2-s2.0-38849172423
Espey D.K.,,"Annual report to the nation on the status of cancer, 1975-2004, featuring cancer in American Indians and Alaska Natives",2007,Cancer,442,10.1002/cncr.23044,United States;United States,Review,;Atlanta,0,Journal,2-s2.0-36049020580
Bonnie R.J.,,Ending the tobacco problem: A blueprint for the nation,2007,Ending the Tobacco Problem: A Blueprint for the Nation,318,10.17226/11795,United States,Book,Charlottesville,0,Book,2-s2.0-84988892647
Aveyard P.,,Weekly versus basic smoking cessation support in primary care: A randomised controlled trial,2007,Thorax,64,10.1136/thx.2006.071837,United Kingdom;United Kingdom,Article,Oxford;Birmingham,1,Journal,2-s2.0-35349006859
Kerlikowske K.,,Declines in invasive breast cancer and use of postmenopausal hormone therapy in a screening mammography population,2007,Journal of the National Cancer Institute,123,10.1093/jnci/djm111,United States;United States,Article,San Francisco;San Francisco,1,Journal,2-s2.0-34548573004
