Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Westley B.R.,,"Interaction between TFF1, a gastric tumor suppressor trefoil protein, and TFIZ1, a brichos domain-containing protein with homology to SP-C",2005,Biochemistry,84,10.1021/bi047287n,United Kingdom;United Kingdom,Article,Newcastle;Newcastle,0,Journal,2-s2.0-20144362549
Carrasco R.,,Trefoil factor family peptide 3 prevents the development and promotes healing of ischemia-reperfusion injury in weanling rats,2004,Journal of Pediatric Surgery,19,10.1016/j.jpedsurg.2004.07.017,Spain,Article,Esplugues de Llobregat,0,Journal,2-s2.0-8444227023
Clyne M.,,Helicobacter pylori interacts with the human single-domain trefoil protein TFF1,2004,Proceedings of the National Academy of Sciences of the United States of America,75,10.1073/pnas.0308489101,Ireland;Ireland,Article,Dublin;Dublin,1,Journal,2-s2.0-2442502597
Ruchaud-Sparagano M.H.,,The trefoil protein TFF1 is bound to MUC5AC in human gastric mucosa,2004,Cellular and Molecular Life Sciences,60,10.1007/s00018-004-4124-x,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-4143083723
Shaoul R.,,"Colonic Expression of MUC2, MUC5AC, and TFF1 in Inflammatory Bowel Disease in Children",2004,Journal of Pediatric Gastroenterology and Nutrition,61,10.1097/00005176-200405000-00006,Israel,Article,Haifa,0,Journal,2-s2.0-3543091479
Muskett F.,,Solution Structure of the Disulfide-Linked Dimer of Human Intestinal Trefoil Factor (TFF3): The Intermolecular Orientation and Interactions Are Markedly Different from Those of Other Dimeric Trefoil Proteins,2003,Biochemistry,37,10.1021/bi030182k,United Kingdom,Article,London,0,Journal,2-s2.0-0348224040
May F.,,"The closely related estrogen-regulated trefoil proteins TFF1 and TFF3 have markedly different hydrodynamic properties, overall charge, and distribution of surface charge",2003,Biochemistry,27,10.1021/bi030025l,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-0038164723
Gipson I.,,Role of Mucins in the Function of the Corneal and Conjunctival Epithelia,2003,International Review of Cytology,207,10.1016/S0074-7696(03)31001-0,United States,Article,Boston,0,Book Series,2-s2.0-0347379787
Thim L.,,Effect of trefoil factors on the viscoelastic properties of mucus gels,2002,European Journal of Clinical Investigation,183,10.1046/j.1365-2362.2002.01014.x,Denmark,Article,Bagsvard,0,Journal,2-s2.0-0036997957
Warson C.,,"Barrett's esophagus is characterized by expression of gastric-type mucins (MUC5AC, MUC6) and TFF peptides (TFF1 and TFF2), but the risk of carcinoma development may be indicated by the intestinal-type mucin, MUC2",2002,Human Pathology,69,10.1053/hupa.2002.124907,Belgium;Netherlands,Article,3000 Leuven;Rotterdam,0,Journal,2-s2.0-0036325960
Prest S.J.,,"The estrogen-regulated protein, TFF1, stimulates migration of human breast cancer cells.",2002,The FASEB journal : official publication of the Federation of American Societies for Experimental Biology,139,10.1096/fj.01-0498fje,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-0036550954
Farrell J.,,"TFF2/SP-deficient mice show decreased gastric proliferation, increased acid secretion, and increased susceptibility to NSAID injury",2002,Journal of Clinical Investigation,187,10.1172/JCI0212529,United States,Article,Boston,0,Journal,2-s2.0-0036153339
Lemercinier X.,,High-resolution solution structure of human intestinal trefoil factor and functional insights from detailed structural comparisons with the other members of the trefoil family of mammalian cell motility factors,2001,Biochemistry,19,10.1021/bi010184+,United Kingdom,Article,Hertfordshire,0,Journal,2-s2.0-0035859912
Semple J.,,Dramatic diurnal variation in the concentration of the human trefoil peptide TFF2 in gastric juice,2001,Gut,33,10.1136/gut.48.5.648,United Kingdom,Article,Newcastle,1,Journal,2-s2.0-0035029764
Williams M.,,The solution structure of the disulphide-linked homodimer of the human trefoil protein TFF1,2001,FEBS Letters,38,10.1016/S0014-5793(01)02276-1,United Kingdom;United Kingdom,Article,London;London,0,Journal,2-s2.0-0035970760
Kannan R.,,Human ps2/trefoil factor 1: Production and characterization in Pichia pastoris,2001,Protein Expression and Purification,21,10.1006/prep.2000.1352,France,Article,Illkirch-Graffenstaden,0,Journal,2-s2.0-0034951451
Longman R.J.,,Coordinated localisation of mucins and trefoil peptides in the ulcer associated cell lineage and the gastrointestinal mucosa,2000,Gut,151,10.1136/gut.47.6.792,United Kingdom,Article,Bristol,1,Journal,2-s2.0-0033674228
Newton J.,,"The human trefoil peptide, TFF1, is present in different molecular forms that are intimately associated with mucus in normal stomach",2000,Gut,85,10.1136/gut.46.3.312,United Kingdom,Article,Newcastle,1,Journal,2-s2.0-0034022059
May F.E.B.,,"The human two domain trefoil protein, TFF2, is glycosylated in vivo in the stomach",2000,Gut,38,10.1136/gut.46.4.454,United Kingdom,Article,Newcastle,1,Journal,2-s2.0-0034063342
Park W.,,Somatic mutations of the trefoil factor family 1 gene in gastric cancer,2000,Gastroenterology,128,10.1053/gast.2000.16483,South Korea,Article,Youngdeungpo,0,Journal,2-s2.0-0033857454
Tomasetto C.,,pS2/TFF1 interacts directly with the VWFC cysteine-rich domains of mucins,2000,Gastroenterology,159,10.1016/S0016-5085(00)70415-X,France,Article,Paris,0,Journal,2-s2.0-0033970973
Poulsen S.S.,,Metabolism of oral trefoil factor 2 (TFF2) and the effect of oral and parenteral TFF2 on gastric and duodenal ulcer healing in the rat,1999,Gut,66,10.1136/gut.45.4.516,Denmark;Denmark,Article,Copenhagen;Copenhagen,1,Journal,2-s2.0-0032880997
Calnan D.,,The trefoil peptide TFF1 inhibits the growth of the human gastric adenocarcinoma cell line ags,1999,Journal of Pathology,68,10.1002/(SICI)1096-9896(199907)188:3<312::AID-PATH360>3.0.CO;2-P,United Kingdom,Article,Leicester,0,Journal,2-s2.0-0032980531
Marchbank T.,,Dimerization of human pS2 (TFF1) plays a key role in its protective/healing effects,1998,Journal of Pathology,72,10.1002/(SICI)1096-9896(199806)185:2<153::AID-PATH87>3.0.CO;2-5,United Kingdom,Article,Leicester,0,Journal,2-s2.0-0031813248
May F.,,Expression of human intestinal trefoil factor in malignant cells and its regulation by oestrogen in breast cancer cells,1997,Journal of Pathology,84,10.1002/(SICI)1096-9896(199708)182:4<404::AID-PATH875>3.0.CO;2-0,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-0030872079
Polshakov V.I.,,High-resolution solution structure of human pNR-2/pS2: A single trefoil motif protein,1997,Journal of Molecular Biology,52,10.1006/jmbi.1997.0896,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0031588967
Chadwick M.,,Homodimerization and hetero-oligomerization of the single-domain trefoil protein pNR-2/pS2 through cysteine 58,1997,Biochemical Journal,68,10.1042/bj3270117,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-0030660669
Lefebvre O.,,Gastric mucosa abnormalities and tumorigenesis in mice lacking the pS2 trefoil protein,1996,Science,436,10.1126/science.274.5285.259,France,Article,Paris,0,Journal,2-s2.0-10244252625
Mashimo H.,,Impaired defense of intestinal mucosa in mice lacking intestinal trefoil factor,1996,Science,574,10.1126/science.274.5285.262,United States,Article,Boston,0,Journal,2-s2.0-0029828745
Petersen T.,,Structure of porcine pancreatic spasmolytic polypeptide at 1.95 Å resolution,1996,Acta Crystallographica Section D: Biological Crystallography,10,10.1107/S0907444996001345,Denmark,Article,Copenhagen,0,Journal,2-s2.0-0030484075
Itoh H.,,cDNA cloning of rat pS2 peptide and expression of trefoil peptides in acetic acid-induced colitis,1996,Biochemical Journal,39,10.1042/bj3180939,Japan,Article,Miyazaki,0,Journal,2-s2.0-0029740658
Winterø A.,,Evaluation and characterization of a porcine small intestine cDNA library: Analysis of 839 clones,1996,Mammalian Genome,74,10.1007/s003359900153,Denmark,Article,Copenhagen,0,Journal,2-s2.0-0030188330
Mashimo H.,,Structure and expression of murine intestinal trefoil factor: High evolutionary conservation and postnatal expression,1995,Biochemical and Biophysical Research Communications,48,10.1006/bbrc.1995.1623,United States,Article,Boston,0,Journal,2-s2.0-0029019749
Sands B.,,Molecular cloning of the rat intestinal trefoil factor gene: Characterization of an intestinal goblet cell-associated promoter,1995,Journal of Biological Chemistry,40,10.1074/jbc.270.16.9353,United States,Article,Boston,1,Journal,2-s2.0-0028909515
Thim L.,,Characterization of Human and Rat Intestinal Trefoil Factor Produced in Yeast,1995,Biochemistry,94,10.1021/bi00014a033,Denmark,Article,Bagsvard,0,Journal,2-s2.0-0028938208
Polshakov V.,,NMR‐Based Structural Studies of the pNR‐2/pS2 Single Domain Trefoil Peptide: Similarities to Porcine Spasmolytic Peptide and Evidence for a Monomeric Structure,1995,European Journal of Biochemistry,17,10.1111/j.1432-1033.1995.847_3.x,United Kingdom,Article,London,1,Journal,2-s2.0-0028879818
Chadwick M.,,Production and comparison of mature single-domain 'trefoil' peptides pNR-2/pS2 Cys<sup>58</sup> and pNR-2/pS2 Ser<sup>58</sup>,1995,Biochemical Journal,30,10.1042/bj3081001,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-0029024537
Probst J.,,Molecular and cellular analysis of rP1.B in the rat hypothalamus: In situ hybridization and immunohistochemistry of a new P-domain neuropeptide,1995,Molecular Brain Research,38,10.1016/0169-328X(95)00137-H,Germany,Article,Munich,0,Journal,2-s2.0-0029126667
Tomita M.,,Molecular cloning of mouse intestinal trefoil factor and its expression during goblet cell changes,1995,Biochemical Journal,46,10.1042/bj3110293,Japan,Article,Miyazaki,0,Journal,2-s2.0-0029023008
Playford R.J.,,Human spasmolytic polypeptide is a cytoprotective agent that stimulates cell migration,1995,Gastroenterology,249,10.1016/0016-5085(95)90014-4,United Kingdom,Article,London,0,Journal,2-s2.0-0028894436
Kindon H.,,Trefoil peptide protection of intestinal epithelial barrier function: Cooperative interaction with mucin glycoprotein,1995,Gastroenterology,295,10.1016/0016-5085(95)90340-2,United States,Article,Boston,0,Journal,2-s2.0-0029133784
Carr M.D.,,"Solution structure of a trefoil-motif-containing cell growth factor, porcine spasmolytic protein",1994,Proceedings of the National Academy of Sciences of the United States of America,52,10.1073/pnas.91.6.2206,United Kingdom;United Kingdom,Article,London;Hertfordshire,1,Journal,2-s2.0-0028209868
De A.,,Crystal structure of a disulfide-linked 'trefoil' motif found in a large family of putative growth factors,1994,Proceedings of the National Academy of Sciences of the United States of America,56,10.1073/pnas.91.3.1084,United Kingdom,Article,London,1,Journal,2-s2.0-0027979546
Jeffrey G.,,Spasmolytic polypeptide: A trefoil peptide secreted by rat gastric mucous cells,1994,Gastroenterology,99,10.1016/0016-5085(94)90590-8,United States,Article,Boston,0,Journal,2-s2.0-0028153659
Gum J.,,Molecular cloning of human intestinal mucin (MUC2) cDNA. Identification of the amino terminus and overall sequence similarity to prepro-von Willebrand factor,1994,Journal of Biological Chemistry,356,,United States,Article,San Francisco,0,Journal,2-s2.0-0028106680
Dignass A.,,Trefoil peptides promote epithelial migration through a transforming growth factor β-independent pathway,1994,Journal of Clinical Investigation,382,10.1172/JCI117332,United States,Article,Boston,1,Journal,2-s2.0-0028360991
Gajhede M.,,Pancreatic spasmolytic polypeptide: first three-dimensional structure of a member of the mammalian trefoil family of peptides,1993,Structure,63,10.1016/0969-2126(93)90014-8,Denmark,Article,Copenhagen,1,Journal,2-s2.0-0027918486
Hauser F.,,"hP1.B, a human P-domain peptide homologous with rat intestinal trefoil factor, is expressed also in the ulcer-associated cell lineage and the uterus",1993,Proceedings of the National Academy of Sciences of the United States of America,154,10.1073/pnas.90.15.6961,Germany,Article,Munich,1,Journal,2-s2.0-0027275826
Thim L.,,Purification and characterization of the trefoil peptide human spasmolytic polypeptide (hSP) produced in yeast,1993,FEBS Letters,57,10.1016/0014-5793(93)80543-4,Denmark,Article,Bagsvard,1,Journal,2-s2.0-0027468919
Lefebvre O.,,The mouse one P-domain (pS2) and two P-domain (mSP) genes exhibit distinct patterns of expression,1993,Journal of Cell Biology,77,10.1083/jcb.122.1.191,France,Article,Strasbourg,1,Journal,2-s2.0-0027232467
Podolsky D.,,Identification of human intestinal trefoil factor. Goblet cell-specific expression of a peptide targeted for apical secretion,1993,Journal of Biological Chemistry,207,,United States,Article,Boston,0,Journal,2-s2.0-0027415669
Carr M.,,Proton NMR-Based Determination of the Secondary Structure of Porcine Pancreatic Spasmolytic Polypeptide: One of a New Family of “Trefoil” Motif Containing Cell Growth Factors,1992,Biochemistry,43,10.1021/bi00122a015,United Kingdom,Article,London,0,Journal,2-s2.0-0026609798
Henry J.A.,,Expression of the <inf>p</inf>NR-2/<inf>p</inf>S2 protein in diverse human epithelial tumours,1991,British Journal of Cancer,107,10.1038/bjc.1991.380,United Kingdom,Article,Newcastle,1,Journal,2-s2.0-0025784991
Suemori S.,,Identification and characterization of rat intestinal trefoil factor: Tissue- and cell-specific member of the trefoil protein family,1991,Proceedings of the National Academy of Sciences of the United States of America,266,10.1073/pnas.88.24.11017,United States,Article,Boston,1,Journal,2-s2.0-0026356437
Mori K.,,Complete primary structure of the human estrogen-responsive gene (pS2) product,1990,Journal of Biochemistry,31,10.1093/oxfordjournals.jbchem.a123014,Japan,Article,Gifu,0,Journal,2-s2.0-0025063916
Tomasetto C.,,"hSP, the domain-duplicated homolog of pS2 protein, is co-expressed with pS2 in stomach but not in breast carcinoma",1990,EMBO Journal,202,10.1002/j.1460-2075.1990.tb08125.x,France,Article,Paris,1,Journal,2-s2.0-0025164761
Rose K.,,Revised amino acid sequence of pancreatic spasmolytic polypeptide exhibits greater similarity with an inducible pS2 peptide found in a human breast cancer cell line,1989,Biochimica et Biophysica Acta (BBA)/Protein Structure and Molecular,19,10.1016/0167-4838(89)90288-4,Switzerland,Article,,0,Journal,2-s2.0-0024452651
Thim L.,,"A new family of growth factor-like peptides 'Trefoil' disulphide loop structures as a common feature in breast cancer associated peptide (pS2), pancreatic spasmolytic polypeptide (PSP), and frog skin peptides (spasmolysins)",1989,FEBS Letters,217,10.1016/0014-5793(89)80690-8,Denmark,Article,Bagsvard,1,Journal,2-s2.0-0024349761
Mori K.,,Identification of a polypeptide secreted by human breast cancer cells (MCF-7) as the human estrogen-responsive gene (pS2) product,1988,Biochemical and Biophysical Research Communications,38,10.1016/S0006-291X(88)81094-5,Japan,Article,Kyoto,0,Journal,2-s2.0-0023821299
Rio M.C.,,Primary structure of the human pS2 protein,1988,Comptes Rendus de l'Academie des Sciences - Serie III,33,,France,Article,Strasbourg,0,Journal,2-s2.0-0024207418
Thim L.,,The amino acid sequence of pancreatic spasmolytic polypeptide,1985,Biochimica et Biophysica Acta (BBA)/Protein Structure and Molecular,43,10.1016/0167-4838(85)90226-2,Denmark,Article,Bagsvard,0,Journal,2-s2.0-0022002311
Prud'homme J.F.,,Cloning of a Gene Expressed in Human Breast Cancer and Regulated by Estrogen in MCF-7 Cells,1985,DNA,65,10.1089/dna.1985.4.11,France,Article,Paris,0,Journal,2-s2.0-0021969002
Jakowlew S.,,Sequence of the ps2 mRNA induced by estrogen in the human breast cancer cell line MCF-7,1984,Nucleic Acids Research,267,10.1093/nar/12.6.2861,France,Article,Strasbourg,0,Journal,2-s2.0-0021771164
Jørgensen K.,,Pancreatic Spasmolytic Polypeptide (PSP): I. Preparation and initial chemical characterization of a new polypeptide from porcine pancreas,1982,Regulatory Peptides,131,10.1016/0167-0115(82)90126-4,Denmark,Article,Bagsvard,0,Journal,2-s2.0-0020085354
