Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Marcus C.,,Current approaches and challenges in managing and monitoring treatment response in ovarian cancer,2014,Journal of Cancer,94,10.7150/jca.7810,United States;United States,Review,Falls Church;Bethesda MD,1,Journal,2-s2.0-84893586947
Azarenko O.,,Antiproliferative mechanism of action of the novel taxane cabazitaxel as compared with the parent compound docetaxel in MCF7 breast cancer cells,2014,Molecular Cancer Therapeutics,49,10.1158/1535-7163.MCT-14-0265,United States,Article,Santa Barbara,1,Journal,2-s2.0-84905644195
Liu Q.,,LncRNA loc285194 is a p53-regulated tumor suppressor,2013,Nucleic Acids Research,291,10.1093/nar/gkt182,United States;China,Article,Springfield;Chongqing,1,Journal,2-s2.0-84877270735
Gomez J.,,The NeST long ncRNA controls microbial susceptibility and epigenetic activation of the interferon-γ locus,2013,Cell,388,10.1016/j.cell.2013.01.015,United States,Article,Stanford,1,Journal,2-s2.0-84874025014
Anwer K.,,Phase i trial of a formulated IL-12 plasmid in combination with carboplatin and docetaxel chemotherapy in the treatment of platinum-sensitive recurrent ovarian cancer,2013,Gynecologic Oncology,28,10.1016/j.ygyno.2013.07.081,United States,Article,Huntsville,0,Journal,2-s2.0-84885321751
Turner N.,,Syndrome of inappropriate anti-diuretic hormone secretion secondary to carboplatin after docetaxel-carboplatin-trastuzumab combination for early stage HER-2 positive breast cancer,2012,Asia-Pacific Journal of Clinical Oncology,4,10.1111/j.1743-7563.2012.01526.x,Australia;Australia,Article,Melbourne;Melbourne,0,Journal,2-s2.0-85027955729
Perren T.J.,,A phase 3 trial of bevacizumab in ovarian cancer,2011,New England Journal of Medicine,1253,10.1056/NEJMoa1103799,United Kingdom,Article,Leeds,0,Journal,2-s2.0-84855466019
Braconi C.,,MicroRNA-29 can regulate expression of the long non-coding RNA gene MEG3 in hepatocellular cancer,2011,Oncogene,473,10.1038/onc.2011.193,United States,Article,Columbus,1,Journal,2-s2.0-81855183267
Cabili M.,,Integrative annotation of human large intergenic noncoding RNAs reveals global properties and specific subclasses,2011,Genes and Development,1995,10.1101/gad.17446611,United States;United States;United States,Article,Cambridge;Cambridge;Boston,1,Journal,2-s2.0-80052978224
Hung T.,,Extensive and coordinated transcription of noncoding RNAs within cell-cycle promoters,2011,Nature Genetics,745,10.1038/ng.848,United States,Conference Paper,Stanford,0,Journal,2-s2.0-79959756263
Wapinski O.,,Long noncoding RNAs and human disease,2011,Trends in Cell Biology,1320,10.1016/j.tcb.2011.04.001,United States,Review,Chevy Chase,0,Journal,2-s2.0-79957840356
Zhu Y.,,Lentiviral vector-mediated upregulation of let-7a inhibits gastric carcinoma cell growth in vitro and in vivo,2011,Scandinavian Journal of Gastroenterology,15,10.3109/00365521.2010.510566,China,Article,,0,Journal,2-s2.0-78651349754
Silva J.,,LSINCT5 is overexpressed in breast and ovarian cancer and affects cellular proliferation,2011,RNA Biology,129,10.4161/rna.8.3.14800,United States,Article,Rochester,1,Journal,2-s2.0-79956095811
Huarte M.,,Large non-coding RNAs: Missing links in cancer?,2010,Human Molecular Genetics,395,10.1093/hmg/ddq353,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-78651397147
Gupta R.A.,,Long non-coding RNA HOTAIR reprograms chromatin state to promote cancer metastasis,2010,Nature,3412,10.1038/nature08975,United States,Article,Chevy Chase,0,Journal,2-s2.0-77951118936
Guttman M.,,Chromatin signature reveals over a thousand highly conserved large non-coding RNAs in mammals,2009,Nature,2697,10.1038/nature07672,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-62249133709
Faça V.M.,,Proteomic analysis of ovarian cancer cells reveals dynamic processes of protein secretion and shedding of extra-cellular domains,2008,PLoS ONE,105,10.1371/journal.pone.0002425,United States,Article,Seattle,1,Journal,2-s2.0-49149097964
Kelland L.,,The resurgence of platinum-based cancer chemotherapy,2007,Nature Reviews Cancer,2928,10.1038/nrc2167,United Kingdom,Review,London,0,Journal,2-s2.0-34547100275
Panzitt K.,,"Characterization of HULC, a Novel Gene With Striking Up-Regulation in Hepatocellular Carcinoma, as Noncoding RNA",2007,Gastroenterology,545,10.1053/j.gastro.2006.08.026,Austria,Article,Graz,0,Journal,2-s2.0-33846223294
