Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Grant K.S.,,"Effect of Barrett's esophagus surveillance on esophageal preservation, tumor stage, and survival with esophageal adenocarcinoma",2013,Journal of Thoracic and Cardiovascular Surgery,20,10.1016/j.jtcvs.2012.12.058,United States,Article,Los Angeles,1,Journal,2-s2.0-84879142979
Hur C.,,Trends in esophageal adenocarcinoma incidence and mortality,2013,Cancer,286,10.1002/cncr.27834,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-84874739298
Corley D.,,Impact of endoscopic surveillance on mortality from barrett's esophagus-associated esophageal adenocarcinomas,2013,Gastroenterology,160,10.1053/j.gastro.2013.05.004,United States;United States,Article,Oakland;CA,0,Journal,2-s2.0-84880616361
Wang D.B.,,Neoadjuvant chemoradiotherapy could improve survival outcomes for esophageal carcinoma: A meta-analysis,2012,Digestive Diseases and Sciences,28,10.1007/s10620-012-2263-8,China;China,Article,Tianjin;Tianjin,0,Journal,2-s2.0-84871639192
Van Hagen P.,,Preoperative chemoradiotherapy for esophageal or junctional cancer,2012,New England Journal of Medicine,2530,10.1056/NEJMoa1112088,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-84861679981
Cen P.,,"Changes in age, stage distribution, and survival of patients with esophageal adenocarcinoma over three decades in the United States",2012,Annals of Surgical Oncology,29,10.1245/s10434-011-2141-1,United States,Article,Houston,0,Journal,2-s2.0-84862563792
Thrift A.P.,,Predictors of survival among patients diagnosed with adenocarcinoma of the esophagus and gastroesophageal junction,2012,Cancer Causes and Control,22,10.1007/s10552-012-9913-1,Australia;Australia,Article,Brisbane;Brisbane,0,Journal,2-s2.0-84862501253
Djärv T.,,Quality of life after esophagectomy for cancer,2012,Expert Review of Gastroenterology and Hepatology,22,10.1586/egh.11.91,Sweden,Review,Stockholm,0,Journal,2-s2.0-83455220399
Dubecz A.,,Temporal trends in long-term survival and cure rates in esophageal cancer: A SEER database analysis,2012,Journal of Thoracic Oncology,113,10.1097/JTO.0b013e3182397751,Germany,Article,Nurnberg,1,Journal,2-s2.0-84858333168
,,American gastroenterological association medical position statement on the management of Barrett'S esophagus,2011,Gastroenterology,653,10.1053/j.gastro.2011.01.030,,Review,,0,Journal,2-s2.0-79952288119
Cheung M.,,Do all patients with carcinoma of the esophagus benefit from treatment at teaching facilities?,2010,Journal of Surgical Oncology,5,10.1002/jso.21509,United States,Article,Miami,0,Journal,2-s2.0-77954119424
Sikkema M.,,Risk of Esophageal Adenocarcinoma and Mortality in Patients With Barrett's Esophagus: A Systematic Review and Meta-analysis,2010,Clinical Gastroenterology and Hepatology,261,10.1016/j.cgh.2009.10.010,Netherlands,Review,Rotterdam,0,Journal,2-s2.0-77349099667
Pohl H.,,Esophageal adenocarcinoma incidence: Are we reaching the peak?,2010,Cancer Epidemiology Biomarkers and Prevention,277,10.1158/1055-9965.EPI-10-0012,United States;United States,Article,White River Junction;Hanover,1,Journal,2-s2.0-77953307285
Michalak J.,,Screening and surveillance of Barrett's esophagus,2009,Current Gastroenterology Reports,8,10.1007/s11894-009-0031-5,United States,Review,Kansas City,0,Journal,2-s2.0-66149101367
Rubenstein J.,,Effect of a prior endoscopy on outcomes of esophageal adenocarcinoma among United States veterans,2008,Gastrointestinal Endoscopy,73,10.1016/j.gie.2008.02.062,United States,Article,Ann Arbor,0,Journal,2-s2.0-54449098143
Brown L.M.,,"Incidence of adenocarcinoma of the esophagus among white Americans by sex, stage, and age",2008,Journal of the National Cancer Institute,504,10.1093/jnci/djn211,United States;United States,Article,Research Triangle Park;Bethesda,1,Journal,2-s2.0-51049091878
Cronin-Fenton D.P.,,Treatment and survival in a population-based sample of patients diagnosed with gastroesophageal adenocarcinoma,2008,World Journal of Gastroenterology,9,10.3748/wjg.14.3165,Denmark;United States,Article,Aarhus;Bethesda,1,Journal,2-s2.0-48949104520
Wang K.,,"Updated guidelines 2008 for the diagnosis, surveillance and therapy of Barrett's esophagus",2008,American Journal of Gastroenterology,915,10.1111/j.1572-0241.2008.01835.x,,Review,,0,Journal,2-s2.0-40949156279
Casparie M.,,"Pathology databanking and biobanking in The Netherlands, a central role for PALGA, the nationwide histopathology and cytopathology data network and archive",2007,Cellular Oncology,458,,,Review,,0,Journal,2-s2.0-34047205649
Post P.,,Rising incidence of clinically evident Barrett's oesophagus in The Netherlands: A nation-wide registry of pathology reports,2007,Scandinavian Journal of Gastroenterology,52,10.1080/00365520600815654,Netherlands,Article,Utrecht,0,Journal,2-s2.0-33845917254
Van Soest E.,,Increasing incidence of Barrett's oesophagus in the general population,2005,Gut,242,10.1136/gut.2004.063685,Netherlands,Article,Rotterdam,1,Journal,2-s2.0-22644435561
Gockel I.,,Morbidity and mortality after esophagectomy for esophageal carcinoma: A risk analysis,2005,World Journal of Surgical Oncology,46,10.1186/1477-7819-3-37,Germany,Article,Mainz,1,Journal,2-s2.0-27444444699
Pohl H.,,The role of overdiagnosis and reclassification in the marked increase of esophageal adenocarcinoma incidence,2005,Journal of the National Cancer Institute,1004,10.1093/jnci/dji024,,Article,,1,Journal,2-s2.0-13744258445
Kearney D.J.,,A case-control study of endoscopy and mortality from adenocarcinoma of the esophagus or gastric cardia in persons with GERD,2003,Gastrointestinal Endoscopy,31,10.1016/S0016-5107(03)70015-7,United States,Article,Seattle,0,Journal,2-s2.0-0141610145
Younes M.,,Incidence and survival trends of esophageal carcinoma in the United States: Racial and gender differences by histological type,2002,Scandinavian Journal of Gastroenterology,102,10.1080/003655202762671215,United States;United States;United States,Article,"Houston;Houston;Washington, D.C.",0,Journal,2-s2.0-0036928577
Eloubeidi M.,,Prognostic factors for the survival of patients with esophageal carcinoma in the U.S.: The importance of tumor length and lymph node status,2002,Cancer,322,10.1002/cncr.10868,United States;United States,Article,Birmingham;Birmingham,1,Journal,2-s2.0-0036785408
Sundelöf M.,,Improved survival in both histologic types of oesophageal cancer in Sweden,2002,International Journal of Cancer,91,10.1002/ijc.10420,Sweden;Sweden;Sweden,Article,Stockholm;Stockholm;Stockholm,1,Journal,2-s2.0-0036110048
Incarbone R.,,Outcome of esophageal adenocarcinoma detected during endoscopic biopsy surveillance for Barrett's esophagus,2002,Surgical Endoscopy and Other Interventional Techniques,86,10.1007/s00464-001-8161-3,Italy,Article,Milan,0,Journal,2-s2.0-0036151675
Corley D.A.,,Surveillance and survival in Barrett's adenocarcinomas: A population-based study,2002,Gastroenterology,417,10.1053/gast.2002.31879,United States;United States,Article,Berkeley;San Francisco,0,Journal,2-s2.0-0036179390
Schouten L.,,"Completeness of cancer registration in Limburg, the Netherlands",1993,International Journal of Epidemiology,272,10.1093/ije/22.3.369,Netherlands,Article,Maastricht,0,Journal,2-s2.0-0027248920
