Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Tai Y.T.,,CRM1 inhibition induces tumor cell cytotoxicity and impairs osteoclastogenesis in multiple myeloma: Molecular mechanisms and therapeutic implications,2014,Leukemia,142,10.1038/leu.2013.115,United States,Article,Boston,0,Journal,2-s2.0-84891847971
Chen H.,,S100A14: Novel modulator of terminal differentiation in esophageal cancer,2013,Molecular Cancer Research,18,10.1158/1541-7786.MCR-13-0317,China,Article,Beijing,1,Journal,2-s2.0-84891354701
Schmidt J.,,Genome-wide studies in multiple myeloma identify XPO1/CRM1 as a critical target validated using the selective nuclear export inhibitor KPT-276,2013,Leukemia,79,10.1038/leu.2013.172,United States,Article,Scottsdale,1,Journal,2-s2.0-84890442009
Shi Z.Z.,,Consistent and differential genetic aberrations between esophageal dysplasia and squamous cell carcinoma detected by array comparative genomic hybridization,2013,Clinical Cancer Research,46,10.1158/1078-0432.CCR-12-3753,China,Article,Beijing,1,Journal,2-s2.0-84887127381
Burns M.B.,,Evidence for APOBEC3B mutagenesis in multiple human cancers,2013,Nature Genetics,400,10.1038/ng.2701,United States;United States;United States,Article,Minneapolis;Minneapolis;Minneapolis,0,Journal,2-s2.0-84883356320
Roberts S.A.,,An APOBEC cytidine deaminase mutagenesis pattern is widespread in human cancers,2013,Nature Genetics,559,10.1038/ng.2702,United States,Article,Research Triangle Park,0,Journal,2-s2.0-84883432724
Dikshit B.,,"FAT1 acts as an upstream regulator of oncogenic and inflammatory pathways, via PDCD4, in glioma cells",2013,Oncogene,39,10.1038/onc.2012.393,India,Article,New Delhi,1,Journal,2-s2.0-84882448827
Sakaguchi H.,,Exome sequencing identifies secondary mutations of SETBP1 and JAK3 in juvenile myelomonocytic leukemia,2013,Nature Genetics,143,10.1038/ng.2698,Japan,Article,Nagoya,0,Journal,2-s2.0-84881020319
Sato Y.,,Integrated molecular analysis of clear-cell renal cell carcinoma,2013,Nature Genetics,552,10.1038/ng.2699,Japan,Article,Tokyo,0,Journal,2-s2.0-84880967722
Lawrence M.S.,,Mutational heterogeneity in cancer and the search for new cancer-associated genes,2013,Nature,2675,10.1038/nature12213,United States,Article,Cambridge,0,Journal,2-s2.0-84880507665
Kojima K.,,Prognostic impact and targeting of CRM1 in acute myeloid leukemia,2013,Blood,122,10.1182/blood-2012-08-447581,United States,Article,Houston,0,Journal,2-s2.0-84881006591
Shigaki H.,,PIK3CA mutation is associated with a favorable prognosis among patients with curatively resected esophageal squamous cell carcinoma,2013,Clinical Cancer Research,65,10.1158/1078-0432.CCR-12-3559,Japan,Article,Kumamoto,1,Journal,2-s2.0-84877091712
Lin D.C.,,Genomic and functional characterizations of phosphodiesterase subtype 4D in human cancers,2013,Proceedings of the National Academy of Sciences of the United States of America,39,10.1073/pnas.1218206110,Singapore;United States,Article,Singapore City;Los Angeles,1,Journal,2-s2.0-84876062367
Zhu Y.H.,,Downregulation of the novel tumor suppressor DIRAS1 predicts poor prognosis in esophageal squamous cell carcinoma,2013,Cancer Research,37,10.1158/0008-5472.CAN-12-2663,China,Article,Guangzhou,1,Journal,2-s2.0-84875966967
Etchin J.,,KPT-330 inhibitor of CRM1 (XPO1)-mediated nuclear export has selective anti-leukaemic activity in preclinical models of T-cell acute lymphoblastic leukaemia and acute myeloid leukaemia,2013,British Journal of Haematology,117,10.1111/bjh.12231,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-84875052270
Liu K.,,Sox2 cooperates with inflammation-mediated stat3 activation in the malignant transformation of foregut basal progenitor cells,2013,Cell Stem Cell,111,10.1016/j.stem.2013.01.007,United States,Article,Rochester,1,Journal,2-s2.0-84875129324
