Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Shiels M.,,Impact of the HIV epidemic on the incidence rates of anal cancer in the United States,2012,Journal of the National Cancer Institute,77,10.1093/jnci/djs371,United States,Article,Bethesda,1,Journal,2-s2.0-84867708937
Darragh T.M.,,The lower anogenital squamous terminology standardization project for hpv-associated lesions: Background and consensus recommendations from the college of american pathologists and the american society for colposcopy and cervical pathology,2012,Journal of Lower Genital Tract Disease,273,10.1097/LGT.0b013e31825c31dd,United States,Article,San Francisco,0,Journal,2-s2.0-84863604262
Machalek D.,,Anal human papillomavirus infection and associated neoplastic lesions in men who have sex with men: A systematic review and meta-analysis,2012,The Lancet Oncology,546,10.1016/S1470-2045(12)70080-3,Australia,Article,Kensington,0,Journal,2-s2.0-84860493628
Swedish K.,,Prevention of recurrent high-grade anal neoplasia with quadrivalent human papillomavirus vaccination of men who have sex with men: A nonconcurrent cohort study,2012,Clinical Infectious Diseases,104,10.1093/cid/cir1036,United States,Article,New York,1,Journal,2-s2.0-84858119619
Chaturvedi A.K.,,Human papillomavirus and rising oropharyngeal cancer incidence in the United States,2011,Journal of Clinical Oncology,1998,10.1200/JCO.2011.36.4596,United States,Article,Bethesda,0,Journal,2-s2.0-80052565730
Palefsky J.M.,,HPV vaccine against anal HPV infection and anal intraepithelial neoplasia,2011,New England Journal of Medicine,563,10.1056/NEJMoa1010971,United States,Article,San Francisco,0,Journal,2-s2.0-84855521575
Fakhry C.,,"Associations between oral HPV16 infection and cytopathology: Evaluation of an oropharyngeal ""pap-test equivalent"" in high-risk populations",2011,Cancer Prevention Research,115,10.1158/1940-6207.CAPR-11-0284,United States,Article,Baltimore,1,Journal,2-s2.0-80052605310
Kreimer A.,,Efficacy of a bivalent HPV 16/18 vaccine against anal HPV 16/18 infection among young women: A nested analysis within the Costa Rica Vaccine Trial,2011,The Lancet Oncology,133,10.1016/S1470-2045(11)70213-3,United States,Article,Bethesda,0,Journal,2-s2.0-80052370129
Shiels M.,,Cancer burden in the HIV-infected population in the United States,2011,Journal of the National Cancer Institute,472,10.1093/jnci/djr076,United States;United States,Article,Bethesda;,1,Journal,2-s2.0-79955748687
Brown L.M.,,Oropharyngeal cancer incidence trends: Diminishing racial disparities,2011,Cancer Causes and Control,55,10.1007/s10552-011-9748-1,United States;United States,Article,Research Triangle Park;Bethesda,0,Journal,2-s2.0-79955759627
Taylor L.,,"Human papillomavirus vaccine coverage in the United States, National Health and Nutrition Examination Survey, 2007-2008",2011,Preventive Medicine,55,10.1016/j.ypmed.2010.11.006,United States;United States,Article,Atlanta;,0,Journal,2-s2.0-79954583896
Graafland N.,,Incidence trends and survival of penile squamous cell carcinoma in the Netherlands,2011,International Journal of Cancer,44,10.1002/ijc.25355,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-78649623574
Scholefield J.H.,,Guidelines for Management of Anal Intraepithelial Neoplasia,2011,Colorectal Disease,48,10.1111/j.1463-1318.2010.02494.x,United Kingdom,Article,Nottingham,0,Journal,2-s2.0-78751692205
Brotherton J.,,"Early effect of the HPV vaccination programme on cervical abnormalities in Victoria, Australia: An ecological study",2011,The Lancet,365,10.1016/S0140-6736(11)60618-1,Australia,Note,Melbourne,0,Journal,2-s2.0-84887568562
Simard E.,,Spectrum of cancer risk late after AIDS onset in the United States,2010,Archives of Internal Medicine,95,10.1001/archinternmed.2010.253,United States;United States,Article,Newark;Bethesda,1,Journal,2-s2.0-77955440689
Chaturvedi A.,,Risk of human papillomavirus-associated cancers among persons with AIDS,2009,Journal of the National Cancer Institute,340,10.1093/jnci/djp205,United States,Article,Bethesda,1,Journal,2-s2.0-69249085668
Cook M.,,Sex disparities in cancer incidence by period and age,2009,Cancer Epidemiology Biomarkers and Prevention,211,10.1158/1055-9965.EPI-08-1118,United States,Article,Bethesda,1,Journal,2-s2.0-66649089479
Copeland G.,,"Total burden and incidence of in situ and invasive cervical carcinoma in Michigan, 1985-2003",2008,Cancer,18,10.1002/cncr.23747,United States,Article,Lansing,1,Journal,2-s2.0-56449109770
Wu X.,,"Descriptive epidemiology of vaginal cancer incidence and survival by race, ethnicity, and age in the United States",2008,Cancer,69,10.1002/cncr.23757,United States,Article,New Orleans,1,Journal,2-s2.0-56449083421
Joseph D.A.,,Understanding the burden of human papillomavirus-associated anal cancers in the US,2008,Cancer,157,10.1002/cncr.23744,United States;United States,Article,;Atlanta,1,Journal,2-s2.0-56449113932
Gillison M.,,HPV prophylactic vaccines and the potential prevention of noncervical cancers in both men and women,2008,Cancer,314,10.1002/cncr.23764,United States;United States,Review,Baltimore;Baltimore,1,Journal,2-s2.0-56449114183
Chaturvedi A.K.,,Incidence trends for human papillomavirus-related and -unrelated oral squamous cell carcinomas in the United States,2008,Journal of Clinical Oncology,1080,10.1200/JCO.2007.14.1713,United States,Article,Baltimore,0,Journal,2-s2.0-39149104081
Goodman M.T.,,"Demographic and pathologic differences in the incidence of invasive penile cancer in the United States, 1995-2003",2007,Cancer Epidemiology Biomarkers and Prevention,51,10.1158/1055-9965.EPI-07-0221,United States,Article,Honolulu,1,Journal,2-s2.0-34548829087
Barnholtz-Sloan J.,,Incidence trends in primary malignant penile cancer,2007,Urologic Oncology: Seminars and Original Investigations,187,10.1016/j.urolonc.2006.08.029,United States,Article,Tampa,0,Journal,2-s2.0-34548395835
Markowitz L.,,Quadrivalent Human Papillomavirus Vaccine: Recommendations of the Advisory Committee on Immunization Practices (ACIP).,2007,MMWR. Recommendations and reports : Morbidity and mortality weekly report. Recommendations and reports / Centers for Disease Control,1269,,United States,Article,,0,Journal,2-s2.0-33947595236
Parkin D.M.,,Chapter 2: The burden of HPV-related cancers,2006,Vaccine,992,10.1016/j.vaccine.2006.05.111,United Kingdom,Article,Oxford,0,Journal,2-s2.0-33748761925
