Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Doyle L.,,Loss of succinate dehydrogenase subunit B (SDHB) expression is limited to a distinctive subset of gastric wild-type gastrointestinal stromal tumours: A comprehensive genotype-phenotype correlation study,2012,Histopathology,72,10.1111/j.1365-2559.2012.04300.x,United States,Article,Boston,0,Journal,2-s2.0-84868036275
Celestino R.,,A novel germline SDHB mutation in a gastrointestinal stromal tumor patient without bona fide features of the Carney-Stratakis dyad,2012,Familial Cancer,17,10.1007/s10689-011-9499-x,Portugal,Article,Porto,0,Journal,2-s2.0-84864662004
Pantaleo M.,,A distinct pediatric-type gastrointestinal stromal tumor in adults: Potential role of succinate dehydrogenase subunit a mutations,2011,American Journal of Surgical Pathology,35,10.1097/PAS.0b013e318230a523,Italy;,Letter,Bologna;,0,Journal,2-s2.0-80055017765
Miettinen M.,,"Succinate dehydrogenase-deficient GISTs: A clinicopathologic, immunohistochemical, and molecular genetic study of 66 gastric GISTs with predilection to young age",2011,American Journal of Surgical Pathology,208,10.1097/PAS.0b013e3182260752,United States;United States,Article,Bethesda;Silver Spring,0,Journal,2-s2.0-80055020285
Rege T.,,"""Pediatric-type"" gastrointestinal stromal tumors in adults: Distinctive histology predicts genotype and clinical behavior",2011,American Journal of Surgical Pathology,82,10.1097/PAS.0b013e31820e5f7d,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-79953183996
Janeway K.A.,,Defects in succinate dehydrogenase in gastrointestinal stromal tumors lacking KIT and PDGFRA mutations,2011,Proceedings of the National Academy of Sciences of the United States of America,379,10.1073/pnas.1009199108,United States,Article,Boston,1,Journal,2-s2.0-78651082042
Gaal J.,,SDHB immunohistochemistry: A useful tool in the diagnosis of Carney-Stratakis and Carney triad gastrointestinal stromal tumors,2011,Modern Pathology,138,10.1038/modpathol.2010.185,Netherlands,Article,Rotterdam,1,Journal,2-s2.0-78650866382
Burnichon N.,,SDHA is a tumor suppressor gene causing paraganglioma,2010,Human Molecular Genetics,473,10.1093/hmg/ddq206,France;France;France,Article,Paris;Paris;Paris,1,Journal,2-s2.0-77958164441
Gill A.J.,,Immunohistochemistry for SDHB divides gastrointestinal stromal tumors (GISTs) into 2 distinct types,2010,American Journal of Surgical Pathology,154,10.1097/PAS.0b013e3181d6150d,Australia;Australia,Article,Sydney;Sydney,0,Journal,2-s2.0-77951809464
Agaimy A.,,Multiple sporadic gastrointestinal stromal tumours arising at different gastrointestinal sites: Pattern of involvement of the muscularis propria as a clue to independent primary GISTs,2009,Virchows Archiv,27,10.1007/s00428-009-0803-1,Germany,Article,Erlangen,0,Journal,2-s2.0-69049092600
Martinho O.,,Low frequency of MAP kinase pathway alterations in KIT and PDGFRA wild-type GISTs,2009,Histopathology,35,10.1111/j.1365-2559.2009.03323.x,Portugal,Article,Braga,0,Journal,2-s2.0-68049123582
Janeway K.,,Sunitinib treatment in pediatric patients with advanced GIST following failure of imatinib,2009,Pediatric Blood and Cancer,105,10.1002/pbc.21909,United States,Article,Boston,0,Journal,2-s2.0-67650472798
Agaimy A.,,V600E BRAF mutations are alternative early molecular events in a subset of KIT/PDGFRA wildtype gastrointestinal stromal tumours,2009,Journal of Clinical Pathology,144,10.1136/jcp.2009.064550,Germany;Germany,Article,Erlangen;Erlangen,0,Journal,2-s2.0-67650480850
Stratakis C.,,"The triad of paragangliomas, gastric stromal tumours and pulmonary chondromas (Carney triad), and the dyad of paragangliomas and gastric stromal sarcomas (Carney-Stratakis syndrome): Molecular genetics and clinical implications",2009,Journal of Internal Medicine,179,10.1111/j.1365-2796.2009.02110.x,United States;United States,Conference Paper,Bethesda;Bethesda,1,Journal,2-s2.0-66849135214
Heinrich M.,,Correlation of kinase genotype and clinical outcome in the North American intergroup phase III trial of imatinib mesylate for treatment of advanced gastrointestinal stromal tumor: CALGB 150105 study by cancer and leukemia group B and southwest oncology group,2008,Journal of Clinical Oncology,423,10.1200/JCO.2008.17.4284,United States,Article,Portland,0,Journal,2-s2.0-56749156604
Agaram N.,,Novel V600E BRAF mutations in imatinib-naive and imatinib-resistant gastrointestinal stromal tumors,2008,Genes Chromosomes and Cancer,257,10.1002/gcc.20589,United States,Article,New York,0,Journal,2-s2.0-50249152932
Lasota J.,,Clinical significance of oncogenic KIT and PDGFRA mutations in gastrointestinal stromal tumours,2008,Histopathology,319,10.1111/j.1365-2559.2008.02977.x,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-49749122255
Gomes A.,,Molecular alterations of KIT and PDGFRA in GISTs: Evaluation of a Portuguese series,2008,Journal of Clinical Pathology,21,10.1136/jcp.2007.047043,Portugal,Article,Braga,1,Journal,2-s2.0-38849209234
