Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yamanaka R.,,Identification of expressed genes characterizing long-term survival in malignant glioma patients,2006,Oncogene,80,10.1038/sj.onc.1209585,Japan,Article,Niigata,1,Journal,2-s2.0-33749189559
Homma T.,,"Correlation among pathology, genotype, and patient outcomes in glioblastoma",2006,Journal of Neuropathology and Experimental Neurology,146,10.1097/01.jnen.0000235118.75182.94,France,Article,Lyon,1,Journal,2-s2.0-33748533494
Chen Y.J.,,Association of mutant TP53 with alternative lengthening of telomeres and favorable prognosis in glioma,2006,Cancer Research,55,10.1158/0008-5472.CAN-06-0910,New Zealand,Article,Dunedin,1,Journal,2-s2.0-33746136947
Cairncross G.,,Phase III trial of chemotherapy plus radiotherapy compared with radiotherapy alone for pure and mixed anaplastic oligodendroglioma: Intergroup Radiation Therapy Oncology Group trial 9402,2006,Journal of Clinical Oncology,582,10.1200/JCO.2005.04.3414,Canada,Article,Calgary,0,Journal,2-s2.0-33745575716
Houillier C.,,Prognostic impact of molecular markers in a series of 220 primary glioblastomas,2006,Cancer,118,10.1002/cncr.21819,France;France;France,Article,Paris;Paris;Paris,0,Journal,2-s2.0-33646379132
Stummer W.,,Fluorescence-guided surgery with 5-aminolevulinic acid for resection of malignant glioma: a randomised controlled multicentre phase III trial,2006,Lancet Oncology,1938,10.1016/S1470-2045(06)70665-9,Germany,Article,Dusseldorf,0,Journal,2-s2.0-33645986455
Steinbach J.,,Surviving glioblastoma for more than 5 years: The patient's perspective,2006,Neurology,51,10.1212/01.wnl.0000194221.89948.a0,Germany;Germany,Article,Tubingen;Tubingen,0,Journal,2-s2.0-33644910465
Jeuken J.,,Multiplex ligation-dependent probe amplification: A diagnostic tool for simultaneous identification of different genetic markers in glial tumors,2006,Journal of Molecular Diagnostics,85,10.2353/jmoldx.2006.060012,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-33745407500
Van Den Bent M.,,Recent developments in the use of chemotherapy in brain tumours,2006,European Journal of Cancer,108,10.1016/j.ejca.2005.06.031,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-33644775576
Chakrabarti I.,,"A population-based description of glioblastoma multiforme in Los Angeles County, 1974-1999",2005,Cancer,110,10.1002/cncr.21539,United States,Article,Los Angeles,0,Journal,2-s2.0-29144530536
Quan A.,,Epidermal growth factor receptor amplification does not have prognostic significance in patients with glioblastoma multiforme,2005,International Journal of Radiation Oncology Biology Physics,52,10.1016/j.ijrobp.2005.03.051,United States,Article,Cleveland,0,Journal,2-s2.0-25844521171
Rich J.,,Gene expression profiling and genetic markers in glioblastoma survival,2005,Cancer Research,254,10.1158/0008-5472.CAN-04-3936,United States,Article,Durham,1,Journal,2-s2.0-20144376240
Hegi M.,,MGMT gene silencing and benefit from temozolomide in glioblastoma,2005,New England Journal of Medicine,4306,10.1056/NEJMoa043331,Switzerland;Switzerland,Article,Lausanne;Epalinges,0,Journal,2-s2.0-20044372154
Stupp R.,,Radiotherapy plus concomitant and adjuvant temozolomide for glioblastoma,2005,New England Journal of Medicine,11420,10.1056/NEJMoa043330,Switzerland,Article,Lausanne,0,Journal,2-s2.0-20044366163
Chang S.,,Patterns of care for adults with newly diagnosed malignant glioma,2005,Journal of the American Medical Association,245,10.1001/jama.293.5.557,United States,Article,San Francisco,1,Journal,2-s2.0-19944432413
Möllemann M.,,Frequent promoter hypermethylation and low expression of the MGMT gene in oligodendroglial tumors,2005,International Journal of Cancer,237,10.1002/ijc.20575,Germany,Article,Dusseldorf,1,Journal,2-s2.0-11144349554
Hartmann C.,,Molecular genetic analysis of oligodendroglial tumors,2005,Journal of Neuropathology and Experimental Neurology,48,10.1093/jnen/64.1.10,Germany,Review,Berlin,1,Journal,2-s2.0-13244260879
Schlehofer B.,,Occupational risk factors for low grade and high grade glioma: Results from an international case control study of adult brain tumours,2005,International Journal of Cancer,50,10.1002/ijc.20504,Germany,Article,Heidelberg,0,Journal,2-s2.0-8644282016
Deb P.,,Glioblastoma multiforme with long term survival,2005,Neurology India,50,10.4103/0028-3886.16934,India,Article,New Delhi,0,Journal,2-s2.0-27344459739
Ohgaki H.,,"Population-based studies on incidence, survival rates, and genetic alterations in astrocytic and oligodendroglial gliomas",2005,Journal of Neuropathology and Experimental Neurology,948,10.1093/jnen/64.6.479,France,Review,Lyon,1,Journal,2-s2.0-20344407807
Reiter S.,,Vaccination coverage in Germany,2004,Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz,24,10.1007/s00103-004-0952-y,Germany,Article,Berlin,0,Journal,2-s2.0-21644485090
Jagannathan J.,,Long-term survival after gamma knife radiosurgery for primary and metastatic brain tumors,2004,American Journal of Clinical Oncology: Cancer Clinical Trials,30,10.1097/01.coc.0000128721.94095.e4,United States,Article,Baltimore,0,Journal,2-s2.0-5644295615
Ohgaki H.,,Genetic pathways to glioblastoma: A population-based study,2004,Cancer Research,944,10.1158/0008-5472.CAN-04-1337,France,Article,Lyon,1,Journal,2-s2.0-4944255253
Brat D.,,"Analysis of 1p,19q, and 10q as prognostic markers for high-grade astrocytomas using fluorescence in situ hybridization on tissue microarrays from Radiation Therapy Oncology Group trials",2004,Neuro-Oncology,51,10.1215/S1152851703000231,United States;United States,Article,Philadelphia;Atlanta,1,Journal,2-s2.0-1842536417
Rainov N.G.,,Long term survival in a patient with recurrent malignant glioma treated with intratumoral infusion of an IL4-targeted toxin (NBI-3001),2004,Journal of Neuro-Oncology,42,10.1023/B:NEON.0000013478.27604.01,United Kingdom;United Kingdom,Article,Liverpool;Liverpool,0,Journal,2-s2.0-1342287143
Shinojima N.,,The influence of sex and the presence of giant cells on postoperative long-term survival in adult patients with supratentorial glioblastoma multiforme,2004,Journal of Neurosurgery,70,10.3171/jns.2004.101.2.0219,Japan,Article,"Arao, Kumamoto",0,Journal,2-s2.0-3242780049
Felsberg J.,,Oligodendroglial tumors: Refinement of candidate regions on chromosome arm 1p and correlation of 1p/19q status with survival,2004,Brain Pathology,143,10.1111/j.1750-3639.2004.tb00044.x,Germany;Germany,Article,Dusseldorf;Bonn,0,Journal,2-s2.0-1342339254
McLendon R.,,Is the long-term survival of patients with intracranial glioblastoma multiforme overstated?,2003,Cancer,131,10.1002/cncr.11666,United States,Review,Durham,0,Journal,2-s2.0-0141923853
Barnholtz-Sloan J.S.,,"Relative survival rates and patterns of diagnosis analyzed by time period for individuals with primary malignant brain tumor, 1973-1997",2003,Journal of Neurosurgery,68,10.3171/jns.2003.99.3.0458,United States,Article,Detroit,0,Journal,2-s2.0-0042922756
Van den Boom J.,,Characterization of gene expression profiles associated with glioma progression using oligonucleotide-based microarray analysis and real-time reverse transcription-polymerase chain reaction,2003,American Journal of Pathology,255,10.1016/S0002-9440(10)63463-3,Germany,Article,Dusseldorf,0,Journal,2-s2.0-0042425741
Floeth F.,,Tumor-free survival of 7 years after gene therapy for recurrent glioblastoma,2003,Neurology,4,10.1212/01.WNL.0000069926.27137.EF,Germany,Article,Dusseldorf,0,Journal,2-s2.0-0038458484
Huncharek M.,,Dietary cured meat and the risk of adult glioma: A meta-analysis of nine observational studies,2003,"Journal of Environmental Pathology, Toxicology and Oncology",44,10.1615/JEnvPathToxOncol.v22.i2.60,United States;United States,Article,Marshfield;Stevens Point,0,Journal,2-s2.0-0038548564
Vilchez R.,,Simian virus 40 in human cancers,2003,American Journal of Medicine,74,10.1016/S0002-9343(03)00087-1,United States,Article,Houston,0,Journal,2-s2.0-0037498513
Ho D.,,MIB-1 and DNA topoisomerase IIα could be helpful for predicting long-term survival of patients with glioblastoma,2003,American Journal of Clinical Pathology,46,10.1309/UN4WV65UH94JEWUV,Taiwan,Article,Taipei,1,Journal,2-s2.0-85047688890
Schmidinger M.,,Psychometric- and quality-of-life assessment in long-term gliblastoma survivors,2003,Journal of Neuro-Oncology,51,10.1023/A:1023740303162,Austria,Article,Vienna,0,Journal,2-s2.0-0038545232
Burton E.C.,,Genetic aberrations defined by comparative genomic hybridization distinguish long-term from typical survivors of glioblastoma,2002,Cancer Research,121,,United States,Article,Houston,0,Journal,2-s2.0-0036828260
Shiraishi S.,,Influence of p53 mutations on prognosis of patients with glioblastoma,2002,Cancer,68,10.1002/cncr.10677,Japan,Article,Kumamoto,0,Journal,2-s2.0-0037099758
Valéry C.A.,,Long-term survival after gene therapy for a recurrent glioblastoma,2002,Neurology,30,10.1212/WNL.58.7.1109,France,Article,Paris,0,Journal,2-s2.0-0037046202
Wiemels J.,,History of allergies among adults with glioma and controls,2002,International Journal of Cancer,128,10.1002/ijc.10239,United States,Article,San Francisco,0,Journal,2-s2.0-0036533677
Stewart L.,,Chemotherapy in adult high-grade glioma: A systematic review and meta-analysis of individual patient data from 12 randomised trials,2002,Lancet,1091,10.1016/S0140-6736(02)08091-1,United Kingdom,Article,London,0,Journal,2-s2.0-0037161024
O’Campo J.,,"Aberrant p53, mdm2, and proliferation differ in glioblastomas from long-term compared with typical survivors",2002,Clinical Cancer Research,104,,United States,Article,San Francisco,0,Journal,2-s2.0-0036154755
Schmidt M.,,Impact of genotype and morphology on the prognosis of glioblastoma,2002,Journal of Neuropathology and Experimental Neurology,175,10.1093/jnen/61.4.321,Germany,Article,Berlin,1,Journal,2-s2.0-0036201832
Smith J.S.,,"PTEN mutation, EGFR amplification, and outcome in patients with anaplastic astrocytoma and glioblastoma multiforme",2001,Journal of the National Cancer Institute,484,10.1093/jnci/93.16.1246,United States,Article,Rochester,1,Journal,2-s2.0-0035880788
Inskip P.D.,,Cellular-telephone use and brain tumors,2001,New England Journal of Medicine,368,10.1056/NEJM200101113440201,United States,Article,Bethesda,0,Journal,2-s2.0-0035843254
Zheng T.,,Risk of brain glioma not associated with cigarette smoking or use of other tobacco products in Iowa,2001,Cancer Epidemiology Biomarkers and Prevention,33,,United States,Article,New Haven,0,Journal,2-s2.0-0034908677
Sabel M.,,Long-term survival of a patient with giant cell glioblastoma. Case report,2001,Journal of Neurosurgery,35,10.3171/jns.2001.94.4.0605,Germany,Article,Dusseldorf,0,Journal,2-s2.0-0034867247
Kraus J.A.,,Molecular genetic alterations in glioblastomas with oligodendroglial component,2001,Acta Neuropathologica,100,10.1007/s004010000258,Germany,Article,Bonn,0,Journal,2-s2.0-0035038225
He J.,,Glioblastomas with an oligodendroglial component: A pathological and molecular study,2001,Journal of Neuropathology and Experimental Neurology,116,10.1093/jnen/60.9.863,France,Article,Paris,1,Journal,2-s2.0-0034830489
Esteller M.,,Inactivation of the DNA-repair gene MGMT and the clinical response of gliomas to alkylating agents,2000,New England Journal of Medicine,1631,10.1056/NEJM200011093431901,United States,Article,Baltimore,0,Journal,2-s2.0-0034626988
Cavenee W.,,High-grade gliomas with chromosome Ip loss [11] (multiple letters),2000,Journal of Neurosurgery,7,,United States,Letter,San Diego,0,Journal,2-s2.0-0034035065
Esteller M.,,Inactivation of the DNA repair gene O<sup>6</sup>-Methylguanine-DNA methyltransferase by promoter hypermethylation is associated with G to A mutations in K-ras in colorectal tumorigenesis,2000,Cancer Research,493,,United States,Article,Baltimore,0,Journal,2-s2.0-19244370208
Yoshida T.,,Clinical cure of glioblastoma - Two cases reports,2000,Neurologia Medico-Chirurgica,17,10.2176/nmc.40.224,Japan;Japan,Article,Maebashi;Sagamihara,1,Journal,2-s2.0-0034010544
