Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yu Y.,,Expression profiling identifies the cytoskeletal organizer ezrin and the developmental homeoprotein Six-1 as key metastatic regulators,2004,Nature Medicine,398,10.1038/nm966,United States,Article,Bethesda,0,Journal,2-s2.0-1442304609
Khanna C.,,The membrane-cytoskeleton linker ezrin is necessary for osteosarcoma metastasis,2004,Nature Medicine,562,10.1038/nm982,United States,Article,Bethesda,0,Journal,2-s2.0-11144357298
LaVoie M.,,"The Notch Ligands, Jagged and Delta, Are Sequentially Processed by α-Secretase and Presenilin/γ-Secretase and Release Signaling Fragments",2003,Journal of Biological Chemistry,282,10.1074/jbc.M302659200,United States,Article,Boston,1,Journal,2-s2.0-0141817915
Sullivan D.C.,,New molecular pathways in angiogenesis,2003,British Journal of Cancer,52,10.1038/sj.bjc.6601107,United Kingdom,Short Survey,Oxford,1,Journal,2-s2.0-0042622339
Bland C.,,Notch-induced proteolysis and nuclear localization of the delta ligand,2003,Journal of Biological Chemistry,113,10.1074/jbc.C300016200,,Article,,1,Journal,2-s2.0-0037648484
Ascano J.,,The C-terminal PDZ-ligand of JAGGED1 is essential for cellular transformation,2003,Journal of Biological Chemistry,100,10.1074/jbc.M211427200,,Article,,1,Journal,2-s2.0-0037424259
Nicolas M.,,Notch1 functions as a tumor suppressor in mouse skin,2003,Nature Genetics,763,10.1038/ng1099,Switzerland;Switzerland,Article,Epalinges;Lausanne,0,Journal,2-s2.0-0037370310
Weng A.P.,,Growth suppression of pre-T acute lymphoblastic leukemia cells by inhibition of NOTCH signaling,2003,Molecular and Cellular Biology,308,10.1128/MCB.23.2.655-664.2003,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-0037218811
Rajasekhar V.K.,,Oncogenic Ras and Akt signaling contribute to glioblastoma formation by differential recruitment of existing mRNAs to polysomes,2003,Molecular Cell,337,10.1016/S1097-2765(03)00395-2,United States,Article,New York,1,Journal,2-s2.0-0242361561
Jackson A.L.,,Expression profiling reveals off-target gene regulation by RNAi,2003,Nature Biotechnology,1748,10.1038/nbt831,United States,Article,Seattle,0,Journal,2-s2.0-0037685280
John G.R.,,Multiple sclerosis: Re-expression of a developmental pathway that restricts oligodendrocyte maturation,2002,Nature Medicine,377,10.1038/nm781,United States,Article,New York,0,Journal,2-s2.0-0036799650
Talora C.,,Specific down-modulation of Notch1 signaling in cervical cancer cells is required for sustained HPV-E6/E7 expression and late steps of malignant transformation,2002,Genes and Development,200,10.1101/gad.988902,United States,Article,Boston,1,Journal,2-s2.0-0036713311
Ignatova T.,,Human cortical glial tumors contain neural stem-like cells expressing astroglial and neuronal markers in vitro,2002,GLIA,693,10.1002/glia.10094,United States,Article,Gainesville,0,Journal,2-s2.0-0036737914
Stapleton G.,,Downregulated AP-1 activity is associated with inhibition of Protein-Kinase-C-dependent CD44 and ezrin localisation and upregulation of PKC theta in A431 cells,2002,Journal of Cell Science,28,,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0036629343
Chu J.,,Repression of activator protein-1-mediated transcriptional activation by the notch-1 intracellular domain,2002,Journal of Biological Chemistry,42,10.1074/jbc.M111044200,United States;United States,Article,Madison;Cincinnati,1,Journal,2-s2.0-0036510745
Weijzen S.,,Activation of Notch-1 signaling maintains the neoplastic phenotype in human Ras-transformed cells,2002,Nature Medicine,458,10.1038/nm754,United States,Article,Maywood,0,Journal,2-s2.0-0036734148
Yan X.,,"A novel notch ligand, Dll4, induces T-cell leukemia/lymphoma when overexpressed in mice by retroviral-mediated gene transfer",2001,Blood,78,10.1182/blood.V98.13.3793,United States,Article,Thousand Oaks,0,Journal,2-s2.0-0035895087
Selkoe D.,,"Presenilin, notch, and the genesis and treatment of Alzheimer's disease",2001,Proceedings of the National Academy of Sciences of the United States of America,190,10.1073/pnas.211352598,United States,Article,Boston,1,Journal,2-s2.0-0035949487
Sriuranpong V.,,Notch signaling induces cell cycle arrest in small cell lung cancer cells,2001,Cancer Research,352,,United States,Article,Baltimore,0,Journal,2-s2.0-0035300448
Fitzgerald K.,,Ras pathway signals are required for notch-mediated oncogenesis,2000,Oncogene,133,10.1038/sj.onc.1203766,United States,Article,Chevy Chase,1,Journal,2-s2.0-0034738965
Jeffries S.,,Neoplastic transformation by Notch requires nuclear localization,2000,Molecular and Cellular Biology,98,10.1128/MCB.20.11.3928-3941.2000,United States,Article,Cincinnati,1,Journal,2-s2.0-0034024625
Morrison S.,,Transient notch activation initiates an irreversible switch from neurogenesis to gliogenesis by neural crest stem cells,2000,Cell,544,10.1016/S0092-8674(00)80860-0,United States,Article,Ann Arbor,1,Journal,2-s2.0-0034716909
Jang M.,,Notch signaling as a target in multimodality cancer therapy,2000,Current Opinion in Molecular Therapeutics,39,,United States,Review,Maywood,0,Journal,2-s2.0-0034012162
Zlobin A.,,Toward the rational design of cell fate modifiers: notch signaling as a target for novel biopharmaceuticals.,2000,Current pharmaceutical biotechnology,41,10.2174/1389201003379013,United States,Review,Maywood,0,Journal,2-s2.0-0034231601
Redmond L.,,Nuclear Notch1 signaling and the regulation of dendritic development,2000,Nature Neuroscience,266,10.1038/71104,United States,Article,Baltimore,0,Journal,2-s2.0-0033998048
Gaiano N.,,Radial glial identity is promoted by Notch1 signaling in the murine forebrain,2000,Neuron,577,10.1016/S0896-6273(00)81172-1,United States,Article,New York,1,Journal,2-s2.0-0033697009
Miele L.,,Arbiter of differentiation and death: Notch signaling meets apoptosis,1999,Journal of Cellular Physiology,211,10.1002/(SICI)1097-4652(199912)181:3393::AID-JCP33.0.CO;2-6,United States,Article,Maywood,0,Journal,2-s2.0-0032695278
Šestan N.,,Contact-dependent inhibition of cortical neurite growth mediated by Notch signaling,1999,Science,471,10.1126/science.286.5440.741,,Article,,0,Journal,2-s2.0-0033595679
Akisawa N.,,High levels of ezrin expressed by human pancreatic adenocarcinoma cell lines with high metastatic potential,1999,Biochemical and Biophysical Research Communications,132,10.1006/bbrc.1999.0653,United States,Article,Omaha,0,Journal,2-s2.0-0033542130
Shelly L.,,Notch-1 inhibits apoptosis in murine erythroleukemia cells and is necessary for differentiation induced by hybrid polar compounds,1999,Journal of Cellular Biochemistry,99,10.1002/(SICI)1097-4644(19990501)73:2<164::AID-JCB3>3.0.CO;2-0,United States,Article,Bethesda,0,Journal,2-s2.0-0033135914
Artavanis-Tsakonas S.,,Notch signaling: Cell fate control and signal integration in development,1999,Science,4505,10.1126/science.284.5415.770,United States,Review,Boston,0,Journal,2-s2.0-0033617522
Ruiz-Hidalgo M.J.,,Notch-1 expression levels in 3T3-L1 cells influence ras signaling and transformation by oncogenic ras,1999,International Journal of Oncology,12,10.3892/ijo.14.4.777,United States,Article,Bethesda,0,Journal,2-s2.0-0033110998
Gray G.,,Human ligands of the Notch receptor,1999,American Journal of Pathology,150,10.1016/S0002-9440(10)65325-4,United States,Article,New Haven,0,Journal,2-s2.0-0032996755
Xue Y.,,Embryonic lethality and vascular defects in mice lacking the Notch ligand Jagged1,1999,Human Molecular Genetics,590,10.1093/hmg/8.5.723,United States;United States;United States,Article,New York;New York;Bar Harbor,1,Journal,2-s2.0-0032897080
Schroeter E.,,Notch-1 signalling requires ligand-induced proteolytic release of intracellular domain,1998,Nature,1274,10.1038/30756,United States,Article,St. Louis,0,Journal,2-s2.0-0032574993
Kimble J.,,The LIN-12/notch signaling pathway and its regulation,1997,Annual Review of Cell and Developmental Biology,239,10.1146/annurev.cellbio.13.1.333,United States,Review,Madison,0,Book Series,2-s2.0-0031451172
Oda T.,,Mutations in the human Jagged1 gene are responsible for Alagille syndrome,1997,Nature Genetics,836,10.1038/ng0797-235,United States,Article,Bethesda,0,Journal,2-s2.0-0030914459
Li L.,,"Alagille syndrome is caused by mutations in human Jagged1, which encodes a ligand for notch1",1997,Nature Genetics,906,10.1038/ng0797-243,United States;United States,Article,Seattle;Berkeley,0,Journal,2-s2.0-0038875342
De Angelis M.,,Maintenance of somite borders in mice requires the Delta homologue Dll1,1997,Nature,525,10.1038/386717a0,Germany;United States,Article,Neuherberg;Bar Harbor,0,Journal,2-s2.0-0030976083
Hsieh J.J.D.,,Epstein-Barr virus immortalization: Notch2 interacts with CBF1 and blocks differentiation,1997,Journal of Virology,98,10.1128/jvi.71.3.1938-1945.1997,United States,Article,Baltimore,1,Journal,2-s2.0-0031047971
Struhl G.,,Intrinsic activity of the lin-12 and Notch intracellular domains in vivo,1993,Cell,405,10.1016/0092-8674(93)90424-O,United States,Article,New York,0,Journal,2-s2.0-0027219557
Lieber T.,,Antineurogenic phenotypes induced by truncated Notch proteins indicate a role in signal transduction and may point to a novel function for Notch in nuclei,1993,Genes and Development,359,10.1101/gad.7.10.1949,United States,Article,Lawrence,1,Journal,2-s2.0-0027386233
