Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chathoth K.,,A Splicing-Dependent Transcriptional Checkpoint Associated with Prespliceosome Formation,2014,Molecular Cell,52,10.1016/j.molcel.2014.01.017,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-84896727449
Ge Y.,,The functional consequences of intron retention: Alternative splicing coupled to NMD as a regulator of gene expression,2014,BioEssays,82,10.1002/bies.201300156,Denmark;Denmark,Article,Copenhagen;Copenhagen,0,Journal,2-s2.0-84893742732
Veloso A.,,Rate of elongation by RNA polymerase II is associated with specific gene features and epigenetic modifications,2014,Genome Research,108,10.1101/gr.171405.113,United States;United States,Article,Ann Arbor;Ann Arbor,1,Journal,2-s2.0-84901855485
Sebé-Pedrós A.,,Regulated aggregative multicellularity in a close unicellular relative of metazoa,2013,eLife,72,10.7554/eLife.01287,Spain;Spain,Article,Barcelona;Barcelona,1,Journal,2-s2.0-84891553972
Wong J.J.L.,,Orchestrated intron retention regulates normal granulocyte differentiation,2013,Cell,209,10.1016/j.cell.2013.06.052,Australia;Australia,Article,Sydney;Sydney,1,Journal,2-s2.0-84881159187
Braunschweig U.,,Dynamic integration of splicing within gene regulatory pathways,2013,Cell,248,10.1016/j.cell.2013.02.034,Canada,Review,Toronto,1,Journal,2-s2.0-84875208735
Kornblihtt A.,,Alternative splicing: A pivotal step between eukaryotic transcription and translation,2013,Nature Reviews Molecular Cell Biology,423,10.1038/nrm3525,Argentina,Review,Buenos Aires,0,Journal,2-s2.0-84875444381
Flicek P.,,Ensembl 2013,2013,Nucleic Acids Research,743,10.1093/nar/gks1236,United Kingdom;United Kingdom,Article,Cambridge;Hinxton,1,Journal,2-s2.0-84875391572
Merkin J.,,Evolutionary dynamics of gene and isoform regulation in mammalian tissues,2012,Science,438,10.1126/science.1228186,United States,Article,Cambridge,0,Journal,2-s2.0-84871436996
Barbosa-Morais N.,,The evolutionary landscape of alternative splicing in vertebrate species,2012,Science,479,10.1126/science.1230612,Portugal;Canada,Article,Lisbon;Toronto,0,Journal,2-s2.0-84871410405
Dunham I.,,An integrated encyclopedia of DNA elements in the human genome,2012,Nature,8344,10.1038/nature11247,United Kingdom,Article,London,1,Journal,2-s2.0-84865790047
Tilgner H.,,Deep sequencing of subcellular RNA fractions shows splicing to be predominantly co-transcriptional in the human genome but inefficient for lncRNAs,2012,Genome Research,255,10.1101/gr.134445.111,United States;Spain,Article,Stanford;Barcelona,1,Journal,2-s2.0-84865777822
Labbé R.,,A Comparative transcriptomic analysis reveals conserved features of stem cell pluripotency in planarians and mammals,2012,Stem Cells,118,10.1002/stem.1144,Canada;Canada,Article,Toronto;Toronto,0,Journal,2-s2.0-84864376995
Irimia M.,,Alternative splicing: Decoding an expansive regulatory layer,2012,Current Opinion in Cell Biology,93,10.1016/j.ceb.2012.03.005,Canada,Review,Toronto,0,Journal,2-s2.0-84861961269
Yap K.,,Coordinated regulation of neuronal mRNA steady-state levels through developmentally controlled intron retention,2012,Genes and Development,145,10.1101/gad.188037.112,Singapore,Article,Singapore City,1,Journal,2-s2.0-84861778204
