Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Takahashi N.,,Osteoclast-like cells form in long-term human bone marrow but not in peripheral blood cultures,1989,Journal of Clinical Investigation,62,10.1172/JCI113916,United States,Article,San Antonio,1,Journal,2-s2.0-0024602829
Akatsu T.,,"Prostaglandins promote osteoclastlike cell formation by a mechanism involving cyclic adenosine 3′,5′‐monophosphate in mouse bone marrow cell cultures",1989,Journal of Bone and Mineral Research,171,10.1002/jbmr.5650040106,Japan,Article,Tokyo,0,Journal,2-s2.0-0024500787
Maniatopoulos C.,,Bone formation in vitro by stromal cells obtained from bone marrow of young adult rats,1988,Cell and Tissue Research,1205,10.1007/BF00225804,Canada,Article,Toronto,0,Journal,2-s2.0-0023729166
Takahashi N.,,Osteoclast-like cell formation and its regulation by osteotropic hormones in mouse bone marrow cultures,1988,Endocrinology,668,10.1210/endo-122-4-1373,Japan,Article,Tokyo,0,Journal,2-s2.0-0023928381
Abe E.,,A differentiation‐inducing factor produced by the osteoblastic cell line MC3T3‐E1 stimulates bone resorption by promoting osteoclast formation,1988,Journal of Bone and Mineral Research,57,10.1002/jbmr.5650030609,Japan,Article,Tokyo,0,Journal,2-s2.0-0024214475
Sato M.,,"Demonstration of 1α,25‐dihydroxyvitamin D<inf>3</inf> receptor‐like molecule in ST 13 and 3T3 L1 preadipocytes and its inhibitory effects on preadipocyte differentiation",1988,Journal of Cellular Physiology,58,10.1002/jcp.1041350326,Japan,Article,Tokyo,0,Journal,2-s2.0-0023683903
Ogawa M.,,"B cell ontogeny in murine embryo studied by a culture system with the monolayer of a stromal cell clone, ST2: B cell progenitor develops first in the embryonal body rather than in the yolk sac.",1988,The EMBO journal,222,10.1002/j.1460-2075.1988.tb02949.x,Japan,Article,Kumamoto,1,Journal,2-s2.0-0024003645
Vaes G.,,"Cellular biology and biochemical mechanism of bone resorption. A review of recent developments on the formation, activation, and mode of action of osteoclasts",1988,Clinical Orthopaedics and Related Research,451,,Belgium,Review,Brussels,0,Journal,2-s2.0-0023784985
Grigoriadis A.,,"Differentiation of muscle, fat, cartilage, and bone from progenitor cells present in a bone-derived clonal cell population: Effect of dexamethasone",1988,Journal of Cell Biology,523,10.1083/jcb.106.6.2139,Canada,Article,Toronto,1,Journal,2-s2.0-0023787477
Takahashi N.,,Osteoblastic cells are involved in osteoclast formation,1988,Endocrinology,797,10.1210/endo-123-5-2600,Japan,Article,Tokyo,0,Journal,2-s2.0-0023790708
McSheehy P.,,"1,25-Dihydroxyvitamin D3 stimulates rat osteoblastic cells to release a soluble factor that increases osteoclastic bone resorption.",1987,The Journal of clinical investigation,181,10.1172/JCI113089,,Article,,1,Journal,2-s2.0-0023394349
Howlett C.R.,,Mineralization in in vitro cultures of rabbit marrow stromal cells,1986,Clinical Orthopaedics and Related Research,59,,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0023003632
Kodama H.,,Mc3T3‐G2/PA6 preadipoctyes support in vitro proliferation of hemopoietic stem cells through a mechanism different from that of interleukin 3,1986,Journal of Cellular Physiology,51,10.1002/jcp.1041290104,Japan,Article,Koriyama,0,Journal,2-s2.0-0023001022
McSheehy P.M.J.,,Osteoblastic cells mediate osteoclastic responsiveness to parathyroid hormone,1986,Endocrinology,322,10.1210/endo-118-2-824,United Kingdom,Article,London,0,Journal,2-s2.0-0022578909
Nicholson G.,,Abundant calcitonin receptors in isolated rat osteoclasts. Biochemical and autoradiographic characterization,1986,Journal of Clinical Investigation,401,10.1172/JCI112584,Australia,Article,Parkville,1,Journal,2-s2.0-0022500788
