Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Takahashi-Yanaga F.,,Targeting Wnt signaling: Can we safely eradicate cancer stem cells?,2010,Clinical Cancer Research,359,10.1158/1078-0432.CCR-09-2943,Japan,Review,Fukuoka,1,Journal,2-s2.0-77953715690
Wu Y.,,Therapeutic antibody targeting of individual Notch receptors,2010,Nature,490,10.1038/nature08878,United States,Article,San Francisco,1,Journal,2-s2.0-77951139188
Wang Z.,,"Down-regulation of Notch-1 and Jagged-1 inhibits prostate cancer cell growth, migration and invasion, and induces apoptosis via inactivation of Akt, mTOR, and NF-κB signaling pathways",2010,Journal of Cellular Biochemistry,171,10.1002/jcb.22451,United States,,Detroit,0,Journal,2-s2.0-77749321234
Hirose H.,,Notch pathway as candidate therapeutic target in Her2/Neu/ErbB2 receptor-negative breast tumors,2010,Oncology Reports,30,10.3892/or-00000603,Japan,Article,Suita,0,Journal,2-s2.0-76049096035
Yan M.,,Chronic DLL4 blockade induces vascular neoplasms,2010,Nature,218,10.1038/nature08751,United States,Note,San Francisco,0,Journal,2-s2.0-76749157186
Sun L.,,A direct cross-talk between interferon-γ and sonic hedgehog signaling that leads to the proliferation of neuronal precursor cells,2010,"Brain, Behavior, and Immunity",25,10.1016/j.bbi.2009.09.016,United States,Article,Kansas City,0,Journal,2-s2.0-72649107181
Martín V.,,Epigenetic regulation of the non-canonical Wnt pathway in acute myeloid leukemia,2010,Cancer Science,34,10.1111/j.1349-7006.2009.01413.x,Spain,Article,Cordoba,1,Journal,2-s2.0-75649128382
Ma J.,,Mammalian target of rapamycin regulates murine and human cell differentiation through STAT3/p63/Jagged/Notch cascade,2010,Journal of Clinical Investigation,167,10.1172/JCI37964,China;China,Article,Beijing;Guangzhou,1,Journal,2-s2.0-74949092824
Frank N.,,The therapeutic promise of the cancer stem cell concept,2010,Journal of Clinical Investigation,455,10.1172/JCI41004,United States;United States,Review,West Roxbury;Boston,1,Journal,2-s2.0-74949090309
Itasaki N.,,Crosstalk between Wnt and bone morphogenic protein signaling: A turbulent relationship,2010,Developmental Dynamics,100,10.1002/dvdy.22009,United Kingdom,Review,London,1,Journal,2-s2.0-73949136201
Thiery J.,,Epithelial-Mesenchymal Transitions in Development and Disease,2009,Cell,6248,10.1016/j.cell.2009.11.007,Singapore;Singapore;Singapore,Review,Singapore City;Singapore City;Singapore City,1,Journal,2-s2.0-70450198396
Moellering R.,,Direct inhibition of the NOTCH transcription factor complex,2009,Nature,575,10.1038/nature08543,United States;United States;United States,Article,Boston;Cambridge;Cambridge,0,Journal,2-s2.0-70449671729
Wang X.,,A luminal epithelial stem cell that is a cell of origin for prostate cancer,2009,Nature,478,10.1038/nature08361,United States;United States;United States,Article,Piscataway;New York;Piscataway,0,Journal,2-s2.0-70349438989
Bertolini G.,,Highly tumorigenic lung cancer CD133<sup>+</sup> cells display stem-like features and are spared by cisplatin treatment,2009,Proceedings of the National Academy of Sciences of the United States of America,590,10.1073/pnas.0905653106,Italy,Article,Milan,1,Journal,2-s2.0-70349479538
Von Hoff D.,,Inhibition of the hedgehog pathway in advanced basal-cell carcinoma,2009,New England Journal of Medicine,870,10.1056/NEJMoa0905360,United States,Article,Scottsdale,0,Journal,2-s2.0-70349238733
Johnsen H.E.,,Cancer stem cells and the cellular hierarchy in haematological malignancies,2009,European Journal of Cancer,16,10.1016/S0959-8049(09)70033-4,Denmark,Article,Aalborg,0,Journal,2-s2.0-70349199921
Hyman J.,,Small-molecule inhibitors reveal multiple strategies for Hedgehog pathway blockade,2009,Proceedings of the National Academy of Sciences of the United States of America,211,10.1073/pnas.0907134106,United States,Article,Stanford,1,Journal,2-s2.0-69549138464
Chan K.,,"Identification, molecular characterization, clinical prognosis, and therapeutic targeting of human bladder tumor-initiating cells",2009,Proceedings of the National Academy of Sciences of the United States of America,421,10.1073/pnas.0906549106,United States;United States,Article,Stanford;Stanford,1,Journal,2-s2.0-69549114870
Hoey T.,,DLL4 Blockade Inhibits Tumor Growth and Reduces Tumor-Initiating Cell Frequency,2009,Cell Stem Cell,301,10.1016/j.stem.2009.05.019,United States,Article,Redwood City,1,Journal,2-s2.0-67849124654
McGovern M.,,"A ""latent niche"" mechanism for tumor initiation",2009,Proceedings of the National Academy of Sciences of the United States of America,60,10.1073/pnas.0903768106,United States,Article,New York,1,Journal,2-s2.0-67650892071
Barginear M.,,The hedgehog pathway as a therapeutic target for treatment of breast cancer,2009,Breast Cancer Research and Treatment,21,10.1007/s10549-009-0423-0,United States,Review,New York,0,Journal,2-s2.0-67649233042
Angers S.,,Proximal events in Wnt signal transduction,2009,Nature Reviews Molecular Cell Biology,775,10.1038/nrm2717,Canada,Review,Toronto,0,Journal,2-s2.0-67649470380
Meurette O.,,Notch activation induces Akt signaling via an autocrine loop to prevent apoptosis in breast epithelial cells,2009,Cancer Research,102,10.1158/0008-5472.CAN-08-3478,United Kingdom,Article,Manchester,1,Journal,2-s2.0-67449116604
Olive K.P.,,Inhibition of Hedgehog signaling enhances delivery of chemotherapy in a mouse model of pancreatic cancer,2009,Science,1986,10.1126/science.1171362,United Kingdom,Article,London,0,Journal,2-s2.0-67149143399
Dai J.,,Cross-talk between Notch and EGFR signaling in human breast cancer cells,2009,Cancer Investigation,27,10.1080/07357900802563036,China,Article,Jinan,0,Journal,2-s2.0-67449096301
Adesina A.,,Gene expression profiling reveals signatures characterizing histologic subtypes of hepatoblastoma and global deregulation in cell growth and survival pathways,2009,Human Pathology,57,10.1016/j.humpath.2008.10.022,United States,Article,Houston,0,Journal,2-s2.0-67349252606
Huang E.H.,,Aldehyde dehydrogenase 1 is a marker for normal and malignant human colonic stem cells (SC) and tracks SC overpopulation during colon tumorigenesis,2009,Cancer Research,754,10.1158/0008-5472.CAN-08-4418,United States;United States,Article,Ann Arbor;Gainesville,1,Journal,2-s2.0-65949112714
Zhao C.,,Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia,2009,Nature,661,10.1038/nature07737,United States,Article,Durham,0,Journal,2-s2.0-64749091867
Diehn M.,,Association of reactive oxygen species levels and radioresistance in cancer stem cells,2009,Nature,1490,10.1038/nature07733,United States,Article,Stanford,0,Journal,2-s2.0-64749093574
Bhagwandin V.,,Pancreatic cancer stem cells: Fact or fiction?,2009,Biochimica et Biophysica Acta - Molecular Basis of Disease,25,10.1016/j.bbadis.2009.02.007,United States,Review,San Francisco,1,Journal,2-s2.0-64249110064
Majeti R.,,Dysregulated gene expression networks in human acute myelogenous leukemia stem cells,2009,Proceedings of the National Academy of Sciences of the United States of America,202,10.1073/pnas.0900089106,United States,Article,Stanford,1,Journal,2-s2.0-62549160065
Kim M.A.,,Prognostic importance of epithelial-mesenchymal transition-related protein expression in gastric carcinoma,2009,Histopathology,103,10.1111/j.1365-2559.2009.03247.x,South Korea,Article,Seoul,0,Journal,2-s2.0-62149103291
