Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gonzalez-Suarez E.,,RANK ligand mediates progestin-induced mammary epithelial proliferation and carcinogenesis,2010,Nature,363,10.1038/nature09495,Spain;United States,Article,Hospitalet de Llobregat;Seattle,0,Journal,2-s2.0-78149284767
Schramek D.,,Osteoclast differentiation factor RANKL controls development of progestin-driven mammary cancer,2010,Nature,389,10.1038/nature09387,Austria,Article,Vienna,0,Journal,2-s2.0-78149284013
Lu Y.,,TNFRSF11A and TNFSF11 are associated with age at menarche and natural menopause in white women,2010,Menopause,16,10.1097/gme.0b013e3181d5d523,United States,Article,St. Louis,0,Journal,2-s2.0-77957693632
Joshi P.,,Progesterone induces adult mammary stem cell expansion,2010,Nature,472,10.1038/nature09091,Canada,Article,Toronto,0,Journal,2-s2.0-77953388315
Asselin-Labat M.,,Control of mammary stem cell function by steroid hormone signalling,2010,Nature,490,10.1038/nature09027,Australia,Article,Melbourne,0,Journal,2-s2.0-77953384898
Albagha O.M.E.,,"Genome-wide association study identifies variants at CSF1, OPTN and TNFRSF11A as genetic risk factors for Paget's disease of bone",2010,Nature Genetics,181,10.1038/ng.562,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-77952884683
Gayán J.,,Genetic Structure of the Spanish Population,2010,BMC Genomics,37,10.1186/1471-2164-11-326,,Article,,1,Journal,2-s2.0-77952536064
Rivadeneira F.,,Twenty bone-mineral-density loci identified by large-scale meta-analysis of genome-wide association studies,2009,Nature Genetics,491,10.1038/ng.446,Netherlands;Netherlands,Article,Rotterdam;The Hague,0,Journal,2-s2.0-70350646912
Sætrom P.,,A risk variant in an miR-125b binding site in BMPR1B is associated with breast cancer pathogenesis,2009,Cancer Research,109,10.1158/0008-5472.CAN-09-1201,Norway;Norway,Article,Trondheim;Trondheim,1,Journal,2-s2.0-70349741005
Shah S.P.,,Mutational evolution in a lobular breast tumour profiled at single nucleotide resolution,2009,Nature,823,10.1038/nature08489,Canada,Article,Vancouver,1,Journal,2-s2.0-70349969478
Tuupanen S.,,The common colorectal cancer predisposition SNP rs6983267 at chromosome 8q24 confers potential to enhanced Wnt signaling,2009,Nature Genetics,384,10.1038/ng.406,Finland,Article,Helsinki,0,Journal,2-s2.0-68149170044
Pomerantz M.M.,,The 8q24 cancer risk variant rs6983267 shows long-range interaction with MYC in colorectal cancer,2009,Nature Genetics,492,10.1038/ng.403,United States,Article,Boston,0,Journal,2-s2.0-68149180901
Stacey S.N.,,Common variants on chromosome 5p12 confer susceptibility to estrogen receptor-positive breast cancer,2008,Nature Genetics,371,10.1038/ng.131,Iceland,Article,Reykjavik,0,Journal,2-s2.0-44349087530
Antoniou A.C.,,Common Breast Cancer-Predisposition Alleles Are Associated with Breast Cancer Risk in BRCA1 and BRCA2 Mutation Carriers,2008,American Journal of Human Genetics,217,10.1016/j.ajhg.2008.02.008,Australia;United Kingdom,Article,Melbourne;London,1,Journal,2-s2.0-41649097333
