Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
al-Sarraf M.,,Progress report of combined chemoradiotherapy versus radiotherapy alone in patients with esophageal cancer: An intergroup study,1997,Journal of Clinical Oncology,619,10.1200/JCO.1997.15.1.277,United States,Article,Southfield,0,Journal,2-s2.0-0031022804
Begg C.,,Improving the quality of reporting of randomized controlled trials: The CONSORT statement,1996,Journal of the American Medical Association,2788,10.1001/jama.276.8.637,United States,Article,New York,0,Journal,2-s2.0-9444255722
Walsh T.,,A comparison of multimodal therapy and surgery for esophageal adenocarcinoma,1996,New England Journal of Medicine,1702,10.1056/NEJM199608153350702,Ireland;Ireland,Article,Dublin;Dublin,0,Journal,2-s2.0-0029737381
Swisher S.G.,,Changes in the surgical management of esophageal cancer from 1970 to 1993,1995,American Journal of Surgery,75,10.1016/S0002-9610(99)80231-1,United States,Article,Los Angeles,0,Journal,2-s2.0-0029022834
Herskovic A.,,Combined Chemotherapy and Radiotherapy Compared with Radiotherapy Alone in Patients with Cancer of the Esophagus,1992,New England Journal of Medicine,1666,10.1056/NEJM199206113262403,United States;United States,Article,Detroit;Dearborn,0,Journal,2-s2.0-0026769381
Forastiere A.,,Treatment of locoregional esophageal cancer,1992,Seminars in Oncology,27,,United States,Article,Baltimore,0,Journal,2-s2.0-0026671413
Leichman L.,,Experience with cisplatin in treatment regimens for esophageal cancer,1991,Seminars in Oncology,38,,United States,Article,Los Angeles,0,Journal,2-s2.0-0025805118
Al-Sarraf M.,,The current status of combined modality treatment containing chemotherapy in patients with esophageal cancer,1990,"International Journal of Radiation Oncology, Biology, Physics",9,10.1016/0360-3016(90)90519-P,United States,Editorial,Detroit,0,Journal,2-s2.0-0025026333
Seydel H.,,Preoperative radiation and chemotherapy for localized squamous cell carcinoma of the esophagus: a RTOG study,1988,"International Journal of Radiation Oncology, Biology, Physics",114,10.1016/0360-3016(88)90047-8,United States,Article,Detroit,0,Journal,2-s2.0-0023833221
Poplin E.,,"Combined therapies for squamous-cell carcinoma of the esophagus, a Southwest Oncology Group Study (SWOG-8037)",1987,Journal of Clinical Oncology,244,10.1200/JCO.1987.5.4.622,United States,Article,Detroit,0,Journal,2-s2.0-0023273407
Leichman L.,,"Combined preoperative chemotherapy and radiation therapy for cancer of the esophagus: The Wayne State University, Southwest Oncology Group and Radiation Therapy Oncology Group experience",1984,Seminars in Oncology,81,,United States;United States,Article,Detroit;Detroit,0,Journal,2-s2.0-0021233607
Kelsen D.,,"Combination chemotherapy of esophageal carcinoma using cisplatin, vindesine, and bleomycin",1982,Cancer,41,10.1002/1097-0142(19820315)49:6<1174::AID-CNCR2820490618>3.0.CO;2-W,United States,Article,New York,1,Journal,2-s2.0-0020036437
Earlam R.,,Oesophageal squamous cell carcinoma: II. A critical review of radiotherapy,1980,British Journal of Surgery,389,10.1002/bjs.1800670702,United Kingdom,Review,London,0,Journal,2-s2.0-0018909902
Earlam R.,,Oesophageal squamous cell carcinoma: I. A critical review of surgery,1980,British Journal of Surgery,770,10.1002/bjs.1800670602,United Kingdom,Review,London,0,Journal,2-s2.0-0018900336
O'Brien P.,,A multiple testing procedure for clinical trials,1979,Biometrics,2111,10.2307/2530245,United States,Article,Rochester,0,Journal,2-s2.0-0018687930
Mantel N.,,Statistical aspects of the analysis of data from retrospective studies of disease,1959,Journal of the National Cancer Institute,11882,10.1093/jnci/22.4.719,United States,Article,Bethesda,0,Journal,2-s2.0-84959801619
Kaplan E.,,Nonparametric Estimation from Incomplete Observations,1958,Journal of the American Statistical Association,44854,10.1080/01621459.1958.10501452,,Article,,0,Journal,2-s2.0-33845382806
