Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Weide B.,,Baseline biomarkers for outcome of melanoma patients treated with pembrolizumab,2016,Clinical Cancer Research,242,10.1158/1078-0432.CCR-16-0127,Germany;Germany,Article,Tubingen;Tubingen,1,Journal,2-s2.0-84991541126
Chen P.L.,,Analysis of immune signatures in longitudinal tumor samples yields insight into biomarkers of response and mechanisms of resistance to immune checkpoint blockade,2016,Cancer Discovery,328,10.1158/2159-8290.CD-15-1545,United States,Article,Houston,1,Journal,2-s2.0-84982946696
Martens A.,,Baseline peripheral blood biomarkers associated with clinical outcome of advanced melanoma patients treated with ipilimumab,2016,Clinical Cancer Research,249,10.1158/1078-0432.CCR-15-2412,Germany,Article,Tubingen,1,Journal,2-s2.0-84970047228
Rosenberg J.E.,,"Atezolizumab in patients with locally advanced and metastatic urothelial carcinoma who have progressed following treatment with platinum-based chemotherapy: A single-arm, multicentre, phase 2 trial",2016,The Lancet,1699,10.1016/S0140-6736(16)00561-4,United States,Article,New York,0,Journal,2-s2.0-84959577118
Matsushita H.,,"Neoantigen load, antigen presentation machinery, and immune signatures determine prognosis in clear cell renal cell carcinoma",2016,Cancer Immunology Research,34,10.1158/2326-6066.CIR-15-0225,Japan,Article,Tokyo,1,Journal,2-s2.0-84976406910
Mansfield A.,,Heterogeneity of Programmed Cell Death Ligand 1 Expression in Multifocal Lung Cancer,2016,Clinical Cancer Research,74,10.1158/1078-0432.CCR-15-2246,United States,Article,Rochester,1,Journal,2-s2.0-84968895056
Ferrucci P.F.,,Baseline neutrophils and derived neutrophilto-lymphocyte ratio: Prognostic relevance in metastatic melanoma patients receiving ipilimumab,2016,Annals of Oncology,157,10.1093/annonc/mdw016,Italy,Article,Milan,1,Journal,2-s2.0-84964620722
McGranahan N.,,Clonal neoantigens elicit T cell immunoreactivity and sensitivity to immune checkpoint blockade,2016,Science,1158,10.1126/science.aaf1490,United Kingdom;United Kingdom;United Kingdom,Article,London;London;London,1,Journal,2-s2.0-84962301577
Hugo W.,,Genomic and Transcriptomic Features of Response to Anti-PD-1 Therapy in Metastatic Melanoma,2016,Cell,896,10.1016/j.cell.2016.02.065,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-84961221351
Zeng D.Q.,,Prognostic and predictive value of tumor-infiltrating lymphocytes for clinical therapeutic research in patients with non-small cell lung cancer,2016,Oncotarget,66,10.18632/oncotarget.7282,China;China,Article,Foshan;Guangzhou,1,Journal,2-s2.0-84971665322
