Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Correa-Medina M.,,MicroRNA miR-7 is preferentially expressed in endocrine cells of the developing and adult human pancreas,2009,Gene Expression Patterns,107,10.1016/j.gep.2008.12.003,United States,Article,Miami,0,Journal,2-s2.0-61349122608
Webster R.J.,,Regulation of epidermal growth factor receptor signaling in human cancer cells by MicroRNA-7,2009,Journal of Biological Chemistry,341,10.1074/jbc.M804280200,Australia;Australia,Article,Perth;Perth,1,Journal,2-s2.0-65549120766
Carthew R.,,Origins and Mechanisms of miRNAs and siRNAs,2009,Cell,3153,10.1016/j.cell.2009.01.035,United States,Review,Evanston,1,Journal,2-s2.0-60149088848
Joglekar M.,,Expression of islet-specific microRNAs during human pancreatic development,2009,Gene Expression Patterns,172,10.1016/j.gep.2008.10.001,India,Article,Pune,0,Journal,2-s2.0-58149473947
Martinez N.,,A C. elegans genome-scale microRNA network contains composite feedback motifs with high flux capacity,2008,Genes and Development,172,10.1101/gad.1678608,United States,Article,Worcester,1,Journal,2-s2.0-51949087680
Selbach M.,,Widespread changes in protein synthesis induced by microRNAs,2008,Nature,2487,10.1038/nature07228,Germany,Article,Berlin,0,Journal,2-s2.0-49949117302
Baek D.,,The impact of microRNAs on protein output,2008,Nature,2648,10.1038/nature07242,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-49949116902
Kefas B.,,microRNA-7 inhibits the epidermal growth factor receptor and the akt pathway and is down-regulated in glioblastoma,2008,Cancer Research,567,10.1158/0008-5472.CAN-07-6639,United States,Article,Charlottesville,1,Journal,2-s2.0-45549089973
Miska E.,,Most Caenorhabditis elegans microRNAs are individually not essential for development or viability,2007,PLoS Genetics,330,10.1371/journal.pgen.0030215,United Kingdom;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-37749036293
Bushati N.,,MicroRNA functions,2007,Annual Review of Cell and Developmental Biology,1940,10.1146/annurev.cellbio.23.090506.123406,Germany,Review,Heidelberg,0,Book Series,2-s2.0-34547960488
Tessmar-Raible K.,,Conserved Sensory-Neurosecretory Cell Types in Annelid and Fish Forebrain: Insights into Hypothalamus Evolution,2007,Cell,224,10.1016/j.cell.2007.04.041,Germany,Article,Heidelberg,1,Journal,2-s2.0-34250900443
Landgraf P.,,A Mammalian microRNA Expression Atlas Based on Small RNA Library Sequencing,2007,Cell,2644,10.1016/j.cell.2007.04.040,United States,Article,New York,1,Journal,2-s2.0-34250877841
Tsang J.,,MicroRNA-Mediated Feedback and Feedforward Loops Are Recurrent Network Motifs in Mammals,2007,Molecular Cell,523,10.1016/j.molcel.2007.05.018,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-34249819336
Prochnik S.E.,,Evidence for a microRNA expansion in the bilaterian ancestor,2007,Development Genes and Evolution,104,10.1007/s00427-006-0116-1,United States,Article,Walnut Creek,0,Journal,2-s2.0-33846052292
Hobert O.,,Architecture of a MicroRNA-controlled gene regulatory network that diversifies neuronal cell fates,2006,Cold Spring Harbor Symposia on Quantitative Biology,48,10.1101/sqb.2006.71.006,United States,Conference Paper,New York,1,Book Series,2-s2.0-34250630997
Hornstein E.,,Canalization of development by micrornas,2006,Nature Genetics,437,10.1038/ng1803,Israel,Article,Rehovot,0,Journal,2-s2.0-84984765621
Griffiths-Jones S.,,"miRBase: microRNA sequences, targets and gene nomenclature.",2006,Nucleic acids research,3121,10.1093/nar/gkj112,United Kingdom,Article,London,1,Journal,2-s2.0-33644750115
