Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Postow M.A.,,Immune checkpoint blockade in cancer therapy,2015,Journal of Clinical Oncology,1206,10.1200/JCO.2014.59.4358,United States,Review,New York,0,Journal,2-s2.0-84927150740
Ansell S.M.,,PD-1 blockade with nivolumab in relapsed or refractory Hodgkin's lymphoma,2015,New England Journal of Medicine,2009,10.1056/NEJMoa1411087,United States,Article,Rochester,0,Journal,2-s2.0-84925221855
Rossille D.,,High level of soluble programmed cell death ligand 1 in blood impacts overall survival in aggressive diffuse large B-cell lymphoma: Results from a French multicenter clinical trial,2014,Leukemia,190,10.1038/leu.2014.137,France,Article,Rennes,0,Journal,2-s2.0-84907497893
Snyder A.,,Genetic basis for clinical response to CTLA-4 blockade in melanoma,2014,New England Journal of Medicine,2168,10.1056/NEJMoa1406498,United States,Article,New York,0,Journal,2-s2.0-84918828514
Gatalica Z.,,Programmed cell death 1 (PD-1) and its ligand (PD-L1) in common cancers and their correlation with molecular cancer type,2014,Cancer Epidemiology Biomarkers and Prevention,270,10.1158/1055-9965.EPI-14-0654,United States,Article,Phoenix,1,Journal,2-s2.0-84919385463
Powles T.,,MPDL3280A (anti-PD-L1) treatment leads to clinical activity in metastatic bladder cancer,2014,Nature,1489,10.1038/nature13904,United Kingdom,Article,London,0,Journal,2-s2.0-84923078390
Herbst R.,,Predictive correlates of response to the anti-PD-L1 antibody MPDL3280A in cancer patients,2014,Nature,2576,10.1038/nature14011,United States,Article,New Haven,0,Journal,2-s2.0-84920956735
Ribas A.,,The future of cancer therapy: Selecting patients likely to respond to PD1/L1 blockade,2014,Clinical Cancer Research,63,10.1158/1078-0432.CCR-14-0933,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-84908405833
Taube J.,,"Association of PD-1, PD-1 ligands, and other features of the tumor immune microenvironment with response to anti-PD-1 therapy",2014,Clinical Cancer Research,1330,10.1158/1078-0432.CCR-13-3271,United States,Article,Baltimore,1,Journal,2-s2.0-84904024273
Barsoum I.,,A mechanism of hypoxia-mediated escape from adaptive immunity in cancer cells,2014,Cancer Research,246,10.1158/0008-5472.CAN-13-0992,Canada,Article,Kingston,1,Journal,2-s2.0-84893872087
Loi S.,,Tumor infiltrating lymphocytes are prognostic in triple negative breast cancer and predictive for trastuzumab benefit in early breast cancer: Results from the FinHER trial,2014,Annals of Oncology,660,10.1093/annonc/mdu112,Australia;Belgium,Article,Melbourne;Brussels,1,Journal,2-s2.0-84905178989
Patel S.,,Modulation of immune system inhibitory checkpoints in colorectal cancer,2013,Current Colorectal Cancer Reports,7,10.1007/s11888-013-0184-3,United States,Article,Durham,0,Journal,2-s2.0-84892439961
Akbay E.,,Activation of the PD-1 pathway contributes to immune escape in EGFR-driven lung tumors,2013,Cancer Discovery,669,10.1158/2159-8290.CD-13-0310,United States;United States;United States,Article,New York;Boston;Boston,1,Journal,2-s2.0-84890020587
Armand P.,,Disabling immune tolerance by programmed death-1 blockade with pidilizumab after autologous hematopoietic stem-cell transplantation for diffuse large b-cell lymphoma: Results of an international phase II trial,2013,Journal of Clinical Oncology,343,10.1200/JCO.2012.48.3685,United States,Article,Boston,0,Journal,2-s2.0-84890096527
Wolff A.C.,,Recommendations for human epidermal growth factor receptor 2 testing in breast,2013,Journal of Clinical Oncology,2168,10.1200/JCO.2013.50.9984,United States,Article,Baltimore,0,Journal,2-s2.0-84890254448
Chen B.,,PD-L1 expression is characteristic of a subset of aggressive B-cell lymphomas and virus-associated malignancies,2013,Clinical Cancer Research,458,10.1158/1078-0432.CCR-13-0855,United States,Article,Boston,1,Journal,2-s2.0-84879866976
Song M.,,PTEN Loss Increases PD-L1 Protein Expression and Affects the Correlation between PD-L1 Expression and Clinical Parameters in Colorectal Cancer,2013,PLoS ONE,147,10.1371/journal.pone.0065821,China,Article,Guangzhou,1,Journal,2-s2.0-84878962707
Quezada S.,,"Exploiting CTLA-4, PD-1 and PD-L1 to reactivate the host immune response against cancer",2013,British Journal of Cancer,92,10.1038/bjc.2013.117,United Kingdom,Review,London,1,Journal,2-s2.0-84877022722
