Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Abnet C.C.,,"Prospective study of serum retinol, β-carotene, β-cryptoxanthin, and lutein/zeaxanthin and esophageal and gastric cancers in China",2003,Cancer Causes and Control,55,10.1023/A:1025619608851,United States,Article,Bethesda,0,Journal,2-s2.0-0141639806
Malila N.,,"Effects of alpha-tocopherol and beta-carotene supplementation on gastric cancer incidence in male smokers (ATBC Study, Finland)",2002,Cancer Causes and Control,64,10.1023/A:1019556227014,Finland;Finland,Article,Helsinki;Helsinki,0,Journal,2-s2.0-0036714315
Mark S.,,Influence Function Based Variance Estimation and Missing Data Issues in Case-Cohort Studies,2001,Lifetime Data Analysis,18,10.1023/A:1012533130596,United States,Article,Bethesda,0,Journal,2-s2.0-0035650682
Ricciarelli R.,,Vitamin E: Protective role of a Janus molecule,2001,FASEB Journal,232,10.1096/fj.01-0258rev,Switzerland,Review,Bern,0,Journal,2-s2.0-0035159165
Mark S.D.,,Prospective study of serum selenium levels and incident esophageal and gastric cancers,2000,Journal of the National Cancer Institute,215,10.1093/jnci/92.21.1753,United States;United States,Article,Bethesda;Bethesda,1,Journal,2-s2.0-0034332627
Nomura A.,,Serum micronutrients and upper aerodigestive tract cancer,1997,Cancer Epidemiology Biomarkers and Prevention,70,,United States,Article,Honolulu,0,Journal,2-s2.0-0030986232
Sowell A.L.,,"Retinol, α-tocopherol, lutein/zeaxanthin, β-cryptoxanthin, lycopene, α- carotene, trans-β-carotene, and four retinyl esters in serum determined simultaneously by reversed-phase HPLC with multiwavelength detection",1994,Clinical Chemistry,241,10.1093/clinchem/40.3.411,United States,Article,Atlanta,0,Journal,2-s2.0-0028175846
Li J.Y.,,"Nutrition intervention trials in linxian, China: Multiple vitamin/mineral supplementation, cancer incidence, and disease-specific mortality among adults with esophageal dysplasia",1993,Journal of the National Cancer Institute,372,10.1093/jnci/85.18.1492,China,Article,Beijing,0,Journal,2-s2.0-0027182552
Blot W.J.,,"Nutrition intervention trials in linxian, China: Supplementation with specific vitamin/mineral combinations, cancer incidence, and disease-specific mortality in the general population",1993,Journal of the National Cancer Institute,1461,10.1093/jnci/85.18.1483,United States,Article,Bethesda,0,Journal,2-s2.0-0027275148
Li B.,,"Linxian nutrition intervention trials design, methods, participant characteristics, and compliance",1993,Annals of Epidemiology,105,10.1016/1047-2797(93)90078-I,China,Article,Beijing,0,Journal,2-s2.0-0027742969
Knekt P.,,Serum micronutrients and risk of cancers of low incidence in Finland,1991,American Journal of Epidemiology,61,10.1093/oxfordjournals.aje.a116097,Finland;Finland,Article,Helsinki;Helsinki,0,Journal,2-s2.0-0026077128
Stähelin H.B.,,Plasma antioxidant vitamins and subsequent cancer mortality in the 12-year follow-up of the prospective basel study,1991,American Journal of Epidemiology,203,10.1093/oxfordjournals.aje.a115955,Switzerland,Article,Basel,0,Journal,2-s2.0-0026321076
Knekt P.,,Role of vitamin E in the prophylaxis of cancer,1991,Annals of Medicine,59,10.3109/07853899109147923,Finland,Article,Helsinki,0,Journal,2-s2.0-0025829048
Knekt P.,,Vitamin E and cancer prevention,1991,American Journal of Clinical Nutrition,139,10.1093/ajcn/53.1.283S,Finland,Conference Paper,Helsinki,0,Journal,2-s2.0-0026008559
Knekt P.,,"Serum vitamin E, serum selenium and the risk of gastrointestinal cancer",1988,International Journal of Cancer,84,10.1002/ijc.2910420609,Finland,Article,Helsinki,0,Journal,2-s2.0-0024243220
Knekt P.,,Serum vitamin e and risk of cancer among finnish men during a 10-year follow-up,1988,American Journal of Epidemiology,191,10.1093/oxfordjournals.aje.a114788,Finland,Article,Helsinki,0,Journal,2-s2.0-0023832078
Prentice R.,,A case-cohort design for epidemiologic cohort studies and disease prevention trials,1986,Biometrika,960,10.1093/biomet/73.1.1,United States,Article,Seattle,0,Journal,2-s2.0-33748092597
Nomura A.,,Serum Vitamin Levels and the Risk of Cancer of Specific Sites in Men of Japanese Ancestry in Hawaii,1985,Cancer Research,217,,United States;United States,Article,Honolulu;Honolulu,0,Journal,2-s2.0-0021810033
Miller K.,,"An isocratic high-performance liquid chromatography method for the simultaneous analysis of plasma retinol, α-tocopherol, and various carotenoids",1985,Analytical Biochemistry,155,10.1016/0003-2697(85)90321-5,United States,Article,Newark,0,Journal,2-s2.0-0021954868
Stähelin H.,,"Cancer, vitamins, and plasma lipids: Prospective basel study",1984,Journal of the National Cancer Institute,164,10.1093/jnci/73.6.1463,Switzerland,Article,Basel,0,Journal,2-s2.0-0021750684
