Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wei L.,,PhosPred-RF: A Novel Sequence-Based Predictor for Phosphorylation Sites Using Sequential Information only,2017,IEEE Transactions on Nanobioscience,79,10.1109/TNB.2017.2661756,China,Article,Tianjin,0,Journal,2-s2.0-85019016114
Wei L.,,Local-DPP: An improved DNA-binding protein prediction method by exploring local evolutionary information,2017,Information Sciences,119,10.1016/j.ins.2016.06.026,China,Article,Tianjin,0,Journal,2-s2.0-85003554417
Elçin A.,,Differential gene expression profiling of human adipose stem cells differentiating into smooth muscle-like cells by TGFβ1/BMP4,2017,Experimental Cell Research,7,10.1016/j.yexcr.2017.02.006,Turkey,Article,Ankara,0,Journal,2-s2.0-85012872479
Wei L.,,Fast prediction of protein methylation sites using a sequence-based feature selection technique,2017,IEEE/ACM Transactions on Computational Biology and Bioinformatics,92,10.1109/TCBB.2017.2670558,China,,Tianjin,0,Journal,2-s2.0-85041235501
Cai Y.,,Identification of Genes Associated with Breast Cancer Metastasis to Bone on a Protein-Protein Interaction Network with a Shortest Path Algorithm,2017,Journal of Proteome Research,19,10.1021/acs.jproteome.6b00950,China,Article,Shanghai,0,Journal,2-s2.0-85011709972
Groeger S.,,Porphyromonas gingivalis activates NFΚB and MAPK pathways in human oral epithelial cells,2017,BMC Immunology,18,10.1186/s12865-016-0185-5,Germany,Article,Giessen,1,Journal,2-s2.0-85008350960
Zou Q.,,Pretata: Predicting TATA binding proteins with novel features and dimensionality reduction strategy,2016,BMC Systems Biology,108,10.1186/s12918-016-0353-5,China,Article,Tianjin,1,Journal,2-s2.0-85006925536
Wei L.,,Recent progress in machine learning-based methods for protein fold recognition,2016,International Journal of Molecular Sciences,49,10.3390/ijms17122118,China,Review,Tianjin,1,Journal,2-s2.0-85007179501
Zhang J.,,Identification of novel proliferative diabetic retinopathy related genes on protein–protein interaction network,2016,Neurocomputing,28,10.1016/j.neucom.2015.09.136,China,Article,Shanghai,0,Journal,2-s2.0-84992699568
Lang T.,,MiR-148a participates in the growth of RPMI8226 multiple myeloma cells by regulating CDKN1B,2016,Biomedicine and Pharmacotherapy,5,10.1016/j.biopha.2016.11.002,China,Article,Urumqi,0,Journal,2-s2.0-85001975550
Chen L.,,OPMSP: A computational method integrating protein interaction and sequence information for the identification of novel putative oncogenes,2016,Protein and Peptide Letters,12,10.2174/0929866523666161021165506,China,Article,Shanghai,0,Journal,2-s2.0-85002909305
Su R.,,Detection of tubule boundaries based on circular shortest path and polar-transformation of arbitrary shapes,2016,Journal of Microscopy,25,10.1111/jmi.12421,China,Article,Tianjin,0,Journal,2-s2.0-84991234134
Pal S.,,THBS1 is induced by TGFB1 in the cancer stroma and promotes invasion of oral squamous cell carcinoma,2016,Journal of Oral Pathology and Medicine,36,10.1111/jop.12430,Japan,Article,Tokyo,0,Journal,2-s2.0-84959287569
Wang G.,,Rac3 regulates cell proliferation through cell cycle pathway and predicts prognosis in lung adenocarcinoma,2016,Tumor Biology,8,10.1007/s13277-016-5126-7,China,Article,Shenyang,0,Journal,2-s2.0-84978036323
Zhou H.,,CXCL10/CXCR3 axis promotes the invasion of gastric cancer via PI3K/AKT pathway-dependent MMPs production,2016,Biomedicine and Pharmacotherapy,34,10.1016/j.biopha.2016.04.069,China,Article,Harbin,0,Journal,2-s2.0-84973527045
Chen L.,,Identification of novel candidate drivers connecting different dysfunctional levels for lung adenocarcinoma using protein-protein interactions and a shortest path approach,2016,Scientific Reports,18,10.1038/srep29849,China;China,Article,Shanghai;Shanghai,1,Journal,2-s2.0-84978906042
Chen X.,,Computing with viruses,2016,Theoretical Computer Science,21,10.1016/j.tcs.2015.12.006,China,Article,Xiamen,1,Journal,2-s2.0-84962840822
