Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Person O.C.,,Zinc supplementation for tinnitus,2016,Cochrane Database of Systematic Reviews,21,10.1002/14651858.CD009832.pub2,Brazil,Review,Sao Paulo,0,Journal,2-s2.0-85000716704
Filipo R.,,Chronic cerebrospinal venous insufficiency in patients with Ménière’s disease,2015,European Archives of Oto-Rhino-Laryngology,23,10.1007/s00405-013-2841-1,Italy,Article,Rome,0,Journal,2-s2.0-84940046957
Hoare D.J.,,Amplification with hearing aids for patients with tinnitus and co-existing hearing loss,2014,Cochrane Database of Systematic Reviews,84,10.1002/14651858.CD010151.pub2,United Kingdom,Review,Nottingham,0,Journal,2-s2.0-84894363700
Zorzela L.,,Quality of reporting in systematic reviews of adverse events: Systematic review,2014,BMJ (Online),92,10.1136/bmj.f7668,Canada,Article,Edmonton,1,Journal,2-s2.0-84892146092
Casani A.,,Intratympanic gentamicin for Ménière's disease: Short- and long-term follow-up of two regimens of treatment,2014,Otolaryngology - Head and Neck Surgery (United States),24,10.1177/0194599813520398,Italy,Article,Pisa,0,Journal,2-s2.0-84899837012
Bruno A.,,Chronic cerebrospinal venous insufficiency in menière syndrome: Diagnosis and treatment,2013,Otorinolaringologia,5,,Italy,Article,Benevento,0,Journal,2-s2.0-84894241109
Egami N.,,Morphological and functional changes in a new animal model of Ménière's disease,2013,Laboratory Investigation,25,10.1038/labinvest.2013.91,Japan,Article,Tokyo,1,Journal,2-s2.0-84883342102
Kakigi A.,,The role of water channels and vasopressin in endolymphatic hydrops,2013,Equilibrium Research,1,10.3757/jser.72.274,Japan,Article,Tokyo,1,Journal,2-s2.0-84884336446
Naganuma H.,,MeAniere's disease and the Vasopressin system,2013,Equilibrium Research,1,10.3757/jser.72.259,Japan,Article,Tokyo,1,Journal,2-s2.0-84884316209
Katahira N.,,Diluted gadoteridol (ProHance®) causes mild ototoxicity in cochlear outer hair cells,2013,Acta Oto-Laryngologica,6,10.3109/00016489.2013.776177,Japan,Article,Nagakute,0,Journal,2-s2.0-84880383225
